id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
8060,7db62bb2-7796-4e1c-be54-4f1d99897756,497,ASUS,VivoBook,Windows,ThRqVr7sSE3qdLi4,484,d849256c-dc92-45ec-b226-fc0073d84b94,2026-03-05 09:25:59
9941,7a7a2178-e590-4f7b-b658-1a9a812ea68e,357,Google,Pixel 4,Android,QGdVskULrDjoMmgE,845,edda594b-abfe-4637-9748-8777a22e65ad,2026-03-05 09:25:59
2091,2d0d4a36-fb86-4558-842d-23aa1bb37b66,115,ASUS,VivoBook,Windows,LhyBmCBYZJ1yag6o,695,21fbb95e-2e1b-4b77-90c4-267024ee296f,2026-03-05 09:25:59
3482,2428b3d7-33fd-4960-a8a9-b068234d1599,278,Google,Pixel 4,Android,a7WjYmooNgeiAryD,377,15d45547-755d-4e79-b2d5-35018e1af217,2026-03-05 09:25:59
7956,f8b412a1-a251-46e4-a1f5-ded703d85115,92,ASUS,VivoBook,Windows,JKXIWmWSzEQhgP84,302,295fd979-a477-4897-8c93-f772c5269654,2026-03-05 09:25:59
4919,0fa89830-e6bb-4c73-9d6c-9088d57dc567,87,Apple,iPhone 11,iOS,pWNcQFoIpD8sQMCp,401,7d2ede05-d102-4a62-9cdc-0beb93b94a1f,2026-03-05 09:25:59
2127,7ecd4efa-1b59-4473-8425-b6794258dca3,163,Google,Pixel 4,Android,liws8DB0xzIzUAa4,770,e26ce6a6-3400-40db-a74c-28d885bb7d84,2026-03-05 09:25:59
3107,ade5bbc6-98de-4276-b55b-9e1413500965,453,Apple,iPhone 3GS,iOS,B8sjHogQMhCKMInT,632,dbc59a06-65c7-407c-a88d-06287c0753ee,2026-03-05 09:25:59
1904,05fa4426-ba97-4637-a883-694dd7a9a288,289,Apple,iPhone 3GS,iOS,6kKq3QZt4NoOAkm1,354,1c668599-a7e9-41bb-a754-98febeece97f,2026-03-05 09:25:59
5373,9d8f1c02-578b-41a1-a94c-1d48bc882de3,52,Apple,iPhone 11,iOS,hgCkvPxvvliyMZ0y,777,b78cc0f4-c582-4ec6-a0b1-ca8b399bcdad,2026-03-05 09:25:59
3129,535331ce-5bef-4d97-854b-9b0b08135b5b,442,Samsung,Galaxy S10,Android,AS1zLhQDF0awPwLC,683,08de3ae2-4521-4b2b-ab04-a29550f569d2,2026-03-05 09:25:59
2680,aad9c9a8-7825-4fc6-88e7-48a5ecf1de5d,281,Google,Pixel 4,Android,224JVFtIVHtNyJH9,290,4888a4ce-cce5-4936-9122-58e8debc6a80,2026-03-05 09:25:59
9026,8b77c734-03f2-4464-9712-6df8a95c372a,407,Apple,iPhone 3GS,iOS,jgw0X0VsaILuaGoE,171,0c0a9ae1-39e6-4071-8868-46fdb8a5d6bf,2026-03-05 09:25:59
2788,b90c17c3-cc2c-4fba-9192-05a2f5986d1e,287,Apple,iPhone 3GS,iOS,JwfgDrRHPZc8QFRo,529,1944b288-862d-46e3-9158-db92c25759ad,2026-03-05 09:25:59
9068,ad4f2f02-b5a2-4649-8a06-4de4845e945a,183,HP,ProBook,Windows,0ig3PkeEzNOUnykz,358,cc3e88d0-fdad-4ff6-8c40-f5d9aa614e8d,2026-03-05 09:25:59
2150,91bc5fbe-4e59-4ea7-9ae3-d6d1be5d9124,376,Samsung,Galaxy Note 10,Android,iC0gFm7sUIaLw5ob,251,08421037-7590-4104-b0ef-85a4215f5f72,2026-03-05 09:25:59
1473,7765d751-d1a0-415b-a64b-397afced95d4,149,Apple,iPhone 11,iOS,ZPoX3YgknggfjoVd,235,ffd49b47-caf8-4423-b950-9489d9eeddac,2026-03-05 09:25:59
6022,a4725847-7183-437e-a66d-645d46f5fee3,305,Apple,iPhone 3GS,iOS,k0ScNff0PRx6vIv8,308,8b0dfb2f-813b-4214-985d-1f5f2c5dce2e,2026-03-05 09:25:59
2657,dbbf3c67-0f9a-4629-9788-82391a5059e2,147,Apple,iPhone 3GS,iOS,3qY0jAg5F7h2rkr5,865,11aaaab4-6be6-46c0-af94-c366c0e41e83,2026-03-05 09:25:59
4500,e051c57b-6ac4-4350-add8-d5a7faf0502f,329,Samsung,Galaxy Note 10,Android,pK5Sl3G4qXfyseXI,773,92aef3fe-8aaa-442b-aaf3-cd0a941eda59,2026-03-05 09:25:59
2221,63488df9-952a-4bf7-978a-e4b76f8669f5,315,Apple,iPhone 3GS,iOS,8uVk4nsQ8TcvRE3l,107,763c9fe2-39e8-49b1-8728-2bd2e94a8687,2026-03-05 09:25:59
4442,0c3205b4-b472-49bb-a74b-7614b0ed0c53,463,Google,Pixel 4,Android,LaAJCET1dCqLmcLN,846,262cbad1-89dd-4b25-a76f-dade9d46ab29,2026-03-05 09:25:59
4880,cecef338-6e19-4226-86d9-111e076fd562,455,HP,EliteBook,Windows,fCdJaEKQAX1leoLZ,221,981d5075-df39-4bf3-b9e6-db8fafe73f94,2026-03-05 09:25:59
4320,3f8d6374-fdff-4836-bc0e-2b45ae072468,314,Apple,iPhone 3GS,iOS,voQPLJ86Vs6mupaT,346,7ec3e962-39ef-4915-a3dd-0fb51b977669,2026-03-05 09:25:59
7510,28850b74-d276-4e09-b79e-7fc2021f709b,440,ASUS,VivoBook,Windows,hv3gSdk69Hl6867G,855,7b52d72f-f528-4285-ba0e-4ebcdcc94fd4,2026-03-05 09:25:59
7613,12b41d60-2672-47db-8cc6-b1fc7a8a569e,168,HP,EliteBook,Windows,EQCnC77TOuOsRzTy,502,e40019f2-5a22-4bee-a5f4-aaf10d2a2969,2026-03-05 09:25:59
9052,28cc65de-0649-4e8d-8a1f-6d46e5c978e7,158,ASUS,VivoBook,Windows,5eyzYQV3F48Px0Hz,846,b44af23d-dc69-46f5-9759-11c097db0712,2026-03-05 09:25:59
6439,72399782-e0c4-4b3a-9cee-62da6becccf7,172,Samsung,Galaxy Note 10,Android,Q34kEcCukUCZxcqO,938,90941495-5f7f-4128-b6f0-6d3fab8d1a30,2026-03-05 09:25:59
2164,f8810c4b-3a8a-4528-8d64-1b42d2102492,347,ASUS,ZenBook,Windows,6xEuUWfukRsajOEu,678,0e961c76-77df-4456-9f7a-57d4a3f8d0b2,2026-03-05 09:25:59
7541,3cf9010a-4536-430c-94aa-db6038bf4030,338,Samsung,Galaxy S10,Android,akjk7QyD3omoGcQ3,523,d9ed0d57-7f11-4a7c-83be-7b80d722ca06,2026-03-05 09:25:59
6224,53454988-e589-415c-a11a-ba9c73cbc545,499,Google,Pixel 4,Android,TfiRv1aCDKzFASLq,710,8930ef12-8963-47ea-82a5-86376a81d777,2026-03-05 09:25:59
3090,11278c18-ef0b-41c1-8866-d37fecde2014,92,HP,ProBook,Windows,vTvFgT4bfNMwNRVp,808,01b846de-46eb-4491-9722-7927c173c1a7,2026-03-05 09:25:59
5274,afe0c6d3-7011-42ea-86df-8d96197ccf83,248,ASUS,ZenBook,Windows,MUeYYAjwjhkT1DrI,747,05221366-5d3b-497b-a32c-8618a40b95cc,2026-03-05 09:25:59
9849,2c5a67bf-6ddd-404b-a8ec-9bc02d244c62,147,ASUS,VivoBook,Windows,Ebcs6HUAMJZgWj3l,569,6214c6ce-e2b9-463f-8532-c596f42873d1,2026-03-05 09:25:59
8853,4a386cc4-da7e-415f-bada-1f634faf77e1,100,HP,EliteBook,Windows,ZyXs3dFqUEYXi9G4,717,739da70e-c285-4bfd-89ef-3f1ddef7d6d7,2026-03-05 09:25:59
8282,0e61155e-da3e-4c32-af81-5ab484396976,305,Samsung,Galaxy S10,Android,dgouD84WChjAfFG7,560,7d5d5209-7515-4f37-a841-1a82845d0dc7,2026-03-05 09:25:59
5792,2423b47c-9a51-4600-8b08-e8152c1b2e63,391,Samsung,Galaxy Note 10,Android,SWbn8ZXrcxOhhEXr,290,a2e56bf5-0935-4e60-aa3e-9d96713423ff,2026-03-05 09:25:59
5058,7f30d628-b6b7-41f9-9c5b-d2ed477a721c,170,ASUS,ZenBook,Windows,kSg6BxRLKfPtXcge,539,0b095f9c-18ad-44cc-86c9-4db664c124b1,2026-03-05 09:25:59
6519,eb3ad822-3284-4b06-bbc3-ce7ad7075f73,159,ASUS,ZenBook,Windows,GqhFkZP2mDEiKyI6,446,854387a4-4d54-4cd2-93dc-0a5f4b2308e1,2026-03-05 09:25:59
9164,42f28960-8d43-46f3-90b8-0254f46fc544,84,ASUS,ZenBook,Windows,0oVyFUvuS6YZXRQ2,655,64180e3e-20cc-4feb-a283-c747ccf46bd3,2026-03-05 09:25:59
5007,59889ea8-4806-4f59-bfe5-b6dad0dd751b,430,Google,Pixel 4,Android,VnmqYphkz5XFpuhG,555,38c41973-686f-4be0-88c8-5604211db670,2026-03-05 09:25:59
3961,d80f0fc6-43de-43dd-b6e3-1328ccac87c6,258,HP,ProBook,Windows,SmCRdTvfFHUp8TrR,545,53eaab10-4c06-44d9-a039-cf95cfd6500b,2026-03-05 09:25:59
8877,e49582f9-4fd4-4dc8-9bb2-240cbf026a51,193,Google,Pixel 4,Android,DkEnPCan9ADc8QBV,550,3a86fb09-9ce7-4f92-aaa3-158e6e64e996,2026-03-05 09:25:59
1590,bc913700-faaa-4c16-ab53-02e8f28abaf4,86,Samsung,Galaxy Note 10,Android,Ns89zaQd5gT5U0fp,703,0143ed7d-8bf7-473a-b22e-f661b7d8076a,2026-03-05 09:25:59
7726,099b2e84-adf3-4fa5-8aae-ee5add42a168,145,Samsung,Galaxy S10,Android,ZuESE8PPAWz3i1F5,825,8749168b-df37-478c-bf65-467ee988a611,2026-03-05 09:25:59
4567,700a03b4-b526-4dc0-a2bd-b9a731e6066a,354,HP,ProBook,Windows,rTRsdvuhisyJprc0,481,332d703d-46ad-42e8-9fdb-416963aae74b,2026-03-05 09:25:59
8768,2b33e8ed-a5c8-48a2-a1a3-ac5ac06a1209,67,Samsung,Galaxy S10,Android,9hWdNZLG5jLb8oNc,924,48b1e182-e138-4d4d-9b85-20eca7288acb,2026-03-05 09:25:59
6929,2e5e5b76-6838-473b-b2d1-9f43ee71ecb3,249,Google,Pixel 5,Android,DECzHpjXtuIPj6aO,266,dfb425cf-a9fe-4750-91b6-f17dddf885a9,2026-03-05 09:25:59
1917,93ae0315-95ae-4c36-b920-0177e850e632,491,Google,Pixel 4,Android,tgUjvenA4k7xvIDc,690,069c0849-9133-4788-b346-26796d6fc1c4,2026-03-05 09:25:59
9585,18189586-7574-476a-8a93-bf29bfa05a62,414,HP,EliteBook,Windows,qbUxoh72F6BpdTNP,426,df387b0a-40de-4784-871c-b2899e70d7b2,2026-03-05 09:25:59
9650,f20722c4-6f2e-4db1-97d8-fd212fbb8437,212,Samsung,Galaxy S10,Android,oHXzAxm9U0mQe4EL,100,751288d4-3cf5-4462-9886-dcc96e7dc7d0,2026-03-05 09:25:59
3169,dfb4d249-ee23-42d0-8d7d-168b5480ad63,248,Samsung,Galaxy S10,Android,f7DRa50BUx3yp0My,288,4933ba5c-3542-4382-9b82-4a1f01f3f029,2026-03-05 09:25:59
3972,c783545c-99aa-447b-82ad-0bbb44a54a6a,221,Apple,iPhone 11,iOS,HtP9Fsq7xy0Ft2F2,249,742ccd98-2019-4121-9360-54dc8bb5def4,2026-03-05 09:25:59
5083,7a68905f-b314-4880-8ce9-7d02cfb58d3e,138,HP,ProBook,Windows,YgVwkE7S5xQmuaxj,199,f7849073-0149-4ab6-ab31-0172fa8e90a2,2026-03-05 09:25:59
3485,0d03d05d-c23f-4f4d-9c9d-2a6d3552d03e,123,ASUS,VivoBook,Windows,gYwP7PRnPxguxaQP,374,0d0607ac-c289-474f-a192-d9e4dcf9661b,2026-03-05 09:25:59
3558,d0b694a7-4799-45e9-b867-3ba6a27a1f00,133,Google,Pixel 5,Android,Le8XaZcke8CyCbTl,997,37f00695-cb8b-4472-b223-a3576c69534c,2026-03-05 09:25:59
5759,83a4a393-3157-43aa-bd50-6df1596d3bee,259,Apple,iPhone X,iOS,INn6Pix1NhR89URr,250,61fafacc-8f5f-40b5-9fc5-c3d40d4b8d46,2026-03-05 09:25:59
4996,856019fd-6f2a-41eb-a084-d17911edb014,198,Google,Pixel 4,Android,q77A8TW6OMoqKVon,361,b5ca421b-b44c-4fc6-a3f5-55a05a475636,2026-03-05 09:25:59
3054,ea0efd79-548f-46d0-914f-b48393d7f99b,281,Google,Pixel 5,Android,DWlfI5KThvaqNflb,614,3086bac1-8072-4ae9-9b0c-3df76bd0491d,2026-03-05 09:25:59
1737,fd03fc4a-8ab3-420f-9f15-d84f839bfb95,229,Google,Pixel 5,Android,kJ5XauZXUDU9aqiQ,118,4a97baee-0a5a-49bb-91dd-dd1ed526c8fe,2026-03-05 09:25:59
4485,79bb485e-e7b0-4660-a0c0-3cd962a43800,102,Google,Pixel 4,Android,6AFP7rJ3LCnUKl8b,683,418b58e4-f942-4cc0-ae9d-12bced87884c,2026-03-05 09:25:59
1507,ee36a7fa-2fc6-471c-8550-e87f2ba74be3,421,ASUS,VivoBook,Windows,4v04Q2wcFSrNUM1p,784,3b1c0331-955b-4213-822b-4288f823a908,2026-03-05 09:25:59
1539,28ac41f1-c82f-42ff-8515-48a3d362a336,215,HP,EliteBook,Windows,fDq3mcWc8s7v0Sev,396,d16cf4e5-0e9b-4da2-ab91-05a11d6ee347,2026-03-05 09:25:59
4465,8f78dc20-6f19-4a43-8b95-652cbc8d9785,493,Samsung,Galaxy Note 10,Android,VZR49QK7hWZigVOc,322,4ef2636f-c0fc-427c-b7ff-bb294fc35b38,2026-03-05 09:25:59
6751,cd5ba590-c06d-4b19-8e8c-c44ff3e50aa7,426,ASUS,ZenBook,Windows,98DewaXCE4Y2vpcv,516,a78d3d32-4bf1-45b2-aa28-3ea2fd210f61,2026-03-05 09:25:59
2140,19484f9d-b02b-4458-b59d-7818f517b31c,461,Google,Pixel 5,Android,MoQX93fC4Y7u8IfX,777,e370b946-bc46-408c-91a9-823d72dd3300,2026-03-05 09:25:59
6571,92bad774-db63-4b1a-9886-4d3b63a1b06d,253,ASUS,VivoBook,Windows,XbJGJS996d5LRFuM,930,e4c01b76-4e91-4ac4-8c5c-534952077266,2026-03-05 09:25:59
3826,c97bf50f-992d-4ad0-b7ff-3cf9a5e6ca1e,189,Google,Pixel 4,Android,892aoFn1GHHv2j21,686,7631a93b-2081-4a34-ad13-2aa4313b6597,2026-03-05 09:25:59
7496,346b8640-4019-457e-a0e1-ae4241c0e03c,304,Samsung,Galaxy S10,Android,72AkENIwGEh4M0HD,425,5620a5b5-4106-4f86-91a5-852fbbc17db9,2026-03-05 09:25:59
3895,03be6605-3dd0-464a-a582-868b0f5d987d,320,HP,ProBook,Windows,kzuZARNlkE76KHaQ,922,a3cd0789-5088-4af1-a2d7-9192dd2b7a75,2026-03-05 09:25:59
2852,1e507347-113a-48ca-babd-a3255f9e568b,87,HP,ProBook,Windows,1CEf0X3n2Oc4X21r,673,16c131ba-d2e6-4615-97d7-4bce8c74e14f,2026-03-05 09:25:59
9532,2cc23f7c-1e64-4daa-81b0-78eb492ffebd,382,Samsung,Galaxy S10,Android,SZD2f755wLJCQYzy,387,72e21b03-24ad-47a9-8cde-29f540814770,2026-03-05 09:25:59
5845,d65274ad-52c5-4220-b581-6ca05b106b78,482,Samsung,Galaxy Note 10,Android,XMYrbQBLqGIFdsM2,297,e10a81a0-4b89-4bea-8f4f-46cc417bd480,2026-03-05 09:25:59
8421,11b4a2e7-6936-4f09-b094-cdae760696ef,168,HP,EliteBook,Windows,cLXNDWIYy0I1WEhq,765,d75b8e28-b3ff-4199-b074-cd7d585b6f1a,2026-03-05 09:25:59
4316,2b486b26-a8a0-4acd-ac35-d77e8bd12925,89,ASUS,ZenBook,Windows,lvcc7bh3ipri3tbD,155,7fdff080-3fb3-4cf9-8b8b-8f13f9c292c7,2026-03-05 09:25:59
1798,0bbcd6cb-c772-487d-a23f-713ec130876a,418,Apple,iPhone 3GS,iOS,QuJuvRrlYnU3qn4S,610,7657962e-b1fe-4478-960c-6851f4f9ce3d,2026-03-05 09:25:59
6470,1f066d17-e2db-469b-83c5-8d29dff1f105,129,Google,Pixel 4,Android,xoHfnUYwGWR4KgrX,837,45ad120a-f3a4-4dc0-9c9f-35b5eb255a89,2026-03-05 09:25:59
9532,d97a8eca-40f9-45ca-a92e-a72bb97db546,491,HP,ProBook,Windows,6HUxNIlyHxFhVKsG,950,0a2b5ebb-959b-4d88-aed7-fce17e1042ab,2026-03-05 09:25:59
6391,5a67a97e-8bb1-4190-bf99-d70ba5ecfde1,388,Apple,iPhone X,iOS,p7qIVrNwE9uGu9mc,513,95bdcbdf-3da5-403b-af1c-2d371d048ced,2026-03-05 09:25:59
4409,17689df9-1102-4d78-bb30-36caa5945a7c,466,Google,Pixel 5,Android,WnFL3oLZwmsIMW2I,167,3879fe93-780a-41e9-bb53-e9bac8b9cb50,2026-03-05 09:25:59
7769,c5becb97-8d04-4651-bb2b-f1f8055f71a3,441,ASUS,VivoBook,Windows,LiLvD3lLlZNQZ0CS,642,14002aa3-1c9d-4498-bed5-4d93e9876bca,2026-03-05 09:25:59
9464,cc4bc47b-64ed-4744-b7eb-395e0a677117,319,Apple,iPhone 3GS,iOS,nWj61eMrvyuG3UJs,371,effffa19-cadc-4513-b445-15eb1e72151b,2026-03-05 09:25:59
1349,9239be94-7504-4789-8bf1-3ea1c947e987,103,HP,EliteBook,Windows,K5Kt3NAV4BWj6DlH,596,8f7b9739-15ec-45ba-b762-8ccecd795cc9,2026-03-05 09:25:59
3162,3d1de2cc-a7c3-4ce8-8fd9-dcd63dfe5dd3,303,ASUS,VivoBook,Windows,iZxI1B6z7g1hwHKU,292,2616fdb7-e0ca-4163-b8e3-cfd2a0f8491d,2026-03-05 09:25:59
8230,06a450c2-105a-4889-a8c3-8abdc85c73c7,238,Google,Pixel 4,Android,KQhDiofxo1NnqFBS,557,ce2aef1f-c504-41da-8bd7-46a0544e6e3a,2026-03-05 09:25:59
3542,22ae984b-3fa6-4afc-90fd-3b61889d057c,237,Google,Pixel 5,Android,Ynag5VuRMtqXg24U,229,22fac536-64c3-42a2-afbd-126c8198e950,2026-03-05 09:25:59
5260,de3fa1bf-b332-4501-adeb-8853fea1e5d5,110,Apple,iPhone 11,iOS,uF24w6p9O8mDWNTV,968,e966e6a1-cdbc-4370-a7a9-3f3368ece04b,2026-03-05 09:25:59
6369,9e3bf7ad-1e9a-49ea-9f2e-4cc1160a3607,140,Google,Pixel 5,Android,tSpck3uOSxfMxHMm,661,41a30ece-0a94-4b82-9f23-7307377e1b52,2026-03-05 09:25:59
5784,e7f1531e-71bf-417b-966c-1f23105ac1b7,176,Google,Pixel 5,Android,Aq6sZ7JqXvlJNB2z,364,7e436bc8-dd39-444b-9150-0826355f0662,2026-03-05 09:25:59
3024,4931297a-8183-40bb-83e2-73f60df1fae2,128,Samsung,Galaxy S10,Android,vGaRcBg8g2BXiycE,247,069e0d81-e432-436a-a3a2-59e1b2db4fc0,2026-03-05 09:25:59
5358,ce8ddd8c-5543-4a33-958f-0dd8e1721c96,498,Apple,iPhone 3GS,iOS,T5DOtKzitbEomuVb,992,60ba6a49-a20e-4a24-a8f0-61e8bcc41427,2026-03-05 09:25:59
8908,be8e4522-025f-485b-9b3a-6ecdfdf0a6b4,98,HP,EliteBook,Windows,7P0VyCA1fpjZ53z2,763,2ec961f3-037a-4376-80f8-a62b5d756b68,2026-03-05 09:25:59
9011,dc2216c4-89ad-4290-a80f-057f48832ae9,139,Apple,iPhone 3GS,iOS,N0xVhgDX1YkHIJRL,629,7229ab2f-4ae5-4818-8d0b-fda9f764b96d,2026-03-05 09:25:59
8009,e5a2eaed-1f00-42f6-b821-38405964bb8b,160,Apple,iPhone 11,iOS,KXqxhdXarZtYd2c0,942,3f47b867-ab92-41bd-993c-80b0ac9d1963,2026-03-05 09:25:59
7861,08a23ecb-9ea3-4e95-99ad-15b0060428c5,354,HP,ProBook,Windows,2kgPB2Ug0eqMuSmi,114,a4f16f2f-5a2f-4314-830b-f7b0bcea8917,2026-03-05 09:25:59
1961,e80bc8ea-18aa-4435-86d6-faa646e067b0,466,HP,EliteBook,Windows,UDgiT2Ji0R6mUGP5,535,7ca6446c-ec27-4986-8259-ccd03320bca9,2026-03-05 09:25:59
7315,ae25fb3d-74a4-4d0a-9260-8760b4e073fe,52,Samsung,Galaxy S10,Android,CCSjAqLv4czKwlBx,914,8f666036-7566-448a-95ea-eb03a8f7adaf,2026-03-05 09:25:59
1664,4b287cb2-6298-4bd1-9135-9f0d2c5c9fde,154,Samsung,Galaxy S10,Android,yoDdhnE4CuLf0Xi7,329,77c014fb-eff4-4c0d-a5bb-7d4abbdb3706,2026-03-05 09:25:59
1438,65496a9b-faf4-4599-8b8e-30ee19b63e26,381,HP,ProBook,Windows,qGEk6VqzLQMI1iim,272,595867ec-66d7-4065-84d9-4a0cb1f114b5,2026-03-05 09:25:59
2445,a6f9a64a-317f-4de7-b61e-873d2c2ae105,84,HP,ProBook,Windows,5IXbSUayqPJtOxJ3,601,45cc0aa2-2f12-4965-ac19-6e1d2a1ee6fb,2026-03-05 09:25:59
3743,efe92652-df37-4fc2-97a8-dfaed4f1527d,483,Apple,iPhone 3GS,iOS,31b7GPT0wYd6AnUz,621,822ca7f0-89ca-43e8-b268-87abaeaca127,2026-03-05 09:25:59
2897,ece8c0fd-13b5-4ff5-8990-f1007f1a53f4,127,ASUS,VivoBook,Windows,7PrR8aofWj4SBFSu,197,bee70e47-5568-4dc9-9ef5-2b592c5eb1ff,2026-03-05 09:25:59
7561,2cf0b0dc-935f-4127-bc68-6249b54c7dbe,328,Google,Pixel 5,Android,AcXHz0vyrpNB4M5N,829,2c95eb39-7e78-4076-9a01-575c9c3d99a9,2026-03-05 09:25:59
5222,3577cc32-3eed-4f90-8c18-de1a03e15851,488,ASUS,VivoBook,Windows,IZZSjgiZl3MakPsl,876,a0209eb6-17d6-4656-9a5a-81fe31e32cd6,2026-03-05 09:25:59
3540,e0da313c-626b-44f9-90ed-09f0868449a7,159,ASUS,ZenBook,Windows,zwVn34tlOq6Rh42o,120,3baa4f19-58df-46e7-a92d-ec14130d3cf8,2026-03-05 09:25:59
7754,00cb6b79-1b38-417d-9076-5a1d339ee9d4,292,ASUS,ZenBook,Windows,ziATQgkwbpdW1wun,931,eb357048-142d-4936-99ef-0fbc4dc74484,2026-03-05 09:25:59
1910,d92f9250-8ff9-49b4-8b57-010f8307be32,105,HP,ProBook,Windows,pmfqr8hXfOkOc9I7,945,a4816445-f27d-4119-a8a5-0676d19425c7,2026-03-05 09:25:59
3268,c895a047-2ddf-4e74-a15e-b7e1406616dd,488,Google,Pixel 4,Android,WuisgUuLU3h7dVuE,185,43d35583-c4c8-48d5-9aad-28b072e97c8b,2026-03-05 09:25:59
2221,1a698068-f669-4310-90eb-5939591b59d4,140,Google,Pixel 5,Android,e4TawFEu4e5aMOCr,548,89322783-fea2-407c-a311-6acebfe95216,2026-03-05 09:25:59
8918,a2aa8d84-4e7f-45d0-9700-655ce83e8122,438,Apple,iPhone X,iOS,XzlA1YhS28lMtLDX,258,197fa526-4af7-44c2-a0bb-5d72a5a8c1d6,2026-03-05 09:25:59
5888,d46e8733-76d5-45de-84a9-21f63b4673ed,139,Samsung,Galaxy S10,Android,2bzFtMPcv0DX3E1g,404,ce4a6705-53da-4f58-9e74-da29b9e69b23,2026-03-05 09:25:59
1841,63d03530-c72c-4dfc-a4f9-fcdab2b29d37,160,Apple,iPhone 11,iOS,r1s8TsUuLDNRHmih,731,196093c4-96cd-4986-9bbe-3a2ecfefaf3c,2026-03-05 09:25:59
5542,44a98c62-84ef-41cd-b214-244d49da9cf6,103,HP,ProBook,Windows,GTT1G133Hi1r3qo4,853,80c6c06a-d447-4113-baa4-c8c1f3335700,2026-03-05 09:25:59
4261,9a664973-b4dc-4e3f-a224-ab1b144a4e38,351,HP,ProBook,Windows,DfE9c2QhLxTcAKVx,721,f1c624be-dd3a-4b7a-8f9f-e5c9319fbd99,2026-03-05 09:25:59
2043,c3fc3787-1e60-4241-8348-66dc40183f82,152,ASUS,ZenBook,Windows,u4LBGIAi2lDwqVdU,337,ac927175-a05e-4e28-8613-dc28238e5a9d,2026-03-05 09:25:59
1807,6c1262e5-616d-443d-95e6-113affe58ec0,71,Apple,iPhone 3GS,iOS,EyJ0gJlkfNxQ1xEe,694,c4bde75c-05e4-4a11-bba8-b1f71a96e3a7,2026-03-05 09:25:59
9741,152d24cc-1d54-4605-b440-f7de2d543fd2,243,Samsung,Galaxy S10,Android,7k9UXEzHj2CAg48C,749,2033c7c2-6005-40b2-9806-1ccbd12d6967,2026-03-05 09:25:59
8323,b27d9d9f-3b96-4dd7-905d-b7c3b3dab4cc,442,HP,EliteBook,Windows,f2bUpUT6YSZ6qWC6,190,80962b8b-aff7-4d31-b5b8-5667280bacdf,2026-03-05 09:25:59
8314,f60d7113-84ae-4477-9ada-54150073b0d3,139,HP,EliteBook,Windows,HxNg4tz2gZqFdrmY,506,82463d33-7c31-4d48-bcb9-8cc89ca9551b,2026-03-05 09:25:59
8682,fdf66529-9690-4d9f-9528-f9a6b6c392f8,134,Apple,iPhone 11,iOS,ZBLnRTkCJCvNgAEB,138,084a77b5-1c85-41d5-8c06-0e040b7da9eb,2026-03-05 09:25:59
5840,25ef0aac-12d3-4ae9-b6e9-8e51ac3172f0,324,Samsung,Galaxy Note 10,Android,Hu6rCrJvw2MWcMP7,989,33fa6966-eebc-45ea-a50b-6b30bfd1512a,2026-03-05 09:25:59
