id,uid,keywords,user_id,dt_current_timestamp
8131,bc783c7d-4a69-4002-8d62-4f42448ec598,"[{""id"": 1131, ""name"": ""terror""}]",38e44540-dcb8-4ca8-81dd-1b89ffb0b78f,2024-01-17 17:21:11
5469,54e9f808-1841-4a3f-b46e-735d8c623a47,"[{""id"": 3217, ""name"": ""detective""}, {""id"": 4699, ""name"": ""marvel comic""}, {""id"": 2152, ""name"": ""mutant""}]",089b7cb7-f57c-4565-9998-3943ce3d93f4,2024-01-17 17:21:11
3247,824878f2-ae7f-4e8c-84d6-4e89454a54e0,"[{""id"": 6839, ""name"": ""terror""}, {""id"": 1389, ""name"": ""marvel comic""}, {""id"": 4557, ""name"": ""court""}]",5d1c0ac1-9613-4618-84d7-8178142bec14,2024-01-17 17:21:11
3830,9028fd83-e310-45fa-a0d4-ba4c3e3475d6,"[{""id"": 245, ""name"": ""courtroom drama""}, {""id"": 7273, ""name"": ""marvel comic""}]",665a9e8f-26c1-45e7-9b09-60d35610da49,2024-01-17 17:21:11
9260,c21c2e9e-e443-459e-9d98-ac1c53147ea9,"[{""id"": 6918, ""name"": ""corruption""}, {""id"": 3289, ""name"": ""war on terror""}]",fd086697-c3d0-42ce-a3a2-fe102b17e7a0,2024-01-17 17:21:11
6442,99b1ddd8-3146-4c59-b587-b2386a04c7c5,"[{""id"": 6358, ""name"": ""independent film""}]",f4e5a01f-e282-4113-9185-15c5cc6dce52,2024-01-17 17:21:11
7019,81b1bacd-4684-4058-819b-ff1cb17c3b79,"[{""id"": 149, ""name"": ""war on terror""}, {""id"": 6528, ""name"": ""mutant""}, {""id"": 3811, ""name"": ""hip-hop""}]",da81fc3d-0475-4e8f-9523-89d0a5faa296,2024-01-17 17:21:11
2807,3e8cb2c4-ad2b-4b42-bf18-0118bea628c4,"[{""id"": 2556, ""name"": ""court""}, {""id"": 3066, ""name"": ""independent film""}]",98d2a5c8-5b92-4e81-bc16-644740f12d08,2024-01-17 17:21:11
1264,18bc8e73-4b7d-42e7-9c87-539f0b9363d1,"[{""id"": 9629, ""name"": ""war on terror""}, {""id"": 2282, ""name"": ""murder""}]",c131432a-6c3d-4214-aad8-e3e949a18f10,2024-01-17 17:21:11
1950,4fbdb7f7-4029-4e1c-87f4-94059cb24087,"[{""id"": 474, ""name"": ""corruption""}]",5b57a5d5-2b85-4f27-b9df-dcb00e87f31e,2024-01-17 17:21:11
7837,a569df6e-fafa-4290-b2a8-eccbb51d2499,"[{""id"": 1470, ""name"": ""courtroom drama""}, {""id"": 5111, ""name"": ""murder""}, {""id"": 9825, ""name"": ""economic theory""}]",56fb402c-7eb1-493e-8adf-ef53d8f5922c,2024-01-17 17:21:11
8758,b47d73b0-6a53-4784-9872-1c8af0de7b1d,"[{""id"": 3493, ""name"": ""economic theory""}]",44b07384-29f5-4e7e-8ccf-2f8de0fa44ec,2024-01-17 17:21:11
8349,d51fd930-2f72-4d64-8cb5-0e152ddbbd15,"[{""id"": 1121, ""name"": ""corruption""}, {""id"": 3062, ""name"": ""economic theory""}, {""id"": 4324, ""name"": ""war on terror""}]",10d191d8-4dd3-48a9-b883-dc6aa721111a,2024-01-17 17:21:11
8304,e8dc3cca-8471-4896-8b33-a74300218e7d,"[{""id"": 1298, ""name"": ""court""}]",8a77e04a-5377-4a47-935b-0b85daf12c67,2024-01-17 17:21:11
2422,a3158e63-2854-447c-a499-89f2efe5d29e,"[{""id"": 3482, ""name"": ""terror""}, {""id"": 942, ""name"": ""economic theory""}]",d70e75bb-8e31-4bc8-9dbb-25dc102fe90e,2024-01-17 17:21:11
4515,cb77001d-86ae-45f1-84d2-d527e9978299,"[{""id"": 9593, ""name"": ""court""}]",811ffa50-4177-401a-95e6-732d85474c40,2024-01-17 17:21:11
2445,20f0e91d-fb08-4246-878f-657e34b3ebba,"[{""id"": 8602, ""name"": ""corruption""}, {""id"": 1103, ""name"": ""hip-hop""}, {""id"": 4751, ""name"": ""economic theory""}]",bcff5e1e-80d7-4f2e-b7cb-66472bbeff87,2024-01-17 17:21:11
6360,98ce7775-66eb-4330-9629-5928512b76cd,"[{""id"": 5036, ""name"": ""marvel comic""}, {""id"": 4747, ""name"": ""terror""}, {""id"": 7423, ""name"": ""independent film""}]",b656ed1a-26d1-4ac4-8799-5a7cd0baf15e,2024-01-17 17:21:11
1620,1d0f0004-b0d9-48ef-855a-141e145ab208,"[{""id"": 1552, ""name"": ""economic theory""}, {""id"": 7795, ""name"": ""court""}]",ff76ce34-77ec-450c-b744-54ab6186d020,2024-01-17 17:21:11
4297,0c97c279-c747-4688-951f-2361b16198fe,"[{""id"": 8572, ""name"": ""courtroom drama""}]",f730f66e-2cc8-4d77-b923-a7734edf31e9,2024-01-17 17:21:11
9413,6d37103d-2df2-44c5-9abe-00e7e9f0f6c3,"[{""id"": 1055, ""name"": ""corruption""}, {""id"": 7731, ""name"": ""murder""}, {""id"": 8783, ""name"": ""mutant""}]",5acffa55-3ff9-4acf-8cd5-980938cf16cf,2024-01-17 17:21:11
3849,2fdb853f-bcee-4ff9-8ab0-9fdf2cd39648,"[{""id"": 4914, ""name"": ""hip-hop""}]",a74e9a7b-81a5-45c6-b95c-0f911c13cf29,2024-01-17 17:21:11
5803,2eb29cd0-a849-44f8-b910-2dcc592c99cf,"[{""id"": 5717, ""name"": ""detective""}, {""id"": 6212, ""name"": ""economic theory""}]",4014d848-e5e2-474b-bf3d-405d98d7eb49,2024-01-17 17:21:11
5308,7d769ee4-a137-447c-a28a-87b8c5d907f0,"[{""id"": 5644, ""name"": ""corruption""}]",3403e293-1a72-46cc-aff3-1e2db1a7daba,2024-01-17 17:21:11
5283,3b6afa30-77d6-434f-bd73-c2f0db4c119f,"[{""id"": 4000, ""name"": ""war on terror""}, {""id"": 3782, ""name"": ""mutant""}]",c909be81-ce4a-4001-b802-2a61960f8626,2024-01-17 17:21:11
4473,d534b4ba-cca0-4594-8379-f92d4ec65164,"[{""id"": 1176, ""name"": ""marvel comic""}]",35984af9-1d40-4126-8a90-e3a3e3f8e2ed,2024-01-17 17:21:11
3863,5a90c710-ddb6-4c93-aa47-208843047cde,"[{""id"": 4416, ""name"": ""detective""}, {""id"": 6302, ""name"": ""terror""}, {""id"": 5544, ""name"": ""marvel comic""}]",5596f811-f47d-4133-b8e8-8ca04e55fa48,2024-01-17 17:21:11
7108,4324b755-f1ed-4897-b8ba-dea557430a53,"[{""id"": 9957, ""name"": ""courtroom drama""}, {""id"": 6305, ""name"": ""economic theory""}, {""id"": 959, ""name"": ""murder""}]",8631c835-f62c-4d0b-97bd-017bd53b3a93,2024-01-17 17:21:11
7601,9d85411b-9c27-408e-a2d3-428b44c747ff,"[{""id"": 9170, ""name"": ""corruption""}]",b205da0a-7342-4e71-afe0-f4a4987172b6,2024-01-17 17:21:11
4919,54aee3bb-b417-4f98-a3ed-52a62a852e1e,"[{""id"": 2856, ""name"": ""courtroom drama""}, {""id"": 1712, ""name"": ""independent film""}]",5137b65a-d810-43be-8a9f-04a6f33d4dbe,2024-01-17 17:21:11
8677,b820623d-76c2-4f32-a8f1-1c6db06fb375,"[{""id"": 9589, ""name"": ""detective""}]",784c9648-bb91-473e-8b43-ae55d6ebb37d,2024-01-17 17:21:11
8330,f31bfd8b-aa1b-4285-837b-46786d4eda4b,"[{""id"": 2573, ""name"": ""economic theory""}, {""id"": 7410, ""name"": ""murder""}]",6dc91c15-d039-49dd-80d7-5ce8f6572483,2024-01-17 17:21:11
3325,2d9a2bff-61aa-441b-9247-1f6ff61b2129,"[{""id"": 5891, ""name"": ""economic theory""}, {""id"": 7125, ""name"": ""terror""}]",6d0d831d-ab95-4842-87f5-0a3233cf8e53,2024-01-17 17:21:11
3734,e39b2bd1-cd78-4b34-8fa8-557727f44f76,"[{""id"": 6697, ""name"": ""war on terror""}, {""id"": 319, ""name"": ""corruption""}]",29cadd39-db50-42e1-a185-6ece28aea095,2024-01-17 17:21:11
7572,9e008402-2e23-4bcf-ad12-b691efb330f5,"[{""id"": 8490, ""name"": ""court""}, {""id"": 8178, ""name"": ""courtroom drama""}]",cc3a091d-0604-4ef7-a441-8e2395772b5e,2024-01-17 17:21:11
9029,0313b38f-06e7-48cd-abfd-d37021410d74,"[{""id"": 2957, ""name"": ""economic theory""}]",a0470129-c3ec-4a65-adad-ad4bd0cfc47e,2024-01-17 17:21:11
8587,699c5dfb-6350-4201-9eda-ad92c4ecd8df,"[{""id"": 594, ""name"": ""murder""}, {""id"": 7602, ""name"": ""independent film""}, {""id"": 5380, ""name"": ""hip-hop""}]",f601ea07-3dbc-4164-a0b4-2466794ca266,2024-01-17 17:21:11
4443,5da62a08-2ad1-4b27-b67b-1d57b6bc8f6f,"[{""id"": 6200, ""name"": ""court""}]",da609a3c-c2e6-452a-896b-b72a6fe8fec3,2024-01-17 17:21:11
9014,265dfdf9-5b28-4f1d-b616-063c53f3bbed,"[{""id"": 9370, ""name"": ""independent film""}]",523b7b7f-818c-405f-87c2-08eda0044d6a,2024-01-17 17:21:11
9700,b8cbcc79-68ac-4734-8ea5-06b7c5a42d6a,"[{""id"": 6738, ""name"": ""marvel comic""}, {""id"": 7788, ""name"": ""detective""}]",8179640a-fcba-4285-aac5-bef4f017fb74,2024-01-17 17:21:11
8534,db5bfe9f-c69c-4b5b-bee7-0f2d7265199a,"[{""id"": 2394, ""name"": ""marvel comic""}]",0fb9b9ed-6e4e-4604-9dd8-cc6e91d250f3,2024-01-17 17:21:11
5130,65d38895-4a74-4152-bd9a-b6ea06281d2c,"[{""id"": 2246, ""name"": ""court""}, {""id"": 570, ""name"": ""war on terror""}]",23494915-fa8b-4a9d-8b5f-3de58868df14,2024-01-17 17:21:11
6741,69f4d0a2-888a-4c77-a801-49130da401ca,"[{""id"": 2383, ""name"": ""murder""}, {""id"": 4846, ""name"": ""mutant""}, {""id"": 6852, ""name"": ""detective""}]",e8977444-230a-4cb1-9db8-1099422fd31c,2024-01-17 17:21:11
9808,88333823-19fe-45ca-8d9b-7746d4c0cb11,"[{""id"": 8962, ""name"": ""independent film""}]",70df799b-3059-4337-8178-79d234bd2724,2024-01-17 17:21:11
4543,96f394c4-ccbe-4683-8119-9a725714a484,"[{""id"": 4410, ""name"": ""courtroom drama""}, {""id"": 1726, ""name"": ""terror""}]",4247a5c7-6464-4614-a704-b06e37a21164,2024-01-17 17:21:11
4247,98adf087-6a91-4264-b95a-914b4462a369,"[{""id"": 521, ""name"": ""economic theory""}]",84d10104-9c76-456a-8167-5314584600c9,2024-01-17 17:21:11
4499,7fed4c5e-15fa-40cb-93dd-2df0535807b7,"[{""id"": 1203, ""name"": ""detective""}, {""id"": 8253, ""name"": ""marvel comic""}, {""id"": 5828, ""name"": ""corruption""}]",ebbe8c59-06f8-4747-8c4c-f816f8318926,2024-01-17 17:21:11
7980,6c54e734-5b7b-4641-a3ec-d9439f297784,"[{""id"": 5578, ""name"": ""murder""}]",976908d7-87ea-471d-a4c3-7789fde134c9,2024-01-17 17:21:11
8443,63a38611-f791-4043-829a-0c7db1819df6,"[{""id"": 1045, ""name"": ""court""}, {""id"": 2033, ""name"": ""detective""}]",9bf17a8d-7c94-4c0d-aa5b-fc9b1da9ba57,2024-01-17 17:21:11
1585,28a0b76d-ed60-41b7-a831-f20f39968399,"[{""id"": 8360, ""name"": ""hip-hop""}]",5f7c21d8-05b8-4945-a411-4ee9c888bedd,2024-01-17 17:21:11
2637,ec9895d8-c8b1-4464-b73a-4457f8c5fc88,"[{""id"": 5123, ""name"": ""corruption""}]",ef4df3ab-db44-45c8-82eb-a8f5ab997c1c,2024-01-17 17:21:11
9656,fa34849a-d0a8-41e1-a520-eacaf8e099e8,"[{""id"": 5620, ""name"": ""courtroom drama""}]",f6e2b1ba-94e3-4892-83e3-2c0b581e6270,2024-01-17 17:21:11
2450,481f4208-1935-4c87-95f0-1fc83fc9ca7e,"[{""id"": 7563, ""name"": ""mutant""}]",ba7d3949-0f60-4272-bcd7-d04bcd69a9c4,2024-01-17 17:21:11
1319,e6b29695-79a7-4cc8-b731-0ff03418f08d,"[{""id"": 4484, ""name"": ""economic theory""}, {""id"": 7279, ""name"": ""court""}, {""id"": 8625, ""name"": ""corruption""}]",a4729d5c-f6d3-4778-9dd7-33f76c0e7352,2024-01-17 17:21:11
7223,c6233b71-0f44-45e7-9481-b1d1b80c3a91,"[{""id"": 6794, ""name"": ""detective""}, {""id"": 8135, ""name"": ""mutant""}]",a8174588-bcc6-4ac7-9cf8-d31d5a252075,2024-01-17 17:21:11
1991,45dd0d16-fe48-4e20-bedc-81ede844bc0b,"[{""id"": 9710, ""name"": ""terror""}]",ac5d3b56-a0c3-4d7a-b395-e811bfd53068,2024-01-17 17:21:11
2759,c53e1e20-fe56-4d9d-9060-a7586cc4d623,"[{""id"": 7913, ""name"": ""murder""}]",04ee0254-2b11-4a41-b401-d8af29aa6c1a,2024-01-17 17:21:11
7681,da71bbcd-c352-403d-a896-1063e9ef9680,"[{""id"": 8578, ""name"": ""independent film""}, {""id"": 6687, ""name"": ""mutant""}, {""id"": 9823, ""name"": ""economic theory""}]",d874a571-57e1-4cb7-8536-d97ed23bf280,2024-01-17 17:21:11
5174,779416b2-a3f8-4b45-887f-74a765f4422c,"[{""id"": 5540, ""name"": ""courtroom drama""}, {""id"": 2772, ""name"": ""economic theory""}]",3812c8bc-f6a7-4eb5-8910-3b0ec6963fd1,2024-01-17 17:21:11
2470,38ee377b-04da-4577-909d-faaedf2aad71,"[{""id"": 2830, ""name"": ""independent film""}]",d62d9c20-2e33-4b45-91c4-d00fcb830d54,2024-01-17 17:21:11
6068,a59330db-d2c9-4304-96b0-8f316ae6d01d,"[{""id"": 3249, ""name"": ""independent film""}, {""id"": 4842, ""name"": ""courtroom drama""}]",f8c843fd-2a43-43cf-8899-b7e169e18e13,2024-01-17 17:21:11
5040,06c1fe43-8bfd-4db9-9642-2a27d663d755,"[{""id"": 9375, ""name"": ""independent film""}]",c5c87b17-b807-4fcb-aa68-55833b89d00e,2024-01-17 17:21:11
8000,fb651334-51e7-4569-a786-585bd105d502,"[{""id"": 5546, ""name"": ""courtroom drama""}, {""id"": 4679, ""name"": ""economic theory""}, {""id"": 4434, ""name"": ""marvel comic""}]",705a7df9-5555-4ece-8acc-18ee39f635a0,2024-01-17 17:21:11
5123,dcb253e4-a607-456d-8b33-452d16d47cc2,"[{""id"": 9547, ""name"": ""corruption""}]",54de5282-bbca-4f74-9ff9-494d7550dfe1,2024-01-17 17:21:11
8888,3d9eb2d0-5d5c-423c-8101-c3065b09ae7d,"[{""id"": 6967, ""name"": ""economic theory""}, {""id"": 4271, ""name"": ""terror""}]",f26a97b7-5391-4969-9012-cbb06c7fba1f,2024-01-17 17:21:11
4862,c85e9291-a364-4c97-8681-e8fb611b84cf,"[{""id"": 8933, ""name"": ""economic theory""}]",04681b72-620c-4db6-97b5-b406947e25ec,2024-01-17 17:21:11
4638,d7056afe-f75e-494e-9574-45bbe66ff27f,"[{""id"": 5364, ""name"": ""murder""}]",c58865c2-8315-4e6b-b07e-5d5aeaf1250a,2024-01-17 17:21:11
2104,001945a5-9fd5-409e-a23c-8a5403decd3b,"[{""id"": 1927, ""name"": ""marvel comic""}, {""id"": 813, ""name"": ""war on terror""}]",d02f7a77-bbb8-4613-ab2d-5bebb2ee9bd6,2024-01-17 17:21:11
2819,564a456c-489b-4556-a082-1894a4e2dc9b,"[{""id"": 9892, ""name"": ""economic theory""}]",8ccd1b0a-4dac-4100-a8cc-305839f4b61f,2024-01-17 17:21:11
9139,8c9d0e78-5391-49a3-b553-0661a639ad2f,"[{""id"": 7115, ""name"": ""economic theory""}, {""id"": 9853, ""name"": ""terror""}]",39bef89b-abca-474d-a4c7-85ccd7c23458,2024-01-17 17:21:11
3631,617deccd-5afb-4cb0-aae2-414dfd79b6ff,"[{""id"": 1443, ""name"": ""marvel comic""}, {""id"": 5248, ""name"": ""mutant""}]",c9f552db-f69e-4031-8096-947824b2a455,2024-01-17 17:21:11
6499,14b1caee-38d1-42ca-9d98-f33f47e830bc,"[{""id"": 5664, ""name"": ""marvel comic""}, {""id"": 315, ""name"": ""hip-hop""}]",d6b4a3b4-6e3e-41b2-95c7-c060c2feb2cc,2024-01-17 17:21:11
5303,c29cd9b4-b647-4477-8c87-36f77c7ef4af,"[{""id"": 1500, ""name"": ""independent film""}, {""id"": 5695, ""name"": ""hip-hop""}, {""id"": 1333, ""name"": ""detective""}]",322a127d-0cda-46cc-9d01-520ac79d6ca1,2024-01-17 17:21:11
1225,0253b117-bf89-4b75-affe-e67369db89e7,"[{""id"": 338, ""name"": ""hip-hop""}, {""id"": 7273, ""name"": ""court""}]",ff3b3a8d-ca4b-4c85-a19f-1a88b0d25ac7,2024-01-17 17:21:11
5545,72a8ea2c-2cf8-411c-b6e9-22ceb089fffc,"[{""id"": 6885, ""name"": ""courtroom drama""}, {""id"": 6954, ""name"": ""court""}]",58eee8b9-1cfa-45a3-ab22-674645447fed,2024-01-17 17:21:11
8316,798075eb-5af1-482e-99e7-f5b3b6278ebb,"[{""id"": 1770, ""name"": ""courtroom drama""}, {""id"": 1975, ""name"": ""mutant""}, {""id"": 4782, ""name"": ""court""}]",9efb180b-6e82-49b7-828c-4e817c14e072,2024-01-17 17:21:11
1694,bc9f53c6-a8c0-4b06-8588-edba98883ca4,"[{""id"": 2550, ""name"": ""independent film""}, {""id"": 7348, ""name"": ""corruption""}]",7a241665-048b-4c58-8c48-4692e007fad5,2024-01-17 17:21:11
3715,fbbf1685-c83d-42c6-b930-f36af44e9227,"[{""id"": 8939, ""name"": ""court""}, {""id"": 9378, ""name"": ""mutant""}]",dd40d76d-c0f2-4ce3-a8f8-2af812d98cc5,2024-01-17 17:21:11
2803,cd8b4478-a102-4b45-9a9a-8b23ce61ddaa,"[{""id"": 1715, ""name"": ""independent film""}]",d89db9b4-c4cc-43b6-84e3-2fee577ba5b5,2024-01-17 17:21:11
3995,21252eae-5408-49e4-9aeb-d29bfdc6204f,"[{""id"": 695, ""name"": ""war on terror""}, {""id"": 1570, ""name"": ""court""}]",4a97eb38-5af2-4f40-b7df-63ea0b950611,2024-01-17 17:21:11
6243,054731f6-f448-4ec0-a2fa-e27fbe12ad05,"[{""id"": 9025, ""name"": ""marvel comic""}, {""id"": 8735, ""name"": ""terror""}, {""id"": 7110, ""name"": ""mutant""}]",6897f0e7-9acf-41b2-9a81-e4b4c89b427e,2024-01-17 17:21:11
9736,f6413eb4-ab9e-48cc-9de3-38066ef2349b,"[{""id"": 5138, ""name"": ""marvel comic""}, {""id"": 8824, ""name"": ""corruption""}]",d4f42a28-0260-4714-94c9-91cd44835454,2024-01-17 17:21:11
5575,902c156e-0b09-41cf-81e9-5c9bdd76d2cf,"[{""id"": 9413, ""name"": ""corruption""}, {""id"": 3114, ""name"": ""hip-hop""}]",bece84f9-f04c-41da-b0d4-daaa1a60c109,2024-01-17 17:21:11
