id,uid,keywords,user_id,dt_current_timestamp
1886,ca080c35-afbf-4bf4-91d1-3363dcb15ae7,"[{""id"": 7279, ""name"": ""detective""}]",60122ab7-0774-4bf7-a96a-505d1409ea4f,2026-03-05 09:26:04
4020,11367c77-ac72-40b3-b0a3-c7a1450b4df0,"[{""id"": 7237, ""name"": ""detective""}, {""id"": 6289, ""name"": ""murder""}, {""id"": 4718, ""name"": ""corruption""}]",5c1ded0c-7b90-47a5-95cd-5bd04cfd9ac2,2026-03-05 09:26:04
1085,da0f5d79-5ac0-476d-8a34-e9a87026f006,"[{""id"": 2965, ""name"": ""detective""}]",a8315779-43f0-45b2-8632-c3aad54fc205,2026-03-05 09:26:04
9081,1a2c840b-181b-4a30-b717-65c73dff6160,"[{""id"": 6724, ""name"": ""hip-hop""}, {""id"": 5105, ""name"": ""war on terror""}, {""id"": 3842, ""name"": ""mutant""}]",3e32c90e-bba7-42e7-a7fa-5748323bd320,2026-03-05 09:26:04
4132,234ab8b7-156c-4917-a737-eb7771b91892,"[{""id"": 2196, ""name"": ""murder""}, {""id"": 5688, ""name"": ""economic theory""}]",f0ea2b2b-1e16-4819-baad-aca7ec925b28,2026-03-05 09:26:04
7991,ed397ac0-edfe-4ffd-8925-9b98ad8a5513,"[{""id"": 6146, ""name"": ""courtroom drama""}, {""id"": 8923, ""name"": ""mutant""}]",6de7e7d7-5344-4bf2-a3ec-9ba7f0556ec4,2026-03-05 09:26:04
8334,08e8041d-dd04-464d-a127-ae47588fc969,"[{""id"": 9120, ""name"": ""murder""}, {""id"": 3466, ""name"": ""detective""}]",28d3c401-deab-4645-ab55-3073fc23221c,2026-03-05 09:26:04
4465,d8ab7013-1aac-4be9-bb3d-030890b6a760,"[{""id"": 1465, ""name"": ""courtroom drama""}]",fa2a4f1c-7703-49a3-be83-b6f7a14e73e2,2026-03-05 09:26:04
4603,d60cec0f-5ebc-47f8-b980-0b12a700017e,"[{""id"": 6687, ""name"": ""mutant""}]",50b0878a-7702-41cb-85f6-91612b6d299f,2026-03-05 09:26:04
6497,c7dccd35-8811-4719-8678-75dc734d82d5,"[{""id"": 7854, ""name"": ""corruption""}, {""id"": 4328, ""name"": ""hip-hop""}, {""id"": 444, ""name"": ""economic theory""}]",6f416927-07cc-45f4-ba33-44cde18bf07e,2026-03-05 09:26:04
6497,0c60c1b4-b0a6-4824-ac18-483ffca900b7,"[{""id"": 4309, ""name"": ""courtroom drama""}, {""id"": 924, ""name"": ""court""}]",61195b8f-e85a-4e3a-bcc9-a4eb9f302c15,2026-03-05 09:26:04
8730,3c854db4-8d72-43bf-9e33-814462335796,"[{""id"": 7190, ""name"": ""courtroom drama""}, {""id"": 7908, ""name"": ""mutant""}, {""id"": 1358, ""name"": ""detective""}]",2d196d8b-7d75-422a-832c-31fd6dc7f53c,2026-03-05 09:26:04
4315,4fa948df-f209-481f-9e32-ab9863341581,"[{""id"": 6878, ""name"": ""court""}, {""id"": 8705, ""name"": ""murder""}]",3c23c16a-9a56-41b0-842f-060e18590adb,2026-03-05 09:26:04
2308,e0e5e953-52a7-47af-bb64-b13302da620a,"[{""id"": 1030, ""name"": ""corruption""}]",39b3ad0a-10bd-4546-8d30-22efb6eb1263,2026-03-05 09:26:04
3098,62d33140-dda7-4efc-9dc3-3a92b3439519,"[{""id"": 4456, ""name"": ""economic theory""}, {""id"": 3373, ""name"": ""murder""}, {""id"": 8056, ""name"": ""independent film""}]",66232383-80da-48be-9ad6-55f2db82aef4,2026-03-05 09:26:04
2253,c65a9576-42b7-4c16-9165-633dfbe3f7e1,"[{""id"": 4813, ""name"": ""corruption""}]",dbffa27a-e897-4005-8b63-305b6a75e613,2026-03-05 09:26:04
9420,3bd3c70d-a712-406b-a6fb-d112853b98c5,"[{""id"": 5240, ""name"": ""detective""}, {""id"": 3990, ""name"": ""marvel comic""}]",790b2af4-3114-4781-826f-3773ac38678d,2026-03-05 09:26:04
4887,3286fb0c-df3b-4a37-b44f-505086316344,"[{""id"": 9761, ""name"": ""marvel comic""}]",d368579c-4464-49a7-bb8b-95dbf23aceff,2026-03-05 09:26:04
6643,eed04152-30f6-4592-aaea-91a7142b9e01,"[{""id"": 6580, ""name"": ""murder""}, {""id"": 8166, ""name"": ""economic theory""}]",4dd770f9-fc92-4a69-8520-42eaf6345f3c,2026-03-05 09:26:04
3323,4d95ff2b-a424-48c9-9972-09459eceaede,"[{""id"": 2352, ""name"": ""court""}, {""id"": 8902, ""name"": ""hip-hop""}, {""id"": 1388, ""name"": ""corruption""}]",a4bfa4e0-60cc-462b-a223-a96f515306a3,2026-03-05 09:26:04
1057,fc91cee9-da8c-47b3-b975-0761d32cab28,"[{""id"": 4601, ""name"": ""mutant""}, {""id"": 3638, ""name"": ""hip-hop""}]",ac5daead-2443-4c20-975d-439866b443cb,2026-03-05 09:26:04
9499,2a93b757-4df0-4c25-a717-989a0a50d902,"[{""id"": 6182, ""name"": ""hip-hop""}]",2cd1026a-ca7b-492c-a6a4-94682414cd53,2026-03-05 09:26:04
3821,b5757d57-9416-4142-8442-f650e985adae,"[{""id"": 8180, ""name"": ""corruption""}]",2e4d7096-b5fb-413b-9129-702e5e6fc0c2,2026-03-05 09:26:04
7037,15fdf1c4-5938-4f80-9803-8e403850938b,"[{""id"": 164, ""name"": ""detective""}, {""id"": 1805, ""name"": ""court""}]",d16dee01-9e32-49a8-bcb1-e70be4f1e4f5,2026-03-05 09:26:04
1947,b839640b-1e24-48c7-bbb2-513462ed9560,"[{""id"": 424, ""name"": ""detective""}, {""id"": 3433, ""name"": ""courtroom drama""}, {""id"": 4782, ""name"": ""hip-hop""}]",e4d00e5b-1455-4eaf-9903-34c7bcf37a8a,2026-03-05 09:26:04
8814,f388418e-0ffb-4265-8252-c9445c9ee08e,"[{""id"": 5142, ""name"": ""corruption""}, {""id"": 5286, ""name"": ""hip-hop""}, {""id"": 135, ""name"": ""war on terror""}]",cf1d90fd-21fd-4ebb-aaa8-d607a678ed17,2026-03-05 09:26:04
2312,0241ee1b-aab3-4fff-8ae1-ec5e22f7fdcf,"[{""id"": 1552, ""name"": ""war on terror""}, {""id"": 1972, ""name"": ""murder""}]",9e65fb0a-86a0-4986-9676-9df087e4f21d,2026-03-05 09:26:04
9968,d3537203-5113-455d-a43f-a6887888e5fd,"[{""id"": 6963, ""name"": ""courtroom drama""}, {""id"": 5627, ""name"": ""economic theory""}, {""id"": 8771, ""name"": ""war on terror""}]",13eb67ed-5b86-470e-a2d0-a13936ffabb6,2026-03-05 09:26:04
5115,b0258bf9-db47-4ba3-aaef-42798f5c6f51,"[{""id"": 8284, ""name"": ""courtroom drama""}, {""id"": 9501, ""name"": ""murder""}]",8c1070f8-07ab-4721-916f-3742b28760a9,2026-03-05 09:26:04
1274,0a2dde1b-b1d4-4248-ab09-e188f87a4495,"[{""id"": 8172, ""name"": ""war on terror""}]",d391f38e-1feb-47a6-aa9e-6f2c1593d417,2026-03-05 09:26:04
5710,7b2c9d81-1342-4ff5-ab7a-283c54e4aa4e,"[{""id"": 9605, ""name"": ""corruption""}, {""id"": 1815, ""name"": ""terror""}, {""id"": 6129, ""name"": ""marvel comic""}]",00c59ef5-1234-42a0-8fbd-2b3bb2925e13,2026-03-05 09:26:04
8036,1a28cc59-7719-4c9f-91a5-31957a4bd692,"[{""id"": 658, ""name"": ""courtroom drama""}, {""id"": 1582, ""name"": ""corruption""}, {""id"": 8671, ""name"": ""court""}]",82e7a68e-9c6e-4dde-888c-18dab6fe103f,2026-03-05 09:26:04
4599,28da5b45-47b3-4350-a618-937168557c0f,"[{""id"": 5415, ""name"": ""independent film""}, {""id"": 3169, ""name"": ""hip-hop""}]",fcbcc200-443a-4c68-b081-2c4849ce1da1,2026-03-05 09:26:04
8030,d876aab2-0a25-4e19-895a-9d33d4d2609f,"[{""id"": 1158, ""name"": ""court""}, {""id"": 5738, ""name"": ""courtroom drama""}, {""id"": 8107, ""name"": ""marvel comic""}]",23e44219-cbfb-4f5a-94b9-c4ba1334c630,2026-03-05 09:26:04
7146,3f9ed105-2898-4493-92d9-d0514b3b3f3a,"[{""id"": 4757, ""name"": ""marvel comic""}, {""id"": 2865, ""name"": ""mutant""}]",84cb7e2b-ab9c-47a2-b40e-5f7166d55ad0,2026-03-05 09:26:04
1621,39ea6eea-1fda-4c02-a39b-457eb01b9c79,"[{""id"": 1710, ""name"": ""independent film""}, {""id"": 6465, ""name"": ""mutant""}]",22f25bf3-0ad3-41f6-9d05-957107dad75f,2026-03-05 09:26:04
6596,9a6cc244-daae-44df-b281-8c13fb863c3b,"[{""id"": 3234, ""name"": ""hip-hop""}, {""id"": 1363, ""name"": ""courtroom drama""}, {""id"": 4312, ""name"": ""terror""}]",5897bb0c-ddf4-4259-8cab-68539828c132,2026-03-05 09:26:04
2329,6255c156-488c-472b-99ac-a1bd767f72e1,"[{""id"": 3532, ""name"": ""mutant""}, {""id"": 7342, ""name"": ""courtroom drama""}, {""id"": 6470, ""name"": ""detective""}]",a004d646-b1bc-41a1-bf66-170f695c5315,2026-03-05 09:26:04
3246,65ab2edc-e7dd-421d-bd0a-c4a0be0961d4,"[{""id"": 8365, ""name"": ""detective""}, {""id"": 865, ""name"": ""war on terror""}, {""id"": 9012, ""name"": ""independent film""}]",b223c00f-be76-472b-9414-a43d9b56a5f7,2026-03-05 09:26:04
7205,00969546-23a7-4f6f-b09c-a75ac9a519d6,"[{""id"": 7515, ""name"": ""mutant""}]",023ef014-70ab-48ac-8dbb-3e2cf6330e19,2026-03-05 09:26:04
9068,05e14ad0-3739-4331-9fda-83fcbe6361b6,"[{""id"": 6606, ""name"": ""economic theory""}]",4988de9d-35cf-4acd-9a09-ec67c350ad34,2026-03-05 09:26:04
6758,b6fa5f01-1865-4bc9-9d55-4992f81f2abd,"[{""id"": 935, ""name"": ""economic theory""}, {""id"": 1463, ""name"": ""murder""}]",772ed993-78a3-448c-ab29-5d5efe771c3a,2026-03-05 09:26:04
6858,f14f7276-b2e5-4efa-bef4-b0226bdb426c,"[{""id"": 3702, ""name"": ""corruption""}, {""id"": 4233, ""name"": ""terror""}, {""id"": 5718, ""name"": ""hip-hop""}]",eaf572e9-dd2f-4123-97f1-9cc0abc62fda,2026-03-05 09:26:04
2464,294c99e2-9ae2-4a5d-a3df-2912f698f475,"[{""id"": 6350, ""name"": ""murder""}]",fe6da023-3889-4389-b607-c527a73a006b,2026-03-05 09:26:04
1011,24cd14f2-cd3f-4d6d-bf66-6e3af4f806f0,"[{""id"": 6913, ""name"": ""independent film""}]",35078ab2-072e-4a61-89a4-e26fdcc651eb,2026-03-05 09:26:04
2985,1e65af14-2634-4934-8223-1ebccd38e886,"[{""id"": 6335, ""name"": ""corruption""}]",de2e45ca-13af-4e52-ba48-cdc2bc661137,2026-03-05 09:26:04
6390,365ae1c8-b73c-42a0-82e5-d89b25a9e7ea,"[{""id"": 6070, ""name"": ""detective""}, {""id"": 4451, ""name"": ""war on terror""}, {""id"": 6219, ""name"": ""economic theory""}]",60a3cba2-8e6c-4ba4-8eaa-d09bbc217b7c,2026-03-05 09:26:04
3915,8f41a1d9-9bf7-4cab-964f-a458e8b0af2f,"[{""id"": 1367, ""name"": ""economic theory""}, {""id"": 6727, ""name"": ""court""}, {""id"": 4965, ""name"": ""corruption""}]",387abe7c-bc60-418c-b730-eaf9918e4f92,2026-03-05 09:26:04
5873,0db80056-8947-49e8-a614-0168495cd116,"[{""id"": 1889, ""name"": ""independent film""}]",83445ec1-e0ba-4ab0-9246-6d241c72f671,2026-03-05 09:26:04
5231,6f1fbcab-f9a7-4c02-99ef-0e3581b2fef7,"[{""id"": 1713, ""name"": ""court""}]",5882bc13-7749-4417-9f62-76d964b5558a,2026-03-05 09:26:04
2752,68c02e75-bb9e-40a7-bed7-ed3798003e93,"[{""id"": 1882, ""name"": ""corruption""}, {""id"": 1299, ""name"": ""court""}, {""id"": 2506, ""name"": ""terror""}]",fd006eec-5cfe-4f81-9a9b-3ce26c20519c,2026-03-05 09:26:04
9843,c93721f2-ac9c-4d2e-85a5-44b79aa02310,"[{""id"": 3660, ""name"": ""terror""}]",bc240365-789d-4583-a01b-b5e1becda6fc,2026-03-05 09:26:04
2374,a208005f-435d-46e3-a373-a39504d7f978,"[{""id"": 8944, ""name"": ""corruption""}, {""id"": 3289, ""name"": ""economic theory""}, {""id"": 1916, ""name"": ""marvel comic""}]",05269db4-fee9-4689-9d56-25e792846f66,2026-03-05 09:26:04
3819,8fc5edb9-77e0-4cb5-b6e4-610b1d3fd1f3,"[{""id"": 2977, ""name"": ""court""}, {""id"": 8396, ""name"": ""detective""}, {""id"": 264, ""name"": ""terror""}]",680beeb1-3a07-40a5-b880-43768db3e54d,2026-03-05 09:26:04
5656,f301df22-ec6f-42b9-b332-95f65773935a,"[{""id"": 5217, ""name"": ""hip-hop""}]",1afe0a27-0d66-4d94-8c93-a8cb541ae3d9,2026-03-05 09:26:04
6073,15ff6d6f-fad3-4b11-b1d8-ad431801b1c1,"[{""id"": 1294, ""name"": ""terror""}, {""id"": 6015, ""name"": ""court""}]",c10758ab-251f-422c-bf23-4d33a1cc8ed4,2026-03-05 09:26:04
9557,1f8eb7ae-8077-4987-951b-243cdf58f870,"[{""id"": 5698, ""name"": ""murder""}, {""id"": 8988, ""name"": ""hip-hop""}, {""id"": 1450, ""name"": ""detective""}]",0e23c768-5a01-444a-b352-f826154e1746,2026-03-05 09:26:04
6966,ea66aca6-2164-4832-bcfc-fccd1595a261,"[{""id"": 7086, ""name"": ""detective""}]",80272b08-346f-4df2-aa34-edf8d8cce942,2026-03-05 09:26:04
3666,3d4e1c37-694e-46b6-b252-dda074a1fec8,"[{""id"": 4090, ""name"": ""marvel comic""}]",41035551-e412-4ce4-81c7-6f353558dd98,2026-03-05 09:26:04
7969,02966c66-edea-4922-b05c-b3a9d5412ec8,"[{""id"": 701, ""name"": ""mutant""}, {""id"": 7345, ""name"": ""corruption""}]",b91d7e01-601f-4a1a-ad6a-7c795c107552,2026-03-05 09:26:04
9197,4271874a-88ef-4d0b-a69e-93412e8f5334,"[{""id"": 6570, ""name"": ""economic theory""}, {""id"": 4614, ""name"": ""detective""}, {""id"": 9253, ""name"": ""court""}]",b82dc3be-cc18-4614-a185-50a8595b6f73,2026-03-05 09:26:04
9966,e7ee3173-1d62-4dca-91eb-d6a766dd80cd,"[{""id"": 2332, ""name"": ""murder""}, {""id"": 4477, ""name"": ""detective""}, {""id"": 5333, ""name"": ""mutant""}]",65ed750b-98c0-42a9-a76b-80c050675121,2026-03-05 09:26:04
7087,a2f22f1f-af7f-4525-a263-e34b3c279a58,"[{""id"": 4747, ""name"": ""terror""}, {""id"": 2676, ""name"": ""independent film""}, {""id"": 3555, ""name"": ""murder""}]",bcde36d5-deea-4484-933d-9f296adf9f1c,2026-03-05 09:26:04
5995,05b7ce70-08bf-4218-a20c-4f74f6186003,"[{""id"": 2175, ""name"": ""corruption""}, {""id"": 9441, ""name"": ""war on terror""}]",34109829-65f8-4937-ac7d-30e9afd0ef1a,2026-03-05 09:26:04
8343,3a4d2208-efed-4918-b15c-cdf02637e50b,"[{""id"": 1851, ""name"": ""murder""}, {""id"": 1780, ""name"": ""court""}]",8b4e8f7e-fc89-4327-832c-8d07122568a4,2026-03-05 09:26:04
8152,400d742a-0030-4257-bb32-6a5f0c9f9f5f,"[{""id"": 2680, ""name"": ""murder""}]",2132e43f-7538-4f17-a0c3-f7c603684da4,2026-03-05 09:26:04
7062,8b693739-456e-40a5-8a9d-e786d75efd52,"[{""id"": 4191, ""name"": ""corruption""}, {""id"": 8099, ""name"": ""terror""}]",daa45e68-b079-441c-ac8d-82a2268994e5,2026-03-05 09:26:04
8347,339c2142-9f1d-4d5d-b437-191b023379e8,"[{""id"": 9156, ""name"": ""corruption""}, {""id"": 6039, ""name"": ""terror""}, {""id"": 8660, ""name"": ""war on terror""}]",57f2eda4-1636-49e7-a766-691d554b789e,2026-03-05 09:26:04
1959,f6f26d43-414e-4c22-b50e-40bfda13ebcf,"[{""id"": 3980, ""name"": ""marvel comic""}]",477131ab-bd10-44d8-a6c4-7b38be559c4d,2026-03-05 09:26:04
4520,c2e0a55d-9e26-4bd5-aa4b-2262bf464f5a,"[{""id"": 1641, ""name"": ""hip-hop""}, {""id"": 6951, ""name"": ""terror""}, {""id"": 4189, ""name"": ""courtroom drama""}]",73d51cb9-c094-462b-8f11-6a56c5c964e1,2026-03-05 09:26:04
5574,7ba737a3-b5cb-408e-87ea-fd4add2df696,"[{""id"": 1550, ""name"": ""war on terror""}]",716388bd-980b-4893-8fde-7ff0e89c6252,2026-03-05 09:26:04
5661,4f1dec95-b3e0-453b-8094-85c89dfb3c57,"[{""id"": 8008, ""name"": ""independent film""}, {""id"": 4081, ""name"": ""corruption""}, {""id"": 1534, ""name"": ""terror""}]",c1ae16ba-3607-4065-8bf3-a4f4bf3f023b,2026-03-05 09:26:04
4937,b52d04e5-90d8-42db-9641-7ee7c1d79c6c,"[{""id"": 5130, ""name"": ""terror""}, {""id"": 5521, ""name"": ""mutant""}]",c340cf32-f353-4ad9-bd00-ad551d0b5ec9,2026-03-05 09:26:04
5498,ecfcd058-c2d0-463d-a0c6-027641a35c46,"[{""id"": 7504, ""name"": ""corruption""}, {""id"": 4547, ""name"": ""economic theory""}]",e7ec564f-6885-4b7e-ad55-819eab3c148a,2026-03-05 09:26:04
3721,4d2e9c30-f10a-478a-93fa-e3802e06d6d1,"[{""id"": 2105, ""name"": ""detective""}, {""id"": 7426, ""name"": ""hip-hop""}, {""id"": 6030, ""name"": ""marvel comic""}]",d1a456e3-852e-471e-9f72-0125518b79e0,2026-03-05 09:26:04
6806,fc01498b-4152-48e1-b1ac-145d29a8e662,"[{""id"": 5833, ""name"": ""hip-hop""}]",7c0d4e46-1381-40d6-bf9c-f1661c4f3e10,2026-03-05 09:26:04
5872,715102f7-4a16-4115-8181-ca165d3447b1,"[{""id"": 7063, ""name"": ""courtroom drama""}, {""id"": 7421, ""name"": ""war on terror""}]",1875ee8f-0818-42fa-8f3e-484c3fc623f6,2026-03-05 09:26:04
3030,1b0e6cf0-f5c7-42a0-ab2d-afbffc6a6b05,"[{""id"": 314, ""name"": ""marvel comic""}, {""id"": 9742, ""name"": ""corruption""}]",0c74124c-5d18-43bc-bb79-2eb9c7da9f5c,2026-03-05 09:26:04
8761,c223c164-d1e4-496d-93a8-d7a2ee48ab96,"[{""id"": 9506, ""name"": ""corruption""}, {""id"": 4963, ""name"": ""court""}]",b8515dff-d9af-46f4-a7dd-5b454e84ff6e,2026-03-05 09:26:04
4242,74e667e6-7ca6-42b5-abc9-fd3419a5068d,"[{""id"": 3118, ""name"": ""war on terror""}]",6fa850d0-1f70-4dba-826a-bfa892545723,2026-03-05 09:26:04
4825,fb0b7925-a49a-4770-935a-e43768844bd4,"[{""id"": 2412, ""name"": ""murder""}]",e01b4c64-ed11-4789-a91a-3e1489768d81,2026-03-05 09:26:04
1077,ccf09ade-1885-4046-9e85-cf361fac0842,"[{""id"": 236, ""name"": ""war on terror""}, {""id"": 2707, ""name"": ""murder""}]",fc461e67-9197-4a35-8bda-dec02172b446,2026-03-05 09:26:04
9710,56e67dc3-fcf6-46a7-b485-9930bab8c39e,"[{""id"": 1411, ""name"": ""courtroom drama""}, {""id"": 1456, ""name"": ""marvel comic""}, {""id"": 2836, ""name"": ""hip-hop""}]",d0458c33-29f9-42eb-9bdb-557e189e06f2,2026-03-05 09:26:04
5728,c9e74853-25fd-4479-a187-c33cec550853,"[{""id"": 7793, ""name"": ""economic theory""}]",06cc6397-a2e3-4e76-a0b0-943e7c232036,2026-03-05 09:26:04
6939,2f2a8004-baf2-43f2-9554-cf43b9d2a513,"[{""id"": 3958, ""name"": ""detective""}, {""id"": 6221, ""name"": ""terror""}, {""id"": 5990, ""name"": ""corruption""}]",07cf4ea3-7f07-4e97-9231-d4e61aff44d0,2026-03-05 09:26:04
3774,d7786cd1-9c0f-4482-9e68-6886f167fb41,"[{""id"": 7610, ""name"": ""court""}, {""id"": 5336, ""name"": ""mutant""}, {""id"": 8005, ""name"": ""murder""}]",773469fb-11a6-4723-b8b5-56f6210fc5d4,2026-03-05 09:26:04
1304,a615e986-0664-4e54-89f2-22e2109a6244,"[{""id"": 9541, ""name"": ""mutant""}, {""id"": 1011, ""name"": ""courtroom drama""}, {""id"": 5325, ""name"": ""corruption""}]",c97faabc-4be8-4356-a549-d9d2ebbd24cd,2026-03-05 09:26:04
3726,d8d952ac-3b90-4f9c-8bb1-20ba2ead43f6,"[{""id"": 7329, ""name"": ""economic theory""}, {""id"": 4871, ""name"": ""terror""}, {""id"": 6994, ""name"": ""detective""}]",ea798b13-9851-4857-8691-19e5aa3b5147,2026-03-05 09:26:04
1829,ae7fdbf2-87cc-4167-b5e1-b7a8bd36bf18,"[{""id"": 8350, ""name"": ""terror""}, {""id"": 7100, ""name"": ""courtroom drama""}, {""id"": 3521, ""name"": ""war on terror""}]",1dbb2940-f1e1-4496-a991-92267369fc2d,2026-03-05 09:26:04
7599,a1be3cfa-12e4-43a1-a735-70a857a9e6f3,"[{""id"": 431, ""name"": ""hip-hop""}]",4bb2989d-cf20-4a31-a6da-79da3c701694,2026-03-05 09:26:04
5505,ad61bfd1-e893-4447-8c90-0046afe0ce7d,"[{""id"": 282, ""name"": ""mutant""}, {""id"": 8875, ""name"": ""marvel comic""}, {""id"": 3312, ""name"": ""war on terror""}]",ba6ccc7b-abde-4cbc-887c-300fe6a26539,2026-03-05 09:26:04
1299,7292e1b9-953a-4cdd-b002-45a52c03b268,"[{""id"": 484, ""name"": ""murder""}, {""id"": 2265, ""name"": ""corruption""}, {""id"": 6465, ""name"": ""terror""}]",62525d6f-d767-4c7b-94b1-ae50c3556632,2026-03-05 09:26:04
2147,139b3687-27f6-4116-b19c-416ee18e8080,"[{""id"": 7762, ""name"": ""mutant""}, {""id"": 3196, ""name"": ""terror""}]",1d82d3be-de59-4876-b8ef-644cacd33e30,2026-03-05 09:26:04
4755,02e07bea-8274-408b-981b-b1ed1561b738,"[{""id"": 1549, ""name"": ""independent film""}]",89732f71-3b60-4b16-a8b3-e2d73b011fcf,2026-03-05 09:26:04
3573,136b2159-6f77-42ec-9ae6-e39850a804f7,"[{""id"": 9428, ""name"": ""terror""}, {""id"": 1153, ""name"": ""marvel comic""}]",e880eca6-5b25-4efd-bbc0-f4a9f98f66ca,2026-03-05 09:26:04
3533,fbe7d154-78c6-4206-b6b0-48057e44f2bf,"[{""id"": 4195, ""name"": ""murder""}]",294b43e0-4b7e-403d-a085-9b47315ac050,2026-03-05 09:26:04
1834,09145f26-7142-4b23-b29e-966d6463ffb0,"[{""id"": 2079, ""name"": ""economic theory""}]",d091978b-8a8c-414e-a8c4-703afc31cdce,2026-03-05 09:26:04
6094,ff5ceb0c-fb50-4566-a464-8609f6c12687,"[{""id"": 7694, ""name"": ""marvel comic""}]",cbc8ac9b-ffeb-499f-a9b9-fa2d4987ec6b,2026-03-05 09:26:04
4441,67ae74df-739a-4971-a4f9-aed450cbe489,"[{""id"": 2512, ""name"": ""economic theory""}]",35e860c9-86ba-4e9b-abbd-86bc7018cdff,2026-03-05 09:26:04
