id,uid,variety,topping,flavor,user_id,dt_current_timestamp
7335,66363421-c5cb-4d39-b91c-604d99a0bc02,Pudding,Mocha Drizzle,Butter Pecan,e0bed7d8-187e-4da4-b0ab-601d9cbef2d4,2026-03-05 09:25:56
6619,4e1d02dd-bb94-4348-b0b6-dfd70f5a50e6,Cake,Glaze,Cookies 'n Cream,c4ba72f8-9b0f-47cb-826d-b96b711efc6e,2026-03-05 09:25:56
8312,54c8c385-58fa-412d-b55a-37e98d4cbac2,Cheesecake,Mocha Drizzle,Cookies 'n Cream,6ad37f12-7312-413f-9e0b-27ae9ed2898a,2026-03-05 09:25:56
2467,8e87b2e4-5762-4796-9064-7063e68b5c6d,Pudding,Walnuts,Cookies 'n Cream,335443da-ead8-4e9f-84da-758477fc3a9b,2026-03-05 09:25:56
4049,b67ef8fd-0fc2-4f4d-b3dc-e1233080eaee,Cookie,Chocolate Chips,Cherry,2166c9fa-d367-4a8f-a4af-274f6a275510,2026-03-05 09:25:56
1457,3616de97-9f6c-4e10-b8a0-8b2571f75025,Cheesecake,Toffee Bits,Peanut Butter,b855733d-0dd0-4c0e-b6e7-3097d60b9cfe,2026-03-05 09:25:56
6647,7d4efbe0-cda3-482b-904d-3342ae709391,Doughnut,Walnuts,Espresso,f6903ec5-3f47-4970-9f16-94bd02795429,2026-03-05 09:25:56
6058,b4b5dd96-d9dd-4e93-86a3-d1cff3efb944,Cake,Toffee Bits,Peanut Butter,8182bcc5-34e0-4c09-a199-05c45c697743,2026-03-05 09:25:56
1360,b0bd779d-5edd-4f43-9474-f89d06db8d2e,Cheesecake,Berry Compote,Cookies 'n Cream,0a13486c-4820-4ecf-b5db-3486b6d33ad9,2026-03-05 09:25:56
8400,955983cc-28d3-49f2-af03-1058c86a0d77,Cookie,Mocha Drizzle,Chocolate,ba6576a0-9ff7-41a8-8c91-99afbe07e5b8,2026-03-05 09:25:56
7688,f0e926c0-67c2-41bf-8120-943275ac33b7,Pudding,Berry Compote,Cherry,7c5007a6-bc7a-4c0f-8daf-d70b3b805788,2026-03-05 09:25:56
9580,fedeb9e7-d4b3-4b96-a444-b54d22562fcc,Pie,Granola,Cookies 'n Cream,5d7d35a0-552c-4cd5-a508-b16d3c1436e4,2026-03-05 09:25:56
6454,9a82f32d-abfc-4fbf-9124-7d02edd294b6,Doughnut,Glaze,Cherry,f07a0430-538b-49b9-8bf4-30a5d27b2a2a,2026-03-05 09:25:56
4935,93b6f286-cdb4-409e-90f5-47d7b9d5516a,Pudding,Mocha Drizzle,Butter Pecan,91509fda-5377-41f5-97d9-42b0ad072705,2026-03-05 09:25:56
9263,014dd97b-6293-4e85-8067-34427a935ba5,Cheesecake,Walnuts,Espresso,e3f76a64-65de-462a-b1e5-f980f1d9f967,2026-03-05 09:25:56
2848,ea6900a2-1a35-447b-a717-17900de18622,Pie,Mocha Drizzle,Butter Pecan,19a477dc-0c50-495f-9e73-c134ea3086e7,2026-03-05 09:25:56
5858,29ad0cc5-035c-4342-80e6-92b0c442c65c,Pie,Granola,Espresso,b7bf516d-1f00-4a8c-bb89-11d3cf67fecb,2026-03-05 09:25:56
5147,82c76e86-495f-4084-b67e-8ef4e381bed7,Cookie,Chocolate Chips,Butter Pecan,271fa719-550f-4e88-be7c-7b0fdd2405d7,2026-03-05 09:25:56
5236,c648d60e-222a-4376-914a-a39999ceac72,Cake,Walnuts,Chocolate,3d5a3d97-3803-48dd-b688-1fe8fa1d7513,2026-03-05 09:25:56
4960,b7a8a20d-1ec2-4b27-b582-3ae27f8ef785,Pudding,Granola,Cherry,d6d2b6eb-89e5-4532-850f-d9cc95abe6fe,2026-03-05 09:25:56
3247,559b2eac-2f35-4224-b774-72f232f4f695,Cheesecake,Toffee Bits,Cherry,f867aafd-8ac4-4993-974b-03322f0878d9,2026-03-05 09:25:56
4322,cb71e324-ae38-40f1-826b-8110e4da1558,Cake,Mocha Drizzle,Espresso,f5d85e77-c55e-4d6c-8013-ef6fe2556585,2026-03-05 09:25:56
2985,8fc1a6fe-7df8-4c98-a362-057c1d1fd152,Pudding,Toffee Bits,Cherry,cab3ec9f-c838-46ab-ba70-0177beb43f86,2026-03-05 09:25:56
5079,8688623a-5c9e-41a2-ac06-ffb26ce2285d,Pudding,Walnuts,Espresso,eace12c6-83ea-491e-8177-49cfddc4c05c,2026-03-05 09:25:56
9779,7c2cad04-d6b2-4a5b-a277-ad2327f07b9b,Cake,Walnuts,Cherry,f57aa759-2da4-4703-b760-8ac3de1fc2ea,2026-03-05 09:25:56
3748,e1c776f9-d931-476d-9ad0-6323679f1d5e,Cookie,Granola,Cookies 'n Cream,31ca5223-1bfc-4f1a-a126-f7c531b7f761,2026-03-05 09:25:56
8292,15b32467-1c16-4090-ab36-ac9340ba6c4f,Pudding,Walnuts,Chocolate,020f869a-d843-4783-b296-209cc8afaae0,2026-03-05 09:25:56
1706,c9920a19-88fb-41c8-975f-1c77f2e26e5e,Cookie,Granola,Espresso,ce9c0175-4126-4c07-8dac-cabe4e147eb6,2026-03-05 09:25:56
2753,0d403243-6d87-4b09-add3-01e361af5f41,Pie,Mocha Drizzle,Cherry,60ab5ad7-933d-4177-a33a-986144d441c2,2026-03-05 09:25:56
7779,b64d971c-c7f1-4d60-980e-a0e4d889e476,Cake,Granola,Cookies 'n Cream,70c0d30b-eee5-46e6-be5d-fafce2891380,2026-03-05 09:25:56
6770,6c3686dd-0d7a-4cc6-9d35-e17fa28952a7,Cheesecake,Toffee Bits,Cookies 'n Cream,ba46ad84-8404-49b6-8b11-064cc8fa43fb,2026-03-05 09:25:56
2221,d16fbc51-60a8-47aa-8379-e48af771c8ba,Pudding,Toffee Bits,Peanut Butter,b21ed9ee-0658-407f-8982-ec146d1bd162,2026-03-05 09:25:56
3010,c5ad9aab-2914-4a1d-8fb4-640500013fc6,Doughnut,Chocolate Chips,Butter Pecan,2539b81d-840f-459a-9577-766b8c902683,2026-03-05 09:25:56
8271,ebb0cb0f-c599-45e9-9861-33a313b534fd,Cheesecake,Mocha Drizzle,Cherry,c1789273-df4e-4eae-9e18-3738dfc3f892,2026-03-05 09:25:56
1360,477e84b4-4ba8-4be9-926b-12bd5de413f1,Pudding,Glaze,Butter Pecan,873a55c4-29aa-4bcb-a7a5-6d754a7e9a15,2026-03-05 09:25:56
8171,2561bea2-4c88-4567-b859-0f07f1ce9092,Cheesecake,Mocha Drizzle,Cherry,b8aec32b-29e1-473f-9249-2e0844017bf0,2026-03-05 09:25:56
5045,92b152f0-07bb-496a-b513-8006c621a4ed,Pie,Mocha Drizzle,Chocolate,71cc73be-5938-4b80-a194-93486782b533,2026-03-05 09:25:56
2141,c353f7ad-18a5-4485-be84-45a68a85d47d,Doughnut,Glaze,Peanut Butter,ecfdb1fc-7219-446d-bad2-f1f31853fb74,2026-03-05 09:25:56
2540,be548728-e4ca-42a2-939c-3d8db093ab07,Pie,Toffee Bits,Chocolate,5598f67d-c0c5-4589-98f5-19edde1f8351,2026-03-05 09:25:56
2398,e0d6131f-606d-45f4-9712-78a5e7056a56,Cookie,Mocha Drizzle,Peanut Butter,505947a5-61ca-46d5-983b-9a1399c2f4a1,2026-03-05 09:25:56
7257,f496e2bb-0d61-4a52-88aa-1137fe5002ff,Cake,Granola,Peanut Butter,f9b5fcab-6126-4257-8c61-99ce6456fe5c,2026-03-05 09:25:56
8979,5d72a210-6a9c-4b44-b6c2-a7b6015c9619,Cookie,Toffee Bits,Espresso,4b6c8681-84fb-491b-91bd-7dd1a130c4ae,2026-03-05 09:25:56
6884,28b0a382-fc07-4b2a-9a1e-e24461a9e9a7,Pie,Toffee Bits,Cookies 'n Cream,b17a05ab-dc08-4b18-96f5-14d1cfc70a5f,2026-03-05 09:25:56
4814,1a7c4d6a-18ad-4003-8d94-6ef9bfcfcce2,Pie,Berry Compote,Cookies 'n Cream,3e274119-c9c9-40c8-b866-b4e1eec3f7a9,2026-03-05 09:25:56
4366,f7031a79-56c4-4ca2-82d2-1de344adddcf,Pie,Walnuts,Butter Pecan,d21582f4-c20d-48d4-8153-85360cccbe43,2026-03-05 09:25:56
8377,7bbe4fa2-b23e-4500-b5c1-c3e8cbf4c947,Pie,Mocha Drizzle,Butter Pecan,ab918721-33d2-4bca-9861-7ebe4914eaee,2026-03-05 09:25:56
1747,99393120-5425-4bdf-85ec-691eb49e6a0e,Cookie,Berry Compote,Chocolate,1dc29fbf-8bc5-46df-b60b-41c2d4db3e72,2026-03-05 09:25:56
3200,985a6104-4fd0-451a-8bb8-baa631d6407e,Pie,Berry Compote,Chocolate,049d3928-f728-4003-bf1e-336f64337ff1,2026-03-05 09:25:56
3213,feb492e5-d31c-4cba-a781-49fc4fbca8e3,Doughnut,Walnuts,Chocolate,8a46eaea-e117-4b70-ac7e-d47c81e86959,2026-03-05 09:25:56
8692,4b9b981d-f34a-4a98-8847-3c0429e471a6,Pudding,Mocha Drizzle,Chocolate,0416f607-2efb-4e52-86cf-b39c1d8df9d8,2026-03-05 09:25:56
3215,d270ff5a-d788-4ecc-9d0a-0d0e6de9e39d,Doughnut,Toffee Bits,Cherry,87e28d49-3f8b-43ce-9fbb-da16f1bed017,2026-03-05 09:25:56
6962,8919cc35-3c80-4b3f-8dc4-6a815962a15b,Cake,Berry Compote,Espresso,cea0317b-341c-4e75-a741-6e048ab1fc5a,2026-03-05 09:25:56
7392,e463dce7-162b-4f16-ab01-d4a9da211397,Cake,Glaze,Peanut Butter,ebcf7e09-326f-4217-9d0c-f3969dcbcd92,2026-03-05 09:25:56
9798,931e7dbe-e6de-4672-8fa5-78a05978ddb6,Cake,Walnuts,Espresso,5d8871e8-f732-4f71-8d18-2b7d553e81de,2026-03-05 09:25:56
7461,a9761308-55f1-496c-88f8-c4350b3b50da,Pie,Toffee Bits,Chocolate,12f83d49-ff28-4225-ae59-c4c6c4dd7588,2026-03-05 09:25:56
9157,759e710d-c1c8-4115-9e48-30700cb2e420,Doughnut,Toffee Bits,Cookies 'n Cream,ce48dd08-b7a5-4650-a3c9-9960750f89f9,2026-03-05 09:25:56
2152,0f8971e6-f84e-4029-bb1d-c5bff080f02f,Cheesecake,Walnuts,Chocolate,b939041f-3259-4252-ba0c-5ae63f62b5b3,2026-03-05 09:25:56
3839,d139f74e-4a3f-4671-8b31-024f261c3a90,Cookie,Mocha Drizzle,Cookies 'n Cream,5198b6b5-c756-4b44-bd8b-b24ed8d37e02,2026-03-05 09:25:56
9082,69878fc5-eadf-453e-9b83-bd5e907e12c8,Cake,Toffee Bits,Cherry,435eae9e-0f78-475a-b995-85205f6e79e4,2026-03-05 09:25:56
8646,0aa35976-a758-4792-bcac-eea0ee205b70,Pudding,Granola,Butter Pecan,7e7a7fde-dfed-4ea8-a61d-2e3a52e42532,2026-03-05 09:25:56
6359,9d1dd33f-403d-4e87-a4f9-76a9914f78c4,Pie,Walnuts,Espresso,a40a5a2f-214d-40f7-a58c-a77eb2afda89,2026-03-05 09:25:56
8612,7a53aa77-2158-447b-a203-8aceb4cca5f3,Cheesecake,Chocolate Chips,Espresso,4c2e3d57-8c0c-434a-af78-2a037c15be09,2026-03-05 09:25:56
7349,0831d56d-5571-4fa4-9ba0-2506160c35cc,Cheesecake,Glaze,Peanut Butter,b2c2245f-bfff-4243-b7e6-6167f8cc686d,2026-03-05 09:25:56
2838,a89966f6-4921-4426-b2da-6cc82c027700,Pudding,Granola,Cherry,f21f0ac8-28e1-44ae-8be3-7a49e90cb732,2026-03-05 09:25:56
7998,24cbff6a-7b19-4751-bd3a-403c8c6142d6,Pie,Mocha Drizzle,Cherry,99ffa9a6-9e32-45a9-b9be-b729cc74c4c3,2026-03-05 09:25:56
1887,595a350e-b06d-421e-abaa-51732ee98d7d,Pie,Walnuts,Cookies 'n Cream,3cb7a6e2-2d3b-4c27-bcc3-75d770dce77d,2026-03-05 09:25:56
8260,86675107-c8d5-46ec-ab53-1b72660d9e2c,Doughnut,Granola,Cherry,4b97b05d-a86c-4bc7-a05a-378d10d844f0,2026-03-05 09:25:56
1820,bc89e188-6bf0-40ca-8ad6-b0536638b61d,Cake,Glaze,Butter Pecan,70f3263f-db48-45f1-8eb6-20703116172d,2026-03-05 09:25:56
5340,93c7a360-c28e-4056-80ae-8f71579e2391,Doughnut,Granola,Chocolate,370d408b-d241-4e9f-aa8a-0b5e4920b278,2026-03-05 09:25:56
7929,01d1b755-8161-4f54-a89a-83737e0139f1,Cake,Mocha Drizzle,Cookies 'n Cream,2be3a2b5-6c65-4014-802f-b99b760f35a1,2026-03-05 09:25:56
7560,1fca7eba-d2ab-4461-8eed-0fccb6b89955,Cookie,Chocolate Chips,Espresso,6b96d9dd-4c3e-4d85-adff-25e471f7c6e5,2026-03-05 09:25:56
8328,e44dd884-eb7f-4b67-a763-737c720a27bb,Cookie,Chocolate Chips,Cherry,81b80184-9f3e-4863-b302-778b9a800984,2026-03-05 09:25:56
2266,2ac8ed13-7d00-4773-8837-477981498011,Cake,Granola,Butter Pecan,b58d8c47-b627-458f-bbd6-bc888ee21ff7,2026-03-05 09:25:56
5959,fafa0d2a-8c3a-4b70-a858-a91a00f476d5,Cheesecake,Chocolate Chips,Cookies 'n Cream,4d736110-780a-4448-b13c-bcb03e918741,2026-03-05 09:25:56
4049,0994b69e-0f4e-451e-a95a-12ce4d240412,Pudding,Glaze,Cherry,27a71f10-4889-4324-b2b5-e06d819a7150,2026-03-05 09:25:56
6560,1388aa2e-c510-47fa-bc7f-6e1d28c5bfbe,Cheesecake,Granola,Chocolate,72474896-d3d7-47f8-b62e-02d642e48332,2026-03-05 09:25:56
9086,6a0bad09-063d-465e-9338-27e03d222dbd,Pudding,Berry Compote,Butter Pecan,8ee39398-551a-4a62-8d8d-0cbbb74f0497,2026-03-05 09:25:56
2480,e9800946-f299-4522-8c33-fa5694dd59fa,Doughnut,Chocolate Chips,Peanut Butter,4d4f281b-5952-4b1d-b72e-7047dd82e464,2026-03-05 09:25:56
2616,779994d8-adf5-4f3a-906d-87288a1fa711,Pudding,Glaze,Chocolate,dda3fa25-e275-4b9b-b5d6-fd5f0046fb96,2026-03-05 09:25:56
1434,2c459c05-82dc-4195-9ab6-53442ed68979,Cookie,Toffee Bits,Peanut Butter,506a31a8-e502-46dc-b523-566436c98995,2026-03-05 09:25:56
1570,b8762a95-eb24-4c5d-ab0b-c0d26977380b,Cake,Walnuts,Peanut Butter,62d04f3a-7075-4b0a-a068-937418cdcce2,2026-03-05 09:25:56
1224,87c46787-6749-4076-a409-f4f501b5032e,Pudding,Toffee Bits,Cherry,a9988284-649e-406f-9801-0604a41b3e93,2026-03-05 09:25:56
4825,3ae26f11-cb7f-47f8-b62d-a5e3d0ae5554,Pie,Chocolate Chips,Chocolate,0ac3a741-b4c8-4e81-8fc6-33c4b935472a,2026-03-05 09:25:56
6307,780bb29b-bb85-4aee-954c-40f78c0c1bef,Doughnut,Chocolate Chips,Espresso,f926d608-5363-4813-b112-7e8014127db0,2026-03-05 09:25:56
1798,db5721a7-2dfe-4330-8629-56d1b41e18ae,Pie,Granola,Espresso,369522e8-99e3-4508-aa35-2b2f435b827d,2026-03-05 09:25:56
2036,7b4499a4-0384-4053-9c4c-de1f2dd2f083,Cheesecake,Walnuts,Cookies 'n Cream,4aebf6fd-ce85-4e66-b734-dc737c7e7e0c,2026-03-05 09:25:56
7674,08c69c0a-1321-4445-9329-da10e19282c0,Cookie,Walnuts,Butter Pecan,d3de12ea-f0e8-49d5-91ce-56d3b0c5b0e4,2026-03-05 09:25:56
4022,3b0b2f1b-1873-4819-9283-474b251cb699,Pie,Glaze,Peanut Butter,12e857b4-71a6-4f4f-8039-f371959c93b7,2026-03-05 09:25:56
9732,b4abf9e4-3ad7-46b2-997d-480caed74228,Pie,Glaze,Butter Pecan,4278ed65-65ae-4cbb-b527-1c718d768fd5,2026-03-05 09:25:56
