id,uid,variety,topping,flavor,user_id,dt_current_timestamp
9193,a4524e01-64c3-4f23-886a-72516b93c8b9,Pudding,Chocolate Chips,Cookies 'n Cream,5c5dbcb0-84ee-4ff6-8bc3-2169ec5f8195,2026-03-05 09:25:54
3682,3adb4640-f45d-4ac3-9405-724c185c78f8,Doughnut,Toffee Bits,Espresso,e279d999-2fbb-4995-8065-57b8f7958be2,2026-03-05 09:25:54
4296,e321ffa3-d4aa-4882-9029-aad13e11d13c,Cake,Walnuts,Cherry,57925a7d-9986-4101-a134-709883d0301f,2026-03-05 09:25:54
7657,8b6ea4a2-0d0a-4ed2-b37c-c7af62aecd19,Cheesecake,Toffee Bits,Espresso,e9987c0f-089f-4723-8c42-03821a95796a,2026-03-05 09:25:54
8986,2f975021-32a9-4cc1-9f82-36a5839779f8,Pie,Chocolate Chips,Cherry,fb7f4d2d-bf45-4735-a1c3-3286d9e55d69,2026-03-05 09:25:54
9017,3eb0b35d-7ef3-405d-a74f-d2872d34a56b,Cake,Mocha Drizzle,Chocolate,7466485c-46ff-4ed6-b1df-990ad547819c,2026-03-05 09:25:54
9550,e9177efe-8611-4337-a9e5-068b42bf3bb3,Cake,Berry Compote,Chocolate,986b344e-7138-4377-813b-bb0ac7697ca5,2026-03-05 09:25:54
3830,5719e04b-da24-4af8-b4df-de1726d2d71e,Cake,Berry Compote,Cookies 'n Cream,5967e6f4-4ff8-4df4-878f-b2e91b9ff3e5,2026-03-05 09:25:54
8312,758c69ec-946c-410f-bd6e-e29d0700529f,Pie,Berry Compote,Espresso,7fa2f395-1cc5-41c5-b87a-2c6212f7fec1,2026-03-05 09:25:54
4093,a92a484b-481d-4125-9334-e981934230eb,Cake,Mocha Drizzle,Butter Pecan,2ca02ad6-84ae-4189-8df4-7a05c076d800,2026-03-05 09:25:54
6532,e451bf21-15c6-4458-b14b-a8dc8e7abb28,Cheesecake,Berry Compote,Cherry,4da36dd4-babe-4935-bee2-31eafc8e1ce5,2026-03-05 09:25:54
2122,176fca20-1c96-4315-9ef9-2aa407b0a4c6,Cookie,Chocolate Chips,Espresso,f799cec2-b17e-4b2f-a011-4561ef1ed667,2026-03-05 09:25:54
4047,8308c7be-633a-4d26-87af-8fa872c024b9,Cookie,Chocolate Chips,Cherry,3ea78174-4fcb-4692-939b-b9b3bf8c6399,2026-03-05 09:25:54
9733,b4b21ead-8b82-4476-ae83-2c78ddd01d85,Doughnut,Glaze,Chocolate,f3c0b9d6-6ba5-4b99-b26e-8d862f60074d,2026-03-05 09:25:54
1514,099741f6-05a2-4b68-ba74-34edf5be5daa,Pie,Walnuts,Espresso,41ef0d73-0897-4c86-919d-f6c586f16ad3,2026-03-05 09:25:54
2670,816f9c1c-8a2e-4e68-95d5-c9b4db92b3c0,Cookie,Mocha Drizzle,Cherry,98961f0c-fec6-42ff-8785-fb2183269471,2026-03-05 09:25:54
8189,bcb71d36-c735-4e8c-9738-82ab5d52374f,Cheesecake,Chocolate Chips,Chocolate,65e9db3e-f1fa-4cac-8bb0-320283a91c37,2026-03-05 09:25:54
3463,406edfac-91d6-450f-883b-9af489940e13,Pie,Granola,Cherry,fc4fb809-0438-4747-acdf-bdebea6e02f6,2026-03-05 09:25:54
6193,8a499114-3d3a-40d2-8293-86d07ead88d0,Pudding,Walnuts,Chocolate,870712b5-2a82-4fd0-8362-b5f980f17ba1,2026-03-05 09:25:54
4457,d6e05fb5-4cc8-4735-a370-b1ec6720adb2,Pie,Glaze,Espresso,d14fc4b7-ab6a-4b07-bb95-89d8ebab4513,2026-03-05 09:25:54
7765,c5312932-3a6e-4ab6-95a9-0191b2b283d8,Cheesecake,Toffee Bits,Cherry,9fbfe62f-706f-4b3d-81e1-3183c3a037ed,2026-03-05 09:25:54
2866,f59210a2-db00-4197-b8b3-b7c848583496,Pie,Toffee Bits,Chocolate,f33102f1-4ac6-4b2f-9bd2-151d0caf7d5b,2026-03-05 09:25:54
1667,7a6ca9e3-eee6-489e-859f-c97f12ff3c14,Cheesecake,Toffee Bits,Butter Pecan,e2784d9f-f239-4193-90f0-ca0a33eb4959,2026-03-05 09:25:54
3110,780641a2-a0ed-447a-81be-47f2987d08f4,Cheesecake,Mocha Drizzle,Peanut Butter,ac6c4f22-e06c-4c4d-8a25-f5a920c8ebc0,2026-03-05 09:25:54
2348,4bea0367-1119-4e30-b455-a78cc766edde,Pudding,Berry Compote,Cherry,e9c998cf-2aa1-4bb4-a2a7-547413fee1d5,2026-03-05 09:25:54
7202,2cc4ff9a-df59-4e54-9c95-72e8bfc85c19,Pudding,Walnuts,Chocolate,a14aaae6-71de-4157-b00f-47d8eea15d8e,2026-03-05 09:25:54
3703,f2d56eec-5946-4ffe-8ed3-150479ac290a,Doughnut,Walnuts,Butter Pecan,15d3e318-0fa8-4f1a-84c7-fe47f534386f,2026-03-05 09:25:54
3440,2f438f5b-f879-4759-b2cf-063dbda158d7,Cookie,Mocha Drizzle,Espresso,4732391d-01d3-4832-b194-5dc6fb15bfe6,2026-03-05 09:25:54
4658,44d78f26-4490-4e2f-938d-3e46639fdc80,Cheesecake,Walnuts,Cookies 'n Cream,6cf13155-682a-40c5-8ad1-5a6e6480b0af,2026-03-05 09:25:54
8348,c096ead9-7870-4c12-bb8f-dff3c00a10ee,Cookie,Toffee Bits,Butter Pecan,45c3bd3f-5f4a-4c43-8a20-26e29845d8c2,2026-03-05 09:25:54
4585,11d3ef50-c445-4f97-9982-a9d9ea68dbf4,Cheesecake,Granola,Chocolate,521d0ba4-8a36-4b89-b5fe-5bbbf6720a9b,2026-03-05 09:25:54
5530,14df2e77-890b-4666-a893-08da679bdb3d,Pudding,Toffee Bits,Espresso,984eda53-6507-44ee-a66e-a90fd39bfb55,2026-03-05 09:25:54
5914,d933d3b1-4788-4eeb-b4e4-eaa8d41e051d,Pudding,Chocolate Chips,Espresso,4dd8fccd-dd7e-4118-b4eb-bad967eaafe7,2026-03-05 09:25:54
8763,3b0132a4-0fd9-4464-8f43-3afa44c8d44b,Pudding,Walnuts,Peanut Butter,774b9ab0-f202-4b16-8e00-21f86769aad7,2026-03-05 09:25:54
3259,13b58ff8-42ef-4ad1-a7c6-2cae38cb2fa1,Doughnut,Chocolate Chips,Cookies 'n Cream,90b4674f-5ef5-45b0-b132-bd2f7e8d668d,2026-03-05 09:25:54
6092,86008a66-ad75-4475-b8f0-09e6f147dc0c,Cheesecake,Granola,Chocolate,52740f01-c2a1-4387-856d-07d8be6b7f42,2026-03-05 09:25:54
8622,260ef407-5bc5-44fb-b0a5-893a7e1b2053,Cookie,Chocolate Chips,Cherry,723b1600-31b7-4005-9ae0-9ee13a2c8060,2026-03-05 09:25:54
5670,5ab795b3-f040-4885-a04f-d7473674ec47,Pudding,Chocolate Chips,Espresso,794b9d12-1594-441f-be47-5fa394cf36e1,2026-03-05 09:25:54
3402,a95b94d1-ab44-4936-83a6-98fab55b0fe9,Cheesecake,Walnuts,Cookies 'n Cream,7c14c7ee-9244-49ed-ac39-893f5d1eaaad,2026-03-05 09:25:54
4376,0a5a9f07-ee71-42f0-bdf5-ce882a1e9527,Cake,Walnuts,Cherry,4a9c577b-d84c-460f-8a79-2395eba06467,2026-03-05 09:25:54
7660,8b7ecc04-1b90-4318-a7a1-d60b992dc6cc,Cheesecake,Mocha Drizzle,Cherry,1de54f2c-1288-4032-9d3a-a6eb18fff97b,2026-03-05 09:25:54
7888,33b12afe-e7fc-430f-9e24-8a231a7c2325,Cake,Mocha Drizzle,Butter Pecan,98956f81-d249-4df9-acad-adf30c75b059,2026-03-05 09:25:54
1718,7b827d49-7268-4284-853a-9530a101fed5,Cake,Chocolate Chips,Cherry,97278e32-581a-47cf-b537-99dff9f8a887,2026-03-05 09:25:54
7354,fd9c5ffe-fc8a-48bc-b7bf-4c97f4955de8,Cheesecake,Walnuts,Chocolate,695e8f84-7626-4fb0-9219-5bd6031be6a0,2026-03-05 09:25:54
2450,c31320e9-2592-4c0c-a967-88b414d0c63c,Pie,Chocolate Chips,Espresso,e2ec67e8-afc6-40bf-9edc-9ed621e54c58,2026-03-05 09:25:54
3498,6a41e9cf-8306-4035-9d6f-2be3248adfbf,Pudding,Toffee Bits,Cookies 'n Cream,6f1cb352-6790-4aba-8080-cde4690404bf,2026-03-05 09:25:54
7213,558a5f6d-8930-4185-ace2-d0bfa3529a37,Cookie,Berry Compote,Espresso,7f237be6-c43f-4644-9ef7-0b4f9c8e5e98,2026-03-05 09:25:54
6175,a2964011-49a7-4356-8455-6136731f6c66,Cake,Mocha Drizzle,Cherry,bf24d2ba-b3ca-494f-a922-97e76eea340d,2026-03-05 09:25:54
4754,532eb96c-c9f0-40e0-9596-7406f572c2d1,Cheesecake,Berry Compote,Espresso,7795d0b3-551a-413a-bbe5-669cbee67e3a,2026-03-05 09:25:54
8848,bf10cff3-294c-41d0-95f7-6c72f71104c7,Doughnut,Walnuts,Peanut Butter,e44873c8-9164-4dcf-b2d0-53c2a8575064,2026-03-05 09:25:54
5993,813f8f21-a510-401f-9392-827a62f7c65b,Doughnut,Berry Compote,Peanut Butter,f53a8dbd-9edb-498b-b4e8-34370302a5ca,2026-03-05 09:25:54
8703,44a25386-88d1-4ddc-86a7-43754ee0db70,Doughnut,Granola,Butter Pecan,984688e6-8c1b-4755-9be2-6bf44014c00d,2026-03-05 09:25:54
6791,8267d6a4-00d7-4c04-81d0-4812b4c2e37c,Cake,Walnuts,Espresso,1e2b0c69-3afb-46ca-a52f-207c984c80af,2026-03-05 09:25:54
2433,d84a631e-0179-479f-a471-d4d51c1ce59a,Cheesecake,Mocha Drizzle,Cherry,695587a6-5962-4653-a330-de6f352494f4,2026-03-05 09:25:54
6727,c6ae347b-7baf-4e66-a5e2-e4dda20222e5,Cake,Chocolate Chips,Cherry,b3f3791d-4f09-461f-9936-971744a895c0,2026-03-05 09:25:54
7947,c19d9292-5c82-4387-a373-29af45b0e3f5,Pudding,Berry Compote,Espresso,81d9592a-dcb1-441d-ad01-e62716b31b7c,2026-03-05 09:25:54
3157,066e989d-da99-472d-9389-2bb809be2aa4,Pie,Walnuts,Cookies 'n Cream,560a4022-e815-4bed-ad07-413c8a06b0dd,2026-03-05 09:25:54
9881,e4342d7f-cf9a-4f50-a4fb-4b95220b02b3,Pudding,Glaze,Butter Pecan,c5539dd4-3176-4527-823c-e353f4b2e210,2026-03-05 09:25:54
6553,3d2a9eeb-a2a3-4364-a3f5-7ff9efc53c29,Cheesecake,Walnuts,Cherry,21e60852-b164-48ec-a67d-44e5b3a1ef13,2026-03-05 09:25:54
9854,3e6dfc42-4d89-4b58-a1f8-bb960767ee39,Doughnut,Mocha Drizzle,Cherry,71cbc175-681b-434a-ae50-6f7193100630,2026-03-05 09:25:54
4381,4a03fe04-b6e0-4ddd-ab7f-6d29c69c97e9,Pie,Mocha Drizzle,Cookies 'n Cream,e6e98ae8-0473-4512-86be-69b0f2cc666d,2026-03-05 09:25:54
7278,1822041a-dfad-4ee1-af1a-f23f92e13975,Cake,Berry Compote,Cookies 'n Cream,5e3c19c5-0e03-4411-b578-bf9a888e4d47,2026-03-05 09:25:54
8106,82209757-6fe4-4bd4-a3c1-2a0647e7a090,Pudding,Chocolate Chips,Cherry,6cb3c5c5-14aa-4b4b-9617-fb3d929a6952,2026-03-05 09:25:54
1288,4e71977f-9473-4b42-a2a1-0bf620cb281e,Pie,Chocolate Chips,Cherry,a945549e-6b29-4187-9337-be3f9cab3d37,2026-03-05 09:25:54
9133,45cf77b0-1c45-4c1c-9473-bdc022f4c1a5,Cake,Glaze,Cookies 'n Cream,43b26663-3a5f-4c27-b72e-f58fec21d641,2026-03-05 09:25:54
5631,7eb23aad-fd26-4202-aa15-a096a487d23d,Pudding,Chocolate Chips,Cherry,e547910b-5ac5-4181-97eb-314fab3b38e2,2026-03-05 09:25:54
5127,cf44baec-c08a-44b0-9301-34266017dd38,Cookie,Glaze,Espresso,0816f5e9-46ac-4931-97bd-d53b819758c2,2026-03-05 09:25:54
6748,c5df2b89-4630-4338-b60f-4f9806b69df6,Cheesecake,Chocolate Chips,Espresso,81cd5eb9-6c53-4a62-bbf0-8319ad6671fb,2026-03-05 09:25:54
1652,49ddb7f3-6fd3-4ed8-94cf-30583382f76f,Cheesecake,Mocha Drizzle,Peanut Butter,4bc7bd54-28b7-4c3f-91c9-e82af8572f10,2026-03-05 09:25:54
5171,990387c7-7d2e-44bb-9163-081c808e1fbf,Cake,Toffee Bits,Cherry,0802b73b-c135-4257-b5ac-8f9a10d4eacc,2026-03-05 09:25:54
3164,a85a79d2-92e2-4ee8-9eed-0acedc873124,Doughnut,Walnuts,Espresso,56894dfd-ee66-4203-92a3-bf5e3f3d38d0,2026-03-05 09:25:54
3002,54f9a548-8885-4a2a-a8f9-f993b838e0eb,Pie,Walnuts,Cherry,7f325c88-66ec-47cf-9b98-6b283e8249ea,2026-03-05 09:25:54
2235,5c055a48-cb8c-49b5-b805-ef9fc40752d5,Cake,Berry Compote,Peanut Butter,559b1a2e-c6f3-44dc-b044-2da60ada073b,2026-03-05 09:25:54
8176,0446ea65-8f8d-46ae-9792-ecdc96ccfbd3,Pie,Mocha Drizzle,Peanut Butter,a0027bfd-a028-441d-adc5-160a5990679a,2026-03-05 09:25:54
8740,7d60a648-a673-416c-93d9-2c69085983f2,Doughnut,Toffee Bits,Peanut Butter,06cb1388-d0a8-41a3-81c0-61c029d99d2e,2026-03-05 09:25:54
7468,9df48247-e773-43a8-ab38-a7e08f5539ba,Pudding,Glaze,Cookies 'n Cream,0c9f830b-0ab6-4be0-b7d6-d94c89a94c83,2026-03-05 09:25:54
5936,b70adf24-ea06-434c-a1ab-019259f7eec5,Pie,Mocha Drizzle,Cookies 'n Cream,cd404f31-788c-4c2c-b86b-72abfc9063e0,2026-03-05 09:25:54
4088,dc759365-a4c1-423b-b2ed-96d18efd5058,Pie,Mocha Drizzle,Peanut Butter,8c7b1b64-cf7c-4e1b-962b-490640bcd669,2026-03-05 09:25:54
5442,422d2c70-c9f5-4561-8564-c13fbca6836f,Cake,Mocha Drizzle,Espresso,5eebb4b7-8993-49bc-ae40-c9d82a713823,2026-03-05 09:25:54
8570,34813666-21c5-4381-ac32-18b3eb62a93d,Pie,Berry Compote,Cherry,b5c31db4-9a38-4745-83ac-823c96410012,2026-03-05 09:25:54
5886,5e948fcc-e7ce-4b0a-934e-af4b82039ebe,Cheesecake,Walnuts,Butter Pecan,2dceb403-4c48-4fc1-ac71-6d719ca22bc1,2026-03-05 09:25:54
3923,2605b9b9-1215-4004-bf0a-71b34c86036b,Pie,Glaze,Butter Pecan,32f671ed-a08a-45e8-97f5-da09dc8190ef,2026-03-05 09:25:54
9885,a928076b-dfe6-49bf-b12f-892a56a7ed30,Cookie,Mocha Drizzle,Cookies 'n Cream,ca21937d-a619-4132-8bd7-9b78a5651e0c,2026-03-05 09:25:54
7016,6b1320af-9879-4a2e-8d88-e273e5b3dccd,Doughnut,Granola,Espresso,13a7a850-9041-4f5a-b85b-93bf49c8bd43,2026-03-05 09:25:54
6837,38f20817-641b-4005-99fd-afd026226b0f,Cookie,Mocha Drizzle,Cookies 'n Cream,074b3ae9-7451-4180-9244-324870638867,2026-03-05 09:25:54
3778,a4413a1f-e0a2-41b0-a310-00a898801ca9,Pie,Toffee Bits,Butter Pecan,dd79e676-41de-4dad-8529-b02ae33a0354,2026-03-05 09:25:54
8263,3c801ab6-aa07-48a4-8428-c2a3b5392446,Pie,Mocha Drizzle,Cherry,815be115-7276-4636-89bd-dccee26ae5b1,2026-03-05 09:25:54
1026,2f50fbec-e8dc-4de4-baf1-0d71cc718080,Pie,Chocolate Chips,Cherry,3bfec13f-e0ae-4e15-8d64-44604d711704,2026-03-05 09:25:54
1379,ff5da212-dfd0-46af-b88d-6e0f1955d84a,Cheesecake,Chocolate Chips,Espresso,4b5ab6d9-5147-44c0-8b39-b144c18f6e6c,2026-03-05 09:25:54
1183,0118a73c-0e4e-4333-8743-6944f58619d4,Cheesecake,Chocolate Chips,Cherry,8f2ffd5b-fff6-445a-9129-2824bfd7fd4d,2026-03-05 09:25:54
2345,83b9360e-c346-4791-a0e0-dbcfac5a515f,Cookie,Granola,Cookies 'n Cream,a47f486e-b2be-4602-8ae2-52f3461ff3b2,2026-03-05 09:25:54
5387,e7161439-ed7d-4b72-9927-de91dcb62eed,Pie,Toffee Bits,Cookies 'n Cream,30fa7399-7ba6-4c96-8808-583375928448,2026-03-05 09:25:54
3096,1f674501-4f1c-4465-b359-d67d32afb1dc,Pie,Toffee Bits,Cookies 'n Cream,8b762f27-c442-4762-b820-78f44a2086a4,2026-03-05 09:25:54
7344,fb3b40c0-dd19-4fd6-a6af-ab7abd244e4d,Pie,Mocha Drizzle,Cherry,b5980aaf-a906-4f27-b8f8-e4ae05d14bcc,2026-03-05 09:25:54
5676,d19392b1-1c8c-47c1-92ce-f2cc99c92c6e,Cake,Walnuts,Butter Pecan,8dbdef34-f28c-4c1e-a184-1efa03a115bd,2026-03-05 09:25:54
7833,7294a6a5-addb-4b61-afcb-a488b47b6336,Doughnut,Mocha Drizzle,Cookies 'n Cream,28879152-a848-42b3-9972-ac20d2de315c,2026-03-05 09:25:54
7604,d7c06242-e65c-4b19-96d7-9c6781c4528e,Cookie,Toffee Bits,Espresso,4aaf52f7-e72f-4495-ad9f-94fe0c38387a,2026-03-05 09:25:54
9922,80c6023d-7042-4d51-b431-013321ae8a42,Cheesecake,Toffee Bits,Butter Pecan,e6fb97be-91f8-42b8-acf2-be5a8f0d1d7d,2026-03-05 09:25:54
5907,f69bab52-727a-4030-9f73-025e96de4d7e,Pudding,Berry Compote,Espresso,a15dd29f-cadb-45bb-a595-50b531f5f32b,2026-03-05 09:25:54
7929,dd9a4ed0-847b-4276-8bd1-356d0e8841f5,Doughnut,Glaze,Espresso,c8382d16-f6d6-42a9-aef6-24f87234ad19,2026-03-05 09:25:54
1790,369d8e54-bd2d-4e26-a380-1a3beb2a4072,Pie,Granola,Espresso,253b1674-3e4c-44bf-a9fa-196232085233,2026-03-05 09:25:54
3110,0f7fb4a6-7ee4-4842-b197-58b4a1780e30,Pie,Granola,Cherry,b3e9a19c-e200-441f-919e-ae99a1511d6f,2026-03-05 09:25:54
1550,46d1ceab-83e1-4e7a-81a5-e3323a8e00f2,Doughnut,Granola,Cookies 'n Cream,0a76d60b-622d-43c8-8e4e-3baa67ada97b,2026-03-05 09:25:54
7084,e6144ca9-163b-4a26-94a6-2d206723340d,Cheesecake,Mocha Drizzle,Cherry,63ea5963-4b72-4046-9142-c01b6336af84,2026-03-05 09:25:54
5782,c525ffaf-16ba-4d45-a6da-10da60855eff,Cake,Glaze,Butter Pecan,1958f881-747b-46d8-bb49-48d20718d3e3,2026-03-05 09:25:54
2901,977bcc7a-a888-4564-87d6-15e22fa9a2f1,Cake,Toffee Bits,Butter Pecan,0ab3462a-ebab-40bf-9b8d-8ad338315cc8,2026-03-05 09:25:54
5108,763a11ca-aba3-4263-97ab-626f2327677e,Doughnut,Granola,Butter Pecan,a01e7d6b-6469-419d-bc51-cd52f5a2435d,2026-03-05 09:25:54
2119,73685291-0c25-4871-8c57-e5569ab6dc30,Pudding,Walnuts,Peanut Butter,3e655928-7429-49e9-a971-4db1ce9cdab2,2026-03-05 09:25:54
6632,bf44bebe-5a37-484e-9990-9e16c1b930ee,Pie,Glaze,Cookies 'n Cream,7ff1a3ff-4301-46c8-a9a8-797617bdbab1,2026-03-05 09:25:54
9780,689c5587-b393-4c86-99f8-b8c075e3da02,Pudding,Berry Compote,Peanut Butter,7a02ff5e-bca3-4baa-8f15-6f82b5545bab,2026-03-05 09:25:54
7774,3b6e648a-c32e-469f-bc96-fabc204b410e,Pudding,Glaze,Cookies 'n Cream,b0c321a6-0665-4968-ade5-56b6a21d9b13,2026-03-05 09:25:54
8164,3a50cb53-5b3a-462d-ad48-2fe2afd35187,Pie,Mocha Drizzle,Butter Pecan,589a83a2-b2bb-4c5b-867a-cfe4e8d2e5e4,2026-03-05 09:25:54
2265,b1369187-6c01-48be-811b-b5f6d6092dd3,Cake,Glaze,Chocolate,37afdd5f-5784-4eb4-be20-c4e3d519d349,2026-03-05 09:25:54
7632,e5cec684-0303-4ded-975b-c676f9156fc1,Doughnut,Berry Compote,Espresso,b2674713-ff2d-4a44-9cf4-3181f219dff6,2026-03-05 09:25:54
1402,d3e778d6-e8e8-43d1-994a-32ba68ac11d8,Pudding,Berry Compote,Peanut Butter,f9a1c814-2ae9-49b8-ab3d-90e2c5eef5d2,2026-03-05 09:25:54
5749,2312cfae-d214-4104-b855-1157d60b8500,Doughnut,Berry Compote,Peanut Butter,3eb16b48-334c-46bf-80a7-3a3d255493aa,2026-03-05 09:25:54
4157,5c1ef4ca-24ab-480b-bd80-6687f12e00df,Doughnut,Berry Compote,Chocolate,5a1e437d-b51d-4f8c-a169-83333b23ae6b,2026-03-05 09:25:54
9093,eb5edf3d-1336-4bb8-a3c9-4bff51af7bcd,Cookie,Walnuts,Espresso,a8e5672d-b302-4ea2-bbb3-fc5d48df214c,2026-03-05 09:25:54
