id,color,department,material,product_name,price,price_string,promo_code,user_id,dt_current_timestamp
3490,blue,Electronics,Rubber,Bluetooth Headphones,205.32,205.32,DISCOUNT27,8fe7de81-06e3-46d0-97e6-5a0023b69478,2026-03-05 09:25:37
3544,purple,Fashion,Leather,Running Shoes,63.32,63.32,DISCOUNT78,030a18ab-4156-4003-8255-d4d9f419a60d,2026-03-05 09:25:37
4477,yellow,Fashion,Leather,Leather Wallet,289.34,289.34,DISCOUNT33,efdeb6d8-97b8-4f78-aae1-ca5d97d1beab,2026-03-05 09:25:37
4272,red,Audio,Leather,Coffee Maker,265.78,265.78,DISCOUNT37,89dee1c9-9245-4103-83a7-d876d55162aa,2026-03-05 09:25:37
3976,blue,Electronics,Plastic,Coffee Maker,323.89,323.89,DISCOUNT74,6b839654-91cf-491b-a680-287a73e56217,2026-03-05 09:25:37
9408,purple,Electronics,Cotton,Running Shoes,106.76,106.76,DISCOUNT33,10437100-cb33-4024-8b96-8e6c704f092f,2026-03-05 09:25:37
7725,blue,Fashion,Rubber,Coffee Maker,361.3,361.30,DISCOUNT22,23eef11e-e99f-402f-8e2a-08dbe87dcd80,2026-03-05 09:25:37
8860,purple,Electronics,Plastic,Leather Wallet,60.52,60.52,DISCOUNT16,60122ab7-0774-4bf7-a96a-505d1409ea4f,2026-03-05 09:25:37
4611,blue,Footwear,Metal,Coffee Maker,382.68,382.68,DISCOUNT38,5c1ded0c-7b90-47a5-95cd-5bd04cfd9ac2,2026-03-05 09:25:37
4419,blue,Audio,Metal,Coffee Maker,499.53,499.53,DISCOUNT56,a8315779-43f0-45b2-8632-c3aad54fc205,2026-03-05 09:25:37
3468,red,Kitchen,Rubber,Smart TV,289.61,289.61,DISCOUNT33,3e32c90e-bba7-42e7-a7fa-5748323bd320,2026-03-05 09:25:37
4659,yellow,Footwear,Metal,Smart TV,113.95,113.95,DISCOUNT71,f0ea2b2b-1e16-4819-baad-aca7ec925b28,2026-03-05 09:25:37
8130,green,Audio,Plastic,Coffee Maker,271.12,271.12,DISCOUNT17,6de7e7d7-5344-4bf2-a3ec-9ba7f0556ec4,2026-03-05 09:25:37
9964,green,Kitchen,Metal,Smart TV,340.24,340.24,DISCOUNT10,28d3c401-deab-4645-ab55-3073fc23221c,2026-03-05 09:25:37
6902,purple,Footwear,Plastic,Leather Wallet,343.43,343.43,DISCOUNT53,fa2a4f1c-7703-49a3-be83-b6f7a14e73e2,2026-03-05 09:25:37
2731,green,Footwear,Plastic,Bluetooth Headphones,230.72,230.72,DISCOUNT47,50b0878a-7702-41cb-85f6-91612b6d299f,2026-03-05 09:25:37
1510,blue,Electronics,Leather,Leather Wallet,420.41,420.41,DISCOUNT89,6f416927-07cc-45f4-ba33-44cde18bf07e,2026-03-05 09:25:37
3605,red,Footwear,Rubber,Running Shoes,270.63,270.63,DISCOUNT90,61195b8f-e85a-4e3a-bcc9-a4eb9f302c15,2026-03-05 09:25:37
5958,blue,Fashion,Leather,Bluetooth Headphones,165.12,165.12,DISCOUNT22,2d196d8b-7d75-422a-832c-31fd6dc7f53c,2026-03-05 09:25:37
3535,green,Kitchen,Metal,Bluetooth Headphones,270.81,270.81,DISCOUNT12,3c23c16a-9a56-41b0-842f-060e18590adb,2026-03-05 09:25:37
6208,yellow,Footwear,Plastic,Bluetooth Headphones,194.42,194.42,DISCOUNT68,39b3ad0a-10bd-4546-8d30-22efb6eb1263,2026-03-05 09:25:37
6228,green,Audio,Cotton,Running Shoes,432.07,432.07,DISCOUNT87,66232383-80da-48be-9ad6-55f2db82aef4,2026-03-05 09:25:37
8335,purple,Electronics,Metal,Coffee Maker,266.77,266.77,DISCOUNT81,dbffa27a-e897-4005-8b63-305b6a75e613,2026-03-05 09:25:37
3032,yellow,Kitchen,Leather,Smart TV,200.01,200.01,DISCOUNT77,790b2af4-3114-4781-826f-3773ac38678d,2026-03-05 09:25:37
1920,red,Electronics,Metal,Bluetooth Headphones,137.81,137.81,DISCOUNT91,d368579c-4464-49a7-bb8b-95dbf23aceff,2026-03-05 09:25:37
1178,purple,Fashion,Plastic,Bluetooth Headphones,478.69,478.69,DISCOUNT50,4dd770f9-fc92-4a69-8520-42eaf6345f3c,2026-03-05 09:25:37
4844,blue,Audio,Cotton,Smart TV,236.84,236.84,DISCOUNT98,a4bfa4e0-60cc-462b-a223-a96f515306a3,2026-03-05 09:25:37
1954,purple,Audio,Plastic,Smart TV,94.09,94.09,DISCOUNT56,ac5daead-2443-4c20-975d-439866b443cb,2026-03-05 09:25:37
7017,green,Kitchen,Plastic,Bluetooth Headphones,151.27,151.27,DISCOUNT84,2cd1026a-ca7b-492c-a6a4-94682414cd53,2026-03-05 09:25:37
1522,green,Footwear,Cotton,Smart TV,164.36,164.36,DISCOUNT23,2e4d7096-b5fb-413b-9129-702e5e6fc0c2,2026-03-05 09:25:37
5947,red,Kitchen,Rubber,Smart TV,320.51,320.51,DISCOUNT47,d16dee01-9e32-49a8-bcb1-e70be4f1e4f5,2026-03-05 09:25:37
4454,purple,Audio,Plastic,Coffee Maker,413.87,413.87,DISCOUNT60,e4d00e5b-1455-4eaf-9903-34c7bcf37a8a,2026-03-05 09:25:37
5825,green,Footwear,Plastic,Running Shoes,349.95,349.95,DISCOUNT59,cf1d90fd-21fd-4ebb-aaa8-d607a678ed17,2026-03-05 09:25:37
8185,green,Audio,Metal,Coffee Maker,364.03,364.03,DISCOUNT13,9e65fb0a-86a0-4986-9676-9df087e4f21d,2026-03-05 09:25:37
7251,green,Footwear,Leather,Coffee Maker,50.5,50.50,DISCOUNT37,13eb67ed-5b86-470e-a2d0-a13936ffabb6,2026-03-05 09:25:37
6777,purple,Footwear,Plastic,Coffee Maker,260.14,260.14,DISCOUNT33,8c1070f8-07ab-4721-916f-3742b28760a9,2026-03-05 09:25:37
7283,yellow,Kitchen,Rubber,Smart TV,381.16,381.16,DISCOUNT84,d391f38e-1feb-47a6-aa9e-6f2c1593d417,2026-03-05 09:25:37
6083,green,Fashion,Cotton,Smart TV,286.06,286.06,DISCOUNT53,00c59ef5-1234-42a0-8fbd-2b3bb2925e13,2026-03-05 09:25:37
7885,purple,Electronics,Cotton,Leather Wallet,62.21,62.21,DISCOUNT75,82e7a68e-9c6e-4dde-888c-18dab6fe103f,2026-03-05 09:25:37
1627,blue,Audio,Leather,Running Shoes,432.45,432.45,DISCOUNT16,fcbcc200-443a-4c68-b081-2c4849ce1da1,2026-03-05 09:25:37
5262,red,Electronics,Leather,Smart TV,109.46,109.46,DISCOUNT59,23e44219-cbfb-4f5a-94b9-c4ba1334c630,2026-03-05 09:25:37
5788,purple,Electronics,Plastic,Bluetooth Headphones,357.18,357.18,DISCOUNT40,84cb7e2b-ab9c-47a2-b40e-5f7166d55ad0,2026-03-05 09:25:37
1355,red,Kitchen,Leather,Running Shoes,429.77,429.77,DISCOUNT87,22f25bf3-0ad3-41f6-9d05-957107dad75f,2026-03-05 09:25:37
1316,yellow,Electronics,Rubber,Leather Wallet,375.17,375.17,DISCOUNT21,5897bb0c-ddf4-4259-8cab-68539828c132,2026-03-05 09:25:37
4141,blue,Fashion,Plastic,Coffee Maker,90.53,90.53,DISCOUNT63,a004d646-b1bc-41a1-bf66-170f695c5315,2026-03-05 09:25:37
2837,red,Electronics,Metal,Coffee Maker,74.87,74.87,DISCOUNT70,b223c00f-be76-472b-9414-a43d9b56a5f7,2026-03-05 09:25:37
4670,yellow,Fashion,Cotton,Leather Wallet,266.3,266.30,DISCOUNT23,023ef014-70ab-48ac-8dbb-3e2cf6330e19,2026-03-05 09:25:37
7702,yellow,Fashion,Rubber,Running Shoes,121.4,121.40,DISCOUNT18,4988de9d-35cf-4acd-9a09-ec67c350ad34,2026-03-05 09:25:37
9469,blue,Audio,Rubber,Running Shoes,151.32,151.32,DISCOUNT57,772ed993-78a3-448c-ab29-5d5efe771c3a,2026-03-05 09:25:37
3359,blue,Electronics,Rubber,Smart TV,111.95,111.95,DISCOUNT75,eaf572e9-dd2f-4123-97f1-9cc0abc62fda,2026-03-05 09:25:37
2834,purple,Fashion,Metal,Running Shoes,469.59,469.59,DISCOUNT87,fe6da023-3889-4389-b607-c527a73a006b,2026-03-05 09:25:37
1289,red,Electronics,Rubber,Running Shoes,382.0,382.00,DISCOUNT94,35078ab2-072e-4a61-89a4-e26fdcc651eb,2026-03-05 09:25:37
7720,blue,Footwear,Rubber,Bluetooth Headphones,216.08,216.08,DISCOUNT64,de2e45ca-13af-4e52-ba48-cdc2bc661137,2026-03-05 09:25:37
5382,red,Electronics,Leather,Leather Wallet,99.05,99.05,DISCOUNT73,60a3cba2-8e6c-4ba4-8eaa-d09bbc217b7c,2026-03-05 09:25:37
6931,yellow,Kitchen,Plastic,Coffee Maker,310.64,310.64,DISCOUNT68,387abe7c-bc60-418c-b730-eaf9918e4f92,2026-03-05 09:25:37
9221,red,Kitchen,Cotton,Leather Wallet,443.06,443.06,DISCOUNT43,83445ec1-e0ba-4ab0-9246-6d241c72f671,2026-03-05 09:25:37
4302,yellow,Kitchen,Leather,Running Shoes,241.47,241.47,DISCOUNT34,5882bc13-7749-4417-9f62-76d964b5558a,2026-03-05 09:25:37
9566,blue,Electronics,Rubber,Leather Wallet,461.41,461.41,DISCOUNT30,fd006eec-5cfe-4f81-9a9b-3ce26c20519c,2026-03-05 09:25:37
6089,red,Electronics,Cotton,Coffee Maker,336.75,336.75,DISCOUNT38,bc240365-789d-4583-a01b-b5e1becda6fc,2026-03-05 09:25:37
9764,green,Kitchen,Metal,Leather Wallet,461.9,461.90,DISCOUNT91,05269db4-fee9-4689-9d56-25e792846f66,2026-03-05 09:25:37
3601,blue,Audio,Plastic,Leather Wallet,481.62,481.62,DISCOUNT93,680beeb1-3a07-40a5-b880-43768db3e54d,2026-03-05 09:25:37
1799,red,Audio,Cotton,Running Shoes,430.71,430.71,DISCOUNT59,1afe0a27-0d66-4d94-8c93-a8cb541ae3d9,2026-03-05 09:25:37
6549,blue,Fashion,Rubber,Running Shoes,278.96,278.96,DISCOUNT40,c10758ab-251f-422c-bf23-4d33a1cc8ed4,2026-03-05 09:25:37
9798,purple,Footwear,Leather,Bluetooth Headphones,173.17,173.17,DISCOUNT36,0e23c768-5a01-444a-b352-f826154e1746,2026-03-05 09:25:37
4237,purple,Fashion,Plastic,Bluetooth Headphones,125.78,125.78,DISCOUNT99,80272b08-346f-4df2-aa34-edf8d8cce942,2026-03-05 09:25:37
7730,green,Audio,Rubber,Smart TV,266.69,266.69,DISCOUNT59,41035551-e412-4ce4-81c7-6f353558dd98,2026-03-05 09:25:37
3927,green,Kitchen,Metal,Running Shoes,283.52,283.52,DISCOUNT56,b91d7e01-601f-4a1a-ad6a-7c795c107552,2026-03-05 09:25:37
2738,purple,Footwear,Leather,Bluetooth Headphones,207.27,207.27,DISCOUNT94,b82dc3be-cc18-4614-a185-50a8595b6f73,2026-03-05 09:25:37
4345,green,Electronics,Cotton,Leather Wallet,185.27,185.27,DISCOUNT11,65ed750b-98c0-42a9-a76b-80c050675121,2026-03-05 09:25:37
8435,blue,Fashion,Plastic,Coffee Maker,206.46,206.46,DISCOUNT95,bcde36d5-deea-4484-933d-9f296adf9f1c,2026-03-05 09:25:37
1134,blue,Electronics,Cotton,Running Shoes,237.98,237.98,DISCOUNT30,34109829-65f8-4937-ac7d-30e9afd0ef1a,2026-03-05 09:25:37
3409,red,Fashion,Metal,Bluetooth Headphones,398.44,398.44,DISCOUNT18,8b4e8f7e-fc89-4327-832c-8d07122568a4,2026-03-05 09:25:37
8099,yellow,Electronics,Leather,Leather Wallet,263.59,263.59,DISCOUNT38,2132e43f-7538-4f17-a0c3-f7c603684da4,2026-03-05 09:25:37
9445,green,Footwear,Plastic,Smart TV,90.78,90.78,DISCOUNT84,daa45e68-b079-441c-ac8d-82a2268994e5,2026-03-05 09:25:37
6503,yellow,Fashion,Plastic,Leather Wallet,452.87,452.87,DISCOUNT56,57f2eda4-1636-49e7-a766-691d554b789e,2026-03-05 09:25:37
6627,red,Footwear,Plastic,Coffee Maker,338.18,338.18,DISCOUNT79,477131ab-bd10-44d8-a6c4-7b38be559c4d,2026-03-05 09:25:37
4322,blue,Electronics,Leather,Running Shoes,162.33,162.33,DISCOUNT91,73d51cb9-c094-462b-8f11-6a56c5c964e1,2026-03-05 09:25:37
3724,blue,Electronics,Plastic,Bluetooth Headphones,130.11,130.11,DISCOUNT72,716388bd-980b-4893-8fde-7ff0e89c6252,2026-03-05 09:25:37
9620,yellow,Audio,Leather,Smart TV,452.56,452.56,DISCOUNT96,c1ae16ba-3607-4065-8bf3-a4f4bf3f023b,2026-03-05 09:25:37
7031,purple,Audio,Rubber,Leather Wallet,173.99,173.99,DISCOUNT84,c340cf32-f353-4ad9-bd00-ad551d0b5ec9,2026-03-05 09:25:37
3723,blue,Electronics,Rubber,Smart TV,318.96,318.96,DISCOUNT40,e7ec564f-6885-4b7e-ad55-819eab3c148a,2026-03-05 09:25:37
4115,green,Fashion,Rubber,Running Shoes,359.54,359.54,DISCOUNT29,d1a456e3-852e-471e-9f72-0125518b79e0,2026-03-05 09:25:37
7934,green,Footwear,Rubber,Leather Wallet,187.16,187.16,DISCOUNT21,7c0d4e46-1381-40d6-bf9c-f1661c4f3e10,2026-03-05 09:25:37
2277,blue,Fashion,Rubber,Smart TV,422.26,422.26,DISCOUNT81,1875ee8f-0818-42fa-8f3e-484c3fc623f6,2026-03-05 09:25:37
4163,purple,Audio,Metal,Smart TV,341.85,341.85,DISCOUNT46,0c74124c-5d18-43bc-bb79-2eb9c7da9f5c,2026-03-05 09:25:37
3869,red,Kitchen,Metal,Smart TV,57.41,57.41,DISCOUNT79,b8515dff-d9af-46f4-a7dd-5b454e84ff6e,2026-03-05 09:25:37
8485,blue,Electronics,Cotton,Running Shoes,125.35,125.35,DISCOUNT29,6fa850d0-1f70-4dba-826a-bfa892545723,2026-03-05 09:25:37
5091,purple,Footwear,Cotton,Smart TV,350.62,350.62,DISCOUNT17,e01b4c64-ed11-4789-a91a-3e1489768d81,2026-03-05 09:25:37
7256,green,Audio,Metal,Running Shoes,463.26,463.26,DISCOUNT16,fc461e67-9197-4a35-8bda-dec02172b446,2026-03-05 09:25:37
2409,red,Kitchen,Metal,Smart TV,173.32,173.32,DISCOUNT88,d0458c33-29f9-42eb-9bdb-557e189e06f2,2026-03-05 09:25:37
7819,red,Fashion,Leather,Smart TV,327.32,327.32,DISCOUNT63,06cc6397-a2e3-4e76-a0b0-943e7c232036,2026-03-05 09:25:37
9957,yellow,Footwear,Rubber,Leather Wallet,343.02,343.02,DISCOUNT74,07cf4ea3-7f07-4e97-9231-d4e61aff44d0,2026-03-05 09:25:37
6588,blue,Kitchen,Metal,Bluetooth Headphones,469.5,469.50,DISCOUNT33,773469fb-11a6-4723-b8b5-56f6210fc5d4,2026-03-05 09:25:37
6295,green,Audio,Leather,Running Shoes,231.0,231.00,DISCOUNT63,c97faabc-4be8-4356-a549-d9d2ebbd24cd,2026-03-05 09:25:37
3904,yellow,Kitchen,Plastic,Running Shoes,166.99,166.99,DISCOUNT29,ea798b13-9851-4857-8691-19e5aa3b5147,2026-03-05 09:25:37
5369,purple,Footwear,Leather,Coffee Maker,67.64,67.64,DISCOUNT44,1dbb2940-f1e1-4496-a991-92267369fc2d,2026-03-05 09:25:37
9116,blue,Kitchen,Leather,Bluetooth Headphones,239.8,239.80,DISCOUNT68,4bb2989d-cf20-4a31-a6da-79da3c701694,2026-03-05 09:25:37
2417,blue,Electronics,Cotton,Smart TV,325.48,325.48,DISCOUNT92,ba6ccc7b-abde-4cbc-887c-300fe6a26539,2026-03-05 09:25:37
1146,blue,Fashion,Metal,Smart TV,175.21,175.21,DISCOUNT23,62525d6f-d767-4c7b-94b1-ae50c3556632,2026-03-05 09:25:37
8461,green,Audio,Rubber,Running Shoes,254.18,254.18,DISCOUNT51,1d82d3be-de59-4876-b8ef-644cacd33e30,2026-03-05 09:25:37
2247,purple,Footwear,Leather,Bluetooth Headphones,129.66,129.66,DISCOUNT90,89732f71-3b60-4b16-a8b3-e2d73b011fcf,2026-03-05 09:25:37
9451,yellow,Fashion,Rubber,Running Shoes,334.96,334.96,DISCOUNT21,e880eca6-5b25-4efd-bbc0-f4a9f98f66ca,2026-03-05 09:25:37
3703,green,Audio,Cotton,Coffee Maker,420.84,420.84,DISCOUNT57,294b43e0-4b7e-403d-a085-9b47315ac050,2026-03-05 09:25:37
2122,yellow,Audio,Cotton,Smart TV,170.81,170.81,DISCOUNT43,d091978b-8a8c-414e-a8c4-703afc31cdce,2026-03-05 09:25:37
1196,yellow,Kitchen,Rubber,Running Shoes,58.57,58.57,DISCOUNT55,cbc8ac9b-ffeb-499f-a9b9-fa2d4987ec6b,2026-03-05 09:25:37
1988,blue,Audio,Metal,Bluetooth Headphones,417.06,417.06,DISCOUNT69,35e860c9-86ba-4e9b-abbd-86bc7018cdff,2026-03-05 09:25:37
8040,yellow,Audio,Leather,Smart TV,447.32,447.32,DISCOUNT29,9e8ba38b-d756-4a14-a4d5-e67b355ee0d2,2026-03-05 09:25:37
9940,blue,Kitchen,Cotton,Coffee Maker,206.84,206.84,DISCOUNT78,90e840f2-c7cf-47dc-b04c-f59037a60a08,2026-03-05 09:25:37
2925,purple,Electronics,Plastic,Bluetooth Headphones,138.07,138.07,DISCOUNT91,b09442af-b3da-47a2-9dd9-a27524b8c5e9,2026-03-05 09:25:37
9285,red,Footwear,Leather,Running Shoes,382.42,382.42,DISCOUNT55,435f8414-4874-47f4-90b7-933db3f32c1d,2026-03-05 09:25:37
1921,purple,Kitchen,Plastic,Smart TV,355.1,355.10,DISCOUNT79,39bdfe27-6b3f-4357-af91-5df2fe014371,2026-03-05 09:25:37
1818,green,Fashion,Leather,Coffee Maker,278.68,278.68,DISCOUNT27,53a77e7e-7101-49ae-b502-ef8763a1f9db,2026-03-05 09:25:37
6799,purple,Electronics,Cotton,Smart TV,493.22,493.22,DISCOUNT86,1fb79255-618f-4db9-b049-936212babea7,2026-03-05 09:25:37
4062,purple,Audio,Metal,Smart TV,176.68,176.68,DISCOUNT67,ca5655c4-2144-4bdd-ae54-9fc8712024c5,2026-03-05 09:25:37
1372,yellow,Fashion,Metal,Running Shoes,324.14,324.14,DISCOUNT79,c0d83c76-2c33-4bc8-b6f5-0609399d2d31,2026-03-05 09:25:37
1381,red,Footwear,Cotton,Leather Wallet,307.82,307.82,DISCOUNT97,a085c795-1f50-4347-b921-3416fc8c276c,2026-03-05 09:25:37
7951,purple,Audio,Leather,Smart TV,364.48,364.48,DISCOUNT23,756b3ad7-4d51-467b-93cd-02ae4fbfad58,2026-03-05 09:25:37
3431,green,Audio,Plastic,Leather Wallet,222.44,222.44,DISCOUNT95,6f4359f0-f13b-4f49-ac7b-936755731cb6,2026-03-05 09:25:37
9259,yellow,Kitchen,Plastic,Smart TV,201.75,201.75,DISCOUNT50,126bfdb4-bfc0-47e0-9697-88e976da712e,2026-03-05 09:25:37
4717,blue,Electronics,Cotton,Smart TV,283.71,283.71,DISCOUNT11,f820c334-79ba-4326-8fa6-e5c8e720e412,2026-03-05 09:25:37
7493,green,Fashion,Rubber,Leather Wallet,156.29,156.29,DISCOUNT54,9f8e50f7-d3fd-40ee-a670-01f16d2515e0,2026-03-05 09:25:37
7844,green,Electronics,Leather,Bluetooth Headphones,74.46,74.46,DISCOUNT13,4f90448a-cc1c-43ce-9639-b83c189c4876,2026-03-05 09:25:37
8927,yellow,Electronics,Leather,Coffee Maker,484.63,484.63,DISCOUNT19,fc4fa644-50c6-47fb-b551-5f5e0f8ef8a1,2026-03-05 09:25:37
6129,blue,Kitchen,Cotton,Leather Wallet,413.72,413.72,DISCOUNT10,e17e5455-f72b-492d-86c7-d4bf8af1de44,2026-03-05 09:25:37
4457,blue,Electronics,Cotton,Smart TV,82.6,82.60,DISCOUNT69,c58b1f4f-6220-4899-b23e-feab06dabaec,2026-03-05 09:25:37
2386,green,Electronics,Rubber,Bluetooth Headphones,196.63,196.63,DISCOUNT28,a6ff6a79-e185-4722-9b50-24997ce02577,2026-03-05 09:25:37
4575,red,Kitchen,Cotton,Leather Wallet,441.31,441.31,DISCOUNT83,54f0e4e9-3636-4fe1-b325-755f85cbe5a0,2026-03-05 09:25:37
2819,purple,Fashion,Rubber,Running Shoes,383.26,383.26,DISCOUNT88,a3e4370c-1d1e-41b3-880c-db3f70a5235f,2026-03-05 09:25:37
1131,yellow,Footwear,Leather,Smart TV,278.08,278.08,DISCOUNT18,ffa902a9-995a-43f4-accf-79a6522a1c8c,2026-03-05 09:25:37
4827,green,Footwear,Metal,Running Shoes,303.62,303.62,DISCOUNT45,365f07ae-f018-402e-af53-bdc9fd9e4517,2026-03-05 09:25:37
9617,yellow,Audio,Metal,Coffee Maker,415.96,415.96,DISCOUNT41,28f2247d-01ac-4a69-ab0e-dc5029223656,2026-03-05 09:25:37
7812,red,Electronics,Leather,Coffee Maker,242.8,242.80,DISCOUNT39,7d955094-ce63-4272-bfa6-874cfdb37ba7,2026-03-05 09:25:37
3660,green,Fashion,Cotton,Smart TV,497.11,497.11,DISCOUNT17,9e33a657-6ddd-45ba-87f6-abae766108e6,2026-03-05 09:25:37
4071,green,Audio,Leather,Running Shoes,313.44,313.44,DISCOUNT54,185cda40-43a8-4693-ac53-b698e64bdbbc,2026-03-05 09:25:37
4220,yellow,Footwear,Rubber,Leather Wallet,479.02,479.02,DISCOUNT71,2742b014-f2ee-41ee-8d19-15b87f909d59,2026-03-05 09:25:37
7819,purple,Kitchen,Metal,Leather Wallet,371.79,371.79,DISCOUNT44,fe6b5327-b02b-4d69-820d-0a210a39f9eb,2026-03-05 09:25:37
3495,yellow,Electronics,Metal,Coffee Maker,129.85,129.85,DISCOUNT71,4d5969c9-8eb8-40af-be6b-c13f90084246,2026-03-05 09:25:37
4573,green,Electronics,Metal,Running Shoes,155.3,155.30,DISCOUNT21,4c20b001-56b5-468a-8ebc-0434ae15faad,2026-03-05 09:25:37
6393,red,Electronics,Rubber,Bluetooth Headphones,256.46,256.46,DISCOUNT57,8c7cb04a-6a30-493e-8af2-97807aef1b6c,2026-03-05 09:25:37
9920,blue,Kitchen,Metal,Running Shoes,385.47,385.47,DISCOUNT27,85d95bc6-b270-4674-8978-5814a6e9eb35,2026-03-05 09:25:37
3162,blue,Footwear,Leather,Smart TV,262.69,262.69,DISCOUNT90,d64ae014-969b-4bc7-9e04-d848c050f25e,2026-03-05 09:25:37
8292,red,Electronics,Metal,Coffee Maker,368.59,368.59,DISCOUNT39,89d10532-7bb6-4176-a7b2-38022d992e2e,2026-03-05 09:25:37
4009,blue,Footwear,Metal,Smart TV,485.04,485.04,DISCOUNT73,0c8bd993-c734-48e5-9ec0-8a5489fb02ab,2026-03-05 09:25:37
1225,green,Electronics,Cotton,Smart TV,497.82,497.82,DISCOUNT62,c8d119c9-a0dd-44dc-9d45-fa9ef597c0ea,2026-03-05 09:25:37
8591,red,Kitchen,Cotton,Smart TV,104.43,104.43,DISCOUNT97,7a043dea-a380-48c1-9735-4545aa5b84fc,2026-03-05 09:25:37
1183,green,Electronics,Plastic,Smart TV,314.82,314.82,DISCOUNT72,0022867f-c752-4791-8359-678b9ef00304,2026-03-05 09:25:37
7693,red,Electronics,Rubber,Running Shoes,327.12,327.12,DISCOUNT24,ff86106a-9639-468d-947c-1b65dbec0623,2026-03-05 09:25:37
8882,yellow,Kitchen,Cotton,Coffee Maker,125.7,125.70,DISCOUNT36,7b2762a6-6868-4db4-a690-2b2e29fa6157,2026-03-05 09:25:37
2933,red,Fashion,Cotton,Coffee Maker,51.03,51.03,DISCOUNT95,236bed03-cac4-4223-abc6-f35f1b02a20b,2026-03-05 09:25:37
4497,blue,Footwear,Leather,Bluetooth Headphones,102.05,102.05,DISCOUNT25,cd393b62-9477-4080-8041-2699b32d7709,2026-03-05 09:25:37
5223,red,Kitchen,Rubber,Smart TV,114.68,114.68,DISCOUNT37,615086cd-200c-42d0-a0a4-e420da3c3883,2026-03-05 09:25:37
4988,purple,Fashion,Metal,Running Shoes,453.51,453.51,DISCOUNT66,5c659053-947b-458a-9c69-eea768be0bfa,2026-03-05 09:25:37
3121,green,Fashion,Rubber,Leather Wallet,125.2,125.20,DISCOUNT75,334e5dde-e389-4e14-a292-479a1cc4573b,2026-03-05 09:25:37
1822,blue,Fashion,Plastic,Coffee Maker,68.46,68.46,DISCOUNT65,96af9b1a-f947-4ace-8519-0475045d1157,2026-03-05 09:25:37
9061,red,Footwear,Metal,Leather Wallet,295.14,295.14,DISCOUNT49,09b61c7e-628b-4ad4-a467-548b1ace937a,2026-03-05 09:25:37
8917,red,Audio,Leather,Smart TV,241.19,241.19,DISCOUNT66,424691e1-e15f-45a5-a78e-f52ac2b739c4,2026-03-05 09:25:37
1433,green,Electronics,Plastic,Coffee Maker,293.28,293.28,DISCOUNT15,591741a5-51f6-4109-a57e-ab3b651d130b,2026-03-05 09:25:37
5088,purple,Electronics,Plastic,Leather Wallet,250.08,250.08,DISCOUNT51,16a5777c-f9e3-4fc2-b09a-d016e12eab81,2026-03-05 09:25:37
9728,blue,Kitchen,Cotton,Leather Wallet,270.37,270.37,DISCOUNT75,c2c1eca4-74c8-41c7-a975-bf61f8976853,2026-03-05 09:25:37
8136,red,Fashion,Rubber,Bluetooth Headphones,222.36,222.36,DISCOUNT74,982bc65e-fe2d-4217-8221-2c63e88b20d5,2026-03-05 09:25:37
1512,purple,Fashion,Cotton,Coffee Maker,307.8,307.80,DISCOUNT35,f0b0446c-a519-4df2-a059-7b59b3acbeb6,2026-03-05 09:25:37
7166,red,Fashion,Metal,Bluetooth Headphones,102.35,102.35,DISCOUNT50,f77d2c02-3457-48f9-9cee-f9b616ef3a68,2026-03-05 09:25:37
