id,color,department,material,product_name,price,price_string,promo_code,user_id,dt_current_timestamp
6125,blue,Audio,Plastic,Running Shoes,498.98,498.98,DISCOUNT86,73709089-53b5-470a-97d5-d98d364eb661,2026-03-05 09:25:38
4436,purple,Fashion,Plastic,Smart TV,89.96,89.96,DISCOUNT79,9d089b05-407d-4427-b7ef-b7d8f1f8b9fc,2026-03-05 09:25:38
4968,yellow,Footwear,Leather,Leather Wallet,433.23,433.23,DISCOUNT70,11399368-be50-4291-a60a-3d6d8237ab74,2026-03-05 09:25:38
2059,blue,Electronics,Rubber,Coffee Maker,225.88,225.88,DISCOUNT36,1f1282a8-d58f-498d-a469-e22847dcbe8a,2026-03-05 09:25:38
6996,purple,Electronics,Cotton,Running Shoes,99.27,99.27,DISCOUNT48,55819234-f199-4d31-afb0-f1d59f3297df,2026-03-05 09:25:38
7403,yellow,Fashion,Metal,Coffee Maker,251.6,251.60,DISCOUNT61,e51c6fae-43cc-49c8-9ed3-566eec2f57a4,2026-03-05 09:25:38
6262,yellow,Kitchen,Rubber,Coffee Maker,70.91,70.91,DISCOUNT61,9675d9f9-2fbf-44a1-a4a0-7e243f31c957,2026-03-05 09:25:38
6335,blue,Electronics,Metal,Bluetooth Headphones,59.44,59.44,DISCOUNT20,5cc8bbb6-5310-4886-9a7e-fa396ae49c9a,2026-03-05 09:25:38
1591,yellow,Fashion,Rubber,Bluetooth Headphones,327.74,327.74,DISCOUNT18,78a3f447-84dd-4b76-8323-af6c75f348c1,2026-03-05 09:25:38
9437,green,Footwear,Metal,Bluetooth Headphones,341.91,341.91,DISCOUNT72,9c846483-07ed-4506-9fdc-521c22ca6177,2026-03-05 09:25:38
7617,yellow,Electronics,Plastic,Running Shoes,488.57,488.57,DISCOUNT48,24ec6374-c5b7-47d9-b6ce-2a5d292d4077,2026-03-05 09:25:38
7236,green,Fashion,Plastic,Leather Wallet,495.81,495.81,DISCOUNT67,ba4f5227-5679-4f0b-93e4-ddd5957d7e5a,2026-03-05 09:25:38
1337,blue,Fashion,Leather,Bluetooth Headphones,66.32,66.32,DISCOUNT50,95abc716-3a4d-47bb-95ce-0581027ca531,2026-03-05 09:25:38
7589,red,Footwear,Plastic,Running Shoes,396.56,396.56,DISCOUNT66,17bc3e7c-7a16-4b97-8def-6975480d19d6,2026-03-05 09:25:38
5553,purple,Audio,Rubber,Smart TV,342.52,342.52,DISCOUNT81,3bbe0f08-b620-48e5-a124-bd309f7f7813,2026-03-05 09:25:38
9062,red,Footwear,Rubber,Bluetooth Headphones,100.49,100.49,DISCOUNT77,2dfd527f-530b-4d85-9cf5-cf9bc0df2723,2026-03-05 09:25:38
1159,red,Fashion,Cotton,Coffee Maker,98.25,98.25,DISCOUNT55,e35da9f9-de77-4d7a-a129-6004e3f2873c,2026-03-05 09:25:38
7667,blue,Kitchen,Plastic,Coffee Maker,173.44,173.44,DISCOUNT36,b7ccb60f-9fa9-413a-9cdd-13189b926982,2026-03-05 09:25:38
7871,green,Electronics,Cotton,Smart TV,232.64,232.64,DISCOUNT37,b7109efd-9046-49bc-8b97-a9edea911f47,2026-03-05 09:25:38
5528,yellow,Kitchen,Rubber,Coffee Maker,238.89,238.89,DISCOUNT29,374e1f62-3dcc-4100-9571-14221ece8f39,2026-03-05 09:25:38
4086,blue,Audio,Rubber,Coffee Maker,113.17,113.17,DISCOUNT35,29de7946-c892-42cd-b6db-b87b10ab57ed,2026-03-05 09:25:38
9988,green,Fashion,Metal,Smart TV,385.94,385.94,DISCOUNT98,a51d80d2-fc3d-4307-8ca0-dd44854c38a8,2026-03-05 09:25:38
2947,yellow,Fashion,Rubber,Running Shoes,444.22,444.22,DISCOUNT61,54f06b87-53fb-422d-8dc6-8a5bb64dc3ef,2026-03-05 09:25:38
6335,blue,Kitchen,Cotton,Bluetooth Headphones,468.95,468.95,DISCOUNT15,86b6f12f-6fd0-4f68-b805-ad8a36ef264b,2026-03-05 09:25:38
2245,red,Footwear,Leather,Smart TV,465.89,465.89,DISCOUNT62,4d82bd39-04af-4c7a-b581-6843e7c42aa3,2026-03-05 09:25:38
7378,red,Electronics,Leather,Leather Wallet,271.06,271.06,DISCOUNT89,1bd669e0-7d26-4463-9913-3bf9e6e14af4,2026-03-05 09:25:38
7635,blue,Audio,Metal,Smart TV,486.08,486.08,DISCOUNT98,25a66ef6-e3dd-451e-a665-0b3450fd6ef8,2026-03-05 09:25:38
6961,red,Kitchen,Rubber,Leather Wallet,209.01,209.01,DISCOUNT87,a32ed961-7f50-4834-b36f-7e099acfca82,2026-03-05 09:25:38
7866,purple,Audio,Metal,Smart TV,121.84,121.84,DISCOUNT44,44fb7521-93f8-46f9-829b-9f7bbfa152d7,2026-03-05 09:25:38
3576,purple,Electronics,Metal,Bluetooth Headphones,334.76,334.76,DISCOUNT80,e0511673-e477-4ad8-bff7-da3be9a5f7a0,2026-03-05 09:25:38
4444,green,Audio,Leather,Running Shoes,224.39,224.39,DISCOUNT40,09692551-4cf5-4548-b46e-f0ec33cbacea,2026-03-05 09:25:38
6913,purple,Electronics,Metal,Leather Wallet,354.16,354.16,DISCOUNT77,255c9b9f-b24a-4267-b716-3874403e0f31,2026-03-05 09:25:38
1291,purple,Kitchen,Rubber,Bluetooth Headphones,262.7,262.70,DISCOUNT10,5e6437ec-05c4-44a5-b49a-70983868e8e6,2026-03-05 09:25:38
3214,green,Audio,Cotton,Smart TV,177.94,177.94,DISCOUNT59,6cb0afb1-2399-4cdc-9354-85cc621878a7,2026-03-05 09:25:38
2854,purple,Fashion,Cotton,Bluetooth Headphones,435.65,435.65,DISCOUNT92,01ef68a1-657e-4f3b-abef-1c3d0dfcb2ba,2026-03-05 09:25:38
6266,blue,Kitchen,Cotton,Bluetooth Headphones,320.73,320.73,DISCOUNT79,4ae160ac-e63e-4e8f-a50f-e0b0c92c5e84,2026-03-05 09:25:38
4232,yellow,Fashion,Plastic,Smart TV,375.62,375.62,DISCOUNT95,32dff85f-cc83-403f-b679-85c056c0bd8b,2026-03-05 09:25:38
4526,red,Fashion,Metal,Smart TV,352.58,352.58,DISCOUNT67,32b4cc26-beea-46c2-9b11-142ea5351354,2026-03-05 09:25:38
7220,yellow,Audio,Rubber,Smart TV,384.22,384.22,DISCOUNT69,33869b16-ecd0-45b7-9dfb-3fbdd003083b,2026-03-05 09:25:38
9804,blue,Footwear,Leather,Smart TV,468.81,468.81,DISCOUNT94,fbc93659-25c5-4838-9602-90259e4fb472,2026-03-05 09:25:38
1129,purple,Fashion,Rubber,Leather Wallet,140.77,140.77,DISCOUNT93,5dc5e88c-b2da-40b1-8009-db5fa0c7057c,2026-03-05 09:25:38
7839,green,Audio,Plastic,Bluetooth Headphones,59.03,59.03,DISCOUNT67,7cfd9b90-2073-44c1-8ab6-428141c5b18f,2026-03-05 09:25:38
2958,purple,Audio,Plastic,Running Shoes,92.41,92.41,DISCOUNT65,ff177a10-0242-424b-a0b3-5988176fa8c3,2026-03-05 09:25:38
7682,yellow,Fashion,Cotton,Smart TV,304.7,304.70,DISCOUNT69,ce806746-b155-4324-8ed7-4b573208a334,2026-03-05 09:25:38
4689,yellow,Kitchen,Leather,Smart TV,486.7,486.70,DISCOUNT79,7bca156e-1b9f-4898-8806-e7014b8c04f5,2026-03-05 09:25:38
4655,yellow,Footwear,Cotton,Leather Wallet,228.67,228.67,DISCOUNT86,fca809ff-b727-44da-ad86-216ed0b8a1f1,2026-03-05 09:25:38
3549,purple,Kitchen,Rubber,Coffee Maker,262.99,262.99,DISCOUNT69,3950347c-24e5-42c9-abaa-3f691189f8d8,2026-03-05 09:25:38
1322,green,Audio,Metal,Leather Wallet,411.47,411.47,DISCOUNT14,16bc44ba-6cfb-4393-97e8-5f060c55b3d9,2026-03-05 09:25:38
2876,green,Electronics,Leather,Coffee Maker,52.07,52.07,DISCOUNT31,433463c3-313f-4c87-afd6-f9136463d1c5,2026-03-05 09:25:38
2666,red,Kitchen,Rubber,Smart TV,169.1,169.10,DISCOUNT96,1ed1533f-10e9-4520-a002-2f1008a9757a,2026-03-05 09:25:38
4484,blue,Footwear,Leather,Coffee Maker,342.88,342.88,DISCOUNT66,6f7f052d-0a84-42cf-9a6e-dc3c7b6f7acb,2026-03-05 09:25:38
6715,yellow,Fashion,Plastic,Running Shoes,296.3,296.30,DISCOUNT25,083007f6-ca14-405c-a191-92fea7d68cbf,2026-03-05 09:25:38
2479,green,Kitchen,Rubber,Smart TV,499.82,499.82,DISCOUNT62,cae4eea0-39af-4787-9b27-db69ebe3bee5,2026-03-05 09:25:38
8680,red,Fashion,Leather,Coffee Maker,62.89,62.89,DISCOUNT72,b019149e-15c5-451f-b8ae-9dbe668225a5,2026-03-05 09:25:38
9794,green,Fashion,Metal,Running Shoes,418.7,418.70,DISCOUNT26,d980befd-4dbc-449d-a860-ae795fe725a8,2026-03-05 09:25:38
3211,yellow,Electronics,Cotton,Running Shoes,415.36,415.36,DISCOUNT73,66b9b505-5efa-4031-a98e-30cb46a89153,2026-03-05 09:25:38
2373,purple,Electronics,Plastic,Running Shoes,117.37,117.37,DISCOUNT57,2ad5b2f2-d556-4456-95f8-8d92a85ba2d7,2026-03-05 09:25:38
1131,blue,Audio,Plastic,Leather Wallet,57.58,57.58,DISCOUNT24,a51a683c-4e4f-4152-952c-78bf0a9f72ad,2026-03-05 09:25:38
9344,purple,Electronics,Metal,Bluetooth Headphones,374.33,374.33,DISCOUNT18,0d2b9005-e221-420f-8ff4-ee491f3b4243,2026-03-05 09:25:38
2059,yellow,Audio,Metal,Running Shoes,55.87,55.87,DISCOUNT98,3938819e-6fbe-4825-a910-3ae6762f4b1c,2026-03-05 09:25:38
7921,green,Audio,Rubber,Coffee Maker,123.19,123.19,DISCOUNT20,3fd17dc7-4f03-4e03-9940-7e1d61deeb33,2026-03-05 09:25:38
3200,red,Audio,Leather,Bluetooth Headphones,202.66,202.66,DISCOUNT65,6c567a01-a98a-46ef-9818-abe30df3476e,2026-03-05 09:25:38
7570,yellow,Audio,Cotton,Bluetooth Headphones,126.26,126.26,DISCOUNT88,a8ccf3b0-2cb1-4f75-a71b-308a88662f6e,2026-03-05 09:25:38
3349,yellow,Kitchen,Cotton,Coffee Maker,107.14,107.14,DISCOUNT28,992e8fca-bcfd-404e-b5d1-566cc8a0364e,2026-03-05 09:25:38
8398,red,Kitchen,Leather,Leather Wallet,233.05,233.05,DISCOUNT44,8fb82026-71c3-4b3c-8ddb-abb468e7ac15,2026-03-05 09:25:38
3852,purple,Audio,Leather,Smart TV,208.25,208.25,DISCOUNT34,df58b874-2371-423f-8d62-66764a5edbab,2026-03-05 09:25:38
8783,yellow,Audio,Leather,Running Shoes,130.8,130.80,DISCOUNT20,d2578561-28e5-4325-a6e9-8423e04d72d3,2026-03-05 09:25:38
2733,blue,Electronics,Metal,Leather Wallet,461.39,461.39,DISCOUNT21,8bced1cf-0a34-4696-80a7-bcd12b70edb3,2026-03-05 09:25:38
2617,yellow,Kitchen,Metal,Smart TV,67.2,67.20,DISCOUNT25,1a79c9f6-c676-4d77-86fe-b97ecf62b367,2026-03-05 09:25:38
3178,green,Kitchen,Cotton,Bluetooth Headphones,341.77,341.77,DISCOUNT44,06e0715d-576c-4387-a3af-414d436f7ae1,2026-03-05 09:25:38
1885,green,Electronics,Rubber,Running Shoes,348.82,348.82,DISCOUNT18,b9651ae5-2a99-45e5-b9e2-9ff18387b7c2,2026-03-05 09:25:38
6524,purple,Fashion,Leather,Bluetooth Headphones,65.54,65.54,DISCOUNT15,27ce3d22-64e2-4451-be99-6c5a281d88ec,2026-03-05 09:25:38
2056,green,Kitchen,Rubber,Smart TV,109.78,109.78,DISCOUNT14,e24ac637-612d-42c9-a1b2-d77061109763,2026-03-05 09:25:38
9831,blue,Kitchen,Plastic,Running Shoes,214.29,214.29,DISCOUNT79,d1ba9577-7ea7-4870-aa38-632a88bfde5f,2026-03-05 09:25:38
7456,purple,Kitchen,Rubber,Coffee Maker,464.71,464.71,DISCOUNT29,c1789ded-91aa-4c15-9fcf-4d221dd88db4,2026-03-05 09:25:38
7583,yellow,Audio,Cotton,Smart TV,188.32,188.32,DISCOUNT32,223f19d0-b24d-4636-87a0-7868f05cb6fe,2026-03-05 09:25:38
4640,blue,Fashion,Metal,Bluetooth Headphones,423.84,423.84,DISCOUNT98,39837223-d196-405b-b09a-ca466e1869ab,2026-03-05 09:25:38
4315,red,Footwear,Leather,Coffee Maker,94.64,94.64,DISCOUNT27,db15767e-21bf-40f0-b2b0-33f2a92ae8ae,2026-03-05 09:25:38
3026,green,Kitchen,Plastic,Smart TV,322.35,322.35,DISCOUNT20,852a3c88-1f07-4b94-8483-4d12b06d65b5,2026-03-05 09:25:38
1730,purple,Footwear,Leather,Bluetooth Headphones,201.86,201.86,DISCOUNT38,fc09bfdf-ba85-4c50-9ef5-652271d7b84d,2026-03-05 09:25:38
7325,blue,Footwear,Plastic,Running Shoes,179.47,179.47,DISCOUNT22,66f87020-4e03-48a3-ac3f-fad6caeef7e8,2026-03-05 09:25:38
1998,yellow,Audio,Leather,Smart TV,464.04,464.04,DISCOUNT35,d9bec4de-0272-4298-8d3b-8977f8fd1558,2026-03-05 09:25:38
1622,red,Audio,Cotton,Coffee Maker,242.22,242.22,DISCOUNT93,8255f5c8-0a18-4d79-a46b-f72c8c03a583,2026-03-05 09:25:38
3542,green,Audio,Rubber,Bluetooth Headphones,349.78,349.78,DISCOUNT79,87ac9eb9-21cd-4717-b315-b61291ef6e88,2026-03-05 09:25:38
7857,yellow,Audio,Rubber,Coffee Maker,198.83,198.83,DISCOUNT48,1f11aa65-f8c5-4293-b142-82fc74287c75,2026-03-05 09:25:38
4288,green,Electronics,Metal,Smart TV,474.94,474.94,DISCOUNT93,2116cc24-add6-4e94-87ea-bc8c8f2029d7,2026-03-05 09:25:38
2242,green,Electronics,Rubber,Leather Wallet,386.94,386.94,DISCOUNT82,d760518d-843b-477a-adc2-e4ab371b0fc2,2026-03-05 09:25:38
1179,yellow,Kitchen,Metal,Coffee Maker,60.66,60.66,DISCOUNT75,021629cd-c48e-4e89-833b-181e8ba67a10,2026-03-05 09:25:38
2554,yellow,Audio,Metal,Coffee Maker,86.56,86.56,DISCOUNT70,88611404-a4cb-40d8-834d-a850ac25d438,2026-03-05 09:25:38
1865,red,Kitchen,Metal,Running Shoes,304.91,304.91,DISCOUNT20,0c562ae8-bdd4-4131-b64d-2c1282c946ea,2026-03-05 09:25:38
2590,purple,Fashion,Plastic,Smart TV,348.36,348.36,DISCOUNT58,4e452efc-55e7-456f-901e-b1fe32c62489,2026-03-05 09:25:38
8909,blue,Fashion,Leather,Running Shoes,375.65,375.65,DISCOUNT20,17aec680-7828-4743-9393-4fef113c1116,2026-03-05 09:25:38
6112,green,Electronics,Cotton,Running Shoes,165.14,165.14,DISCOUNT95,1d6b75af-e8a8-4f3c-b92d-c08b7747cb2d,2026-03-05 09:25:38
6676,red,Electronics,Metal,Leather Wallet,301.2,301.20,DISCOUNT73,cdcc5bdb-a0f2-4a8b-b8f9-b3bf2330f6c4,2026-03-05 09:25:38
7629,blue,Audio,Metal,Smart TV,283.12,283.12,DISCOUNT59,9b6a1a7e-65b6-4fd3-b722-79eee889fd18,2026-03-05 09:25:38
7309,purple,Audio,Cotton,Leather Wallet,247.45,247.45,DISCOUNT73,83f8c03e-b45d-43be-a813-f85d75e59e8d,2026-03-05 09:25:38
8314,red,Audio,Metal,Running Shoes,459.88,459.88,DISCOUNT13,132a25a4-67d7-4f50-8fa4-1f91ac5d4570,2026-03-05 09:25:38
8487,blue,Electronics,Cotton,Smart TV,243.92,243.92,DISCOUNT47,6f1a8c77-3660-415f-9b6e-33036c63cc5d,2026-03-05 09:25:38
7538,red,Audio,Plastic,Running Shoes,294.06,294.06,DISCOUNT53,0d02977d-3ff5-49a1-99be-a4091df21eb6,2026-03-05 09:25:38
4684,red,Fashion,Leather,Bluetooth Headphones,71.8,71.80,DISCOUNT60,4fa19018-e28c-407f-b52c-d9a13a4c427b,2026-03-05 09:25:38
3800,purple,Electronics,Metal,Running Shoes,440.36,440.36,DISCOUNT78,0cd3a59e-e935-4a48-8c6c-aea151e02798,2026-03-05 09:25:38
1010,green,Kitchen,Rubber,Smart TV,206.7,206.70,DISCOUNT47,69ea0dc4-5908-489f-9c48-1c5ac50c52b3,2026-03-05 09:25:38
5355,blue,Kitchen,Cotton,Running Shoes,145.86,145.86,DISCOUNT62,ae0735e0-9feb-4ce1-b4bd-cc8340a20317,2026-03-05 09:25:38
1542,blue,Electronics,Cotton,Leather Wallet,54.24,54.24,DISCOUNT89,e482907d-9ddb-479d-ba91-73a029b2d182,2026-03-05 09:25:38
7907,red,Fashion,Metal,Smart TV,91.6,91.60,DISCOUNT38,286cff7d-341d-4ce6-93d9-03613b51540c,2026-03-05 09:25:38
3157,red,Kitchen,Cotton,Running Shoes,421.0,421.00,DISCOUNT25,95dc3cf7-6275-49e6-9992-e37e7ae08113,2026-03-05 09:25:38
9004,red,Kitchen,Cotton,Coffee Maker,429.64,429.64,DISCOUNT94,f854aae1-2441-4827-9da4-4db48f04af10,2026-03-05 09:25:38
2525,green,Footwear,Cotton,Leather Wallet,67.83,67.83,DISCOUNT44,8686c82d-3888-43ee-8e37-59f062c3351a,2026-03-05 09:25:38
7253,blue,Kitchen,Rubber,Running Shoes,481.71,481.71,DISCOUNT67,d3422be7-99f5-465a-8684-fcd663587b4b,2026-03-05 09:25:38
1429,green,Kitchen,Rubber,Bluetooth Headphones,324.01,324.01,DISCOUNT66,b45173fb-85ee-4514-afb1-5cf74d548080,2026-03-05 09:25:38
1998,purple,Kitchen,Cotton,Running Shoes,229.48,229.48,DISCOUNT29,f68a94a1-2d33-4cad-bb62-aa4f2a3f1719,2026-03-05 09:25:38
9295,purple,Fashion,Rubber,Coffee Maker,130.88,130.88,DISCOUNT28,5e895dad-cd6e-41b2-8e5f-b0fb4a970376,2026-03-05 09:25:38
8328,blue,Fashion,Cotton,Coffee Maker,316.97,316.97,DISCOUNT23,07bc2e51-4465-492c-9466-f3ee1a50775d,2026-03-05 09:25:38
7284,yellow,Footwear,Cotton,Leather Wallet,228.28,228.28,DISCOUNT48,46a54796-6193-47d5-97bd-e3f05ccdf327,2026-03-05 09:25:38
9003,green,Fashion,Cotton,Running Shoes,201.86,201.86,DISCOUNT89,4a9c6fda-2ab3-4850-84e6-22d52c10145a,2026-03-05 09:25:38
1738,blue,Kitchen,Cotton,Leather Wallet,99.75,99.75,DISCOUNT14,6d80065b-394f-4b29-93e8-cdea8aa5929b,2026-03-05 09:25:38
6162,green,Fashion,Plastic,Coffee Maker,215.66,215.66,DISCOUNT76,d1363173-d05f-40e1-b02d-032ad7771472,2026-03-05 09:25:38
4360,green,Kitchen,Plastic,Coffee Maker,263.67,263.67,DISCOUNT74,5bc9e7fe-8d87-4bc8-a8e9-06afbb0ce267,2026-03-05 09:25:38
6552,yellow,Electronics,Rubber,Smart TV,381.97,381.97,DISCOUNT17,50c0bf8f-12b8-4366-897d-eb5f5cb7f6f6,2026-03-05 09:25:38
4994,blue,Audio,Cotton,Smart TV,438.2,438.20,DISCOUNT61,5e265986-849f-4b9b-b2bd-9a9f701ba061,2026-03-05 09:25:38
9333,purple,Electronics,Metal,Smart TV,265.36,265.36,DISCOUNT29,97a82b4d-8ed2-48c1-925e-cbf7c907c18d,2026-03-05 09:25:38
8715,green,Footwear,Rubber,Coffee Maker,301.5,301.50,DISCOUNT28,62ba0c79-058d-40a6-8f59-a9aa1619666f,2026-03-05 09:25:38
1954,red,Footwear,Cotton,Running Shoes,193.3,193.30,DISCOUNT76,ffb467aa-9eb3-44da-8cf6-339634b35499,2026-03-05 09:25:38
3251,red,Fashion,Cotton,Leather Wallet,268.22,268.22,DISCOUNT70,9be11514-96b7-476d-b676-3c148d72c7af,2026-03-05 09:25:38
4431,purple,Kitchen,Rubber,Coffee Maker,80.85,80.85,DISCOUNT18,6984be65-9b05-455a-9256-13e6a906c97d,2026-03-05 09:25:38
1657,blue,Footwear,Plastic,Smart TV,226.5,226.50,DISCOUNT30,ae04e87b-15b5-4076-917f-001548375440,2026-03-05 09:25:38
6364,red,Footwear,Cotton,Leather Wallet,462.77,462.77,DISCOUNT37,fe893a7f-9025-4394-8678-973885df7111,2026-03-05 09:25:38
7903,purple,Fashion,Plastic,Smart TV,443.01,443.01,DISCOUNT35,bbc7d37a-81cd-4222-80e0-bfdf02512a31,2026-03-05 09:25:38
9458,red,Audio,Rubber,Bluetooth Headphones,201.89,201.89,DISCOUNT86,32806841-2f47-4fc7-8aac-5bb2787af491,2026-03-05 09:25:38
8542,yellow,Footwear,Plastic,Bluetooth Headphones,406.3,406.30,DISCOUNT57,6e631b55-8fe1-4e16-b6d3-13f87befd9bb,2026-03-05 09:25:38
8003,green,Electronics,Cotton,Bluetooth Headphones,392.17,392.17,DISCOUNT74,fa2558ec-a286-4fe0-959e-5bc48ae3c128,2026-03-05 09:25:38
8717,red,Kitchen,Rubber,Running Shoes,89.84,89.84,DISCOUNT78,09c21de1-b1bd-43b1-88c5-243f181cd199,2026-03-05 09:25:38
5464,yellow,Electronics,Rubber,Leather Wallet,249.74,249.74,DISCOUNT41,912aa38d-d19b-4ced-8151-1462e2ede169,2026-03-05 09:25:38
3331,blue,Fashion,Metal,Leather Wallet,170.5,170.50,DISCOUNT54,e4efe138-e209-4418-b1cb-68f01a4f79bd,2026-03-05 09:25:38
4446,red,Audio,Rubber,Smart TV,63.32,63.32,DISCOUNT97,6c3b95f9-dd15-45cc-bd69-58ad056446ec,2026-03-05 09:25:38
1101,blue,Audio,Rubber,Smart TV,159.82,159.82,DISCOUNT61,5b5537c8-5c77-4f06-aba4-27cebd722260,2026-03-05 09:25:38
7478,red,Kitchen,Rubber,Leather Wallet,91.06,91.06,DISCOUNT57,9e382d3e-ca38-4b6f-b273-83e9929355b6,2026-03-05 09:25:38
8293,red,Audio,Cotton,Bluetooth Headphones,240.08,240.08,DISCOUNT64,e10b07bd-1bf4-43b5-b521-85389d8e8c2e,2026-03-05 09:25:38
9292,purple,Footwear,Leather,Leather Wallet,293.61,293.61,DISCOUNT27,3e49c8b8-016d-4fa4-b7c8-13e24f30e585,2026-03-05 09:25:38
5950,red,Electronics,Cotton,Smart TV,190.19,190.19,DISCOUNT33,ecfb2721-211b-4df8-8d7f-38c9c47c84bd,2026-03-05 09:25:38
5296,yellow,Audio,Rubber,Leather Wallet,456.67,456.67,DISCOUNT92,cf680461-d927-4159-b743-cd3d4294bb0e,2026-03-05 09:25:38
5167,purple,Audio,Metal,Running Shoes,79.36,79.36,DISCOUNT27,0b188909-a236-4a4a-a022-4c1b91e96e1c,2026-03-05 09:25:38
4574,yellow,Fashion,Cotton,Bluetooth Headphones,273.23,273.23,DISCOUNT24,e97e568e-2068-466e-9d7e-d11f1842a98c,2026-03-05 09:25:38
7084,blue,Footwear,Cotton,Running Shoes,68.14,68.14,DISCOUNT19,3cf18da4-0a1a-4bff-a066-a09ec0f3a19f,2026-03-05 09:25:38
5942,purple,Audio,Leather,Coffee Maker,65.81,65.81,DISCOUNT51,c58ba0bb-bc0b-46b1-a6d2-bc37891a1f7c,2026-03-05 09:25:38
4243,red,Kitchen,Metal,Leather Wallet,231.48,231.48,DISCOUNT49,70e3c732-da75-462c-8f42-b2f098f76cda,2026-03-05 09:25:38
2837,red,Kitchen,Metal,Coffee Maker,51.82,51.82,DISCOUNT44,fab0b738-cda2-4dd7-9591-ac8e29ec83fd,2026-03-05 09:25:38
8945,blue,Footwear,Metal,Running Shoes,319.23,319.23,DISCOUNT48,e0ab2ee7-84b9-4a4c-8faa-b6a19c7d7529,2026-03-05 09:25:38
3541,blue,Electronics,Rubber,Leather Wallet,102.23,102.23,DISCOUNT52,436432a9-8395-4bec-a58c-9a3489cd81ac,2026-03-05 09:25:38
9235,green,Kitchen,Plastic,Leather Wallet,179.08,179.08,DISCOUNT72,6366d28c-6fdf-4d0e-ba42-6f8eed5c3a18,2026-03-05 09:25:38
7875,green,Footwear,Plastic,Leather Wallet,401.22,401.22,DISCOUNT90,3d042e1c-50ed-492a-b7fa-00429cd18649,2026-03-05 09:25:38
2044,blue,Audio,Cotton,Coffee Maker,169.94,169.94,DISCOUNT46,3d36f88a-ce32-4e14-9b04-ee8138d6e813,2026-03-05 09:25:38
2350,yellow,Footwear,Cotton,Smart TV,446.0,446.00,DISCOUNT23,9206424c-75e6-47ba-b446-6b95a4c8d42a,2026-03-05 09:25:38
