id,uid,dish,description,ingredient,measurement,user_id,dt_current_timestamp
4392,22204d2e-5340-4793-8627-051267af4022,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,9030bce8-a058-4a39-aada-42d8fa278937,2026-03-05 09:26:02
8054,e1537cbe-2ebf-40b9-9600-a11f99aab3fe,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,7e042332-7aab-44ae-b995-0e9dcbb707ea,2026-03-05 09:26:02
7938,ae29cf81-dced-4f12-b44a-6105a9146923,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,6e738b88-d865-4e17-90ff-9e1e104b873c,2026-03-05 09:26:02
9818,47a758f8-cc36-4632-a350-ead85a425cea,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,8706fc06-22d6-48ee-85eb-45f4fc4c93ee,2026-03-05 09:26:02
9659,4f155f84-af4e-43c2-9c05-3d9389083401,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,c6309e35-e3ce-4432-b538-3cb821ae4cdb,2026-03-05 09:26:02
2526,cc156a7f-d07e-4d4d-8e8b-ac6971982799,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,73269ed2-1f52-4dc5-8eac-52106b78f0ba,2026-03-05 09:26:02
1345,8928e1a0-87dc-4dad-811d-f52826d58f5d,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 cup,c4a322cf-721d-46f7-8ad3-9ce6d263445b,2026-03-05 09:26:02
9062,bf287655-b9c2-471a-95fc-b4adf0e29cc1,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,4484d1bc-2c7e-463b-9658-aa68df2f5623,2026-03-05 09:26:02
7280,b3fd6c21-9288-4211-b265-82be82106c66,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,f6c3b406-8027-473e-ae59-e79bd6cdbd0f,2026-03-05 09:26:02
9779,6ee57fd2-7f2a-4886-afce-11a6e506b26c,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,5c2217e2-dc2b-4b69-ade4-50eb6bf3388c,2026-03-05 09:26:02
4341,6fdd5a2f-9209-434a-8d44-ae25128833fe,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,73709089-53b5-470a-97d5-d98d364eb661,2026-03-05 09:26:02
6251,cd024844-3412-474b-a1fa-3118bbef2c45,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,9d089b05-407d-4427-b7ef-b7d8f1f8b9fc,2026-03-05 09:26:02
1823,9560336e-9569-4868-b696-cebb56aba553,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,11399368-be50-4291-a60a-3d6d8237ab74,2026-03-05 09:26:02
1919,adaf1682-1e5f-4fcd-9f50-dd1699cc45a2,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,1f1282a8-d58f-498d-a469-e22847dcbe8a,2026-03-05 09:26:02
6469,1e310be1-71e3-45bb-9d9e-b18811bd1df5,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,55819234-f199-4d31-afb0-f1d59f3297df,2026-03-05 09:26:02
8892,3b5d5237-121d-443c-a223-96fa8feb4944,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,e51c6fae-43cc-49c8-9ed3-566eec2f57a4,2026-03-05 09:26:02
3909,0640ea26-1443-4e2f-8991-e269ed6152fd,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,9675d9f9-2fbf-44a1-a4a0-7e243f31c957,2026-03-05 09:26:02
1574,5a3d6b6a-1fcd-442a-a789-09b80fbffc67,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,5cc8bbb6-5310-4886-9a7e-fa396ae49c9a,2026-03-05 09:26:02
3107,486bb705-8c44-4cd5-af70-1b28e95ac9fe,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,78a3f447-84dd-4b76-8323-af6c75f348c1,2026-03-05 09:26:02
1063,cd717f89-69b9-4be0-9ec1-818fc9c7c3ff,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,9c846483-07ed-4506-9fdc-521c22ca6177,2026-03-05 09:26:02
8169,c4fb3ee7-201b-49ca-b38a-1af3e8364d58,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,24ec6374-c5b7-47d9-b6ce-2a5d292d4077,2026-03-05 09:26:02
7243,d9245682-e316-4422-bb69-250f6660c0d9,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,ba4f5227-5679-4f0b-93e4-ddd5957d7e5a,2026-03-05 09:26:02
4066,72cff0f1-d00a-4f89-9eac-dbf585a3d326,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,95abc716-3a4d-47bb-95ce-0581027ca531,2026-03-05 09:26:02
4610,ffa420b5-3f2b-4386-8898-49e1d452ff95,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 gallon,17bc3e7c-7a16-4b97-8def-6975480d19d6,2026-03-05 09:26:02
2104,b8f40c37-17c7-4771-8908-b5ccc919b270,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,3bbe0f08-b620-48e5-a124-bd309f7f7813,2026-03-05 09:26:02
4914,5281d22e-3fbb-486c-8881-a686592dca61,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,2dfd527f-530b-4d85-9cf5-cf9bc0df2723,2026-03-05 09:26:02
7949,bd6b058f-43f2-4ee8-a466-5b5dbc46b8b6,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 gallon,e35da9f9-de77-4d7a-a129-6004e3f2873c,2026-03-05 09:26:02
5219,48622322-4767-47bf-9dd7-91186537fad7,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,b7ccb60f-9fa9-413a-9cdd-13189b926982,2026-03-05 09:26:02
9053,a6ba5d92-ff6d-4d81-8109-713a95c71be1,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,b7109efd-9046-49bc-8b97-a9edea911f47,2026-03-05 09:26:02
9276,d27d917b-9c1e-4d83-a880-8c070af467f9,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,374e1f62-3dcc-4100-9571-14221ece8f39,2026-03-05 09:26:02
7134,5b13f485-672d-434d-b9f9-3e91ec34687e,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,29de7946-c892-42cd-b6db-b87b10ab57ed,2026-03-05 09:26:02
6611,45380967-fd74-4771-a3c7-1a242d8800bc,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,a51d80d2-fc3d-4307-8ca0-dd44854c38a8,2026-03-05 09:26:02
4483,f762307e-2eab-4d3c-966b-b65cb5bd6c95,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,54f06b87-53fb-422d-8dc6-8a5bb64dc3ef,2026-03-05 09:26:02
6635,8c738c29-17a4-4bf3-807b-631f1dab380e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,86b6f12f-6fd0-4f68-b805-ad8a36ef264b,2026-03-05 09:26:02
3549,8163fde3-9931-42a5-a6ff-ba56a96ced02,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,4d82bd39-04af-4c7a-b581-6843e7c42aa3,2026-03-05 09:26:02
8293,853d6077-80bb-4441-8d33-b5764d9d6962,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,1bd669e0-7d26-4463-9913-3bf9e6e14af4,2026-03-05 09:26:02
8745,278bfa2d-e5b2-4323-bec3-e71f2d3a233e,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,25a66ef6-e3dd-451e-a665-0b3450fd6ef8,2026-03-05 09:26:02
7453,414d38bf-dab7-4909-bf47-cbbb445b8968,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,a32ed961-7f50-4834-b36f-7e099acfca82,2026-03-05 09:26:02
7136,632cc99e-df77-4abd-996f-6299feb4e2ca,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,44fb7521-93f8-46f9-829b-9f7bbfa152d7,2026-03-05 09:26:02
8241,f08c1fbc-2e1a-4d1b-b00e-5dad64ead5e3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,e0511673-e477-4ad8-bff7-da3be9a5f7a0,2026-03-05 09:26:02
4817,b92fd0c0-19ff-4f7e-803c-9f173033d753,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,09692551-4cf5-4548-b46e-f0ec33cbacea,2026-03-05 09:26:02
7891,c1912488-f094-434a-871d-6abb547b901c,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,255c9b9f-b24a-4267-b716-3874403e0f31,2026-03-05 09:26:02
7943,8c3aad08-915c-44db-a9ef-663636d6d499,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,5e6437ec-05c4-44a5-b49a-70983868e8e6,2026-03-05 09:26:02
2399,42a3a089-f34c-4c05-8347-157596e7b614,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,6cb0afb1-2399-4cdc-9354-85cc621878a7,2026-03-05 09:26:02
5687,1d3d1ea4-7209-4dac-9b5d-b9b9162ee960,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 gallon,01ef68a1-657e-4f3b-abef-1c3d0dfcb2ba,2026-03-05 09:26:02
5112,d1a31503-264b-4b88-a4d7-2e993a28944a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,4ae160ac-e63e-4e8f-a50f-e0b0c92c5e84,2026-03-05 09:26:02
8205,cf1079a6-1283-454f-80c9-4d22fa9a9485,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,32dff85f-cc83-403f-b679-85c056c0bd8b,2026-03-05 09:26:02
1018,55f8519e-d2bb-4af9-ab18-7c83da29fada,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,32b4cc26-beea-46c2-9b11-142ea5351354,2026-03-05 09:26:02
7993,23e6bacf-3b81-436a-88ad-40c3e57f351e,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 gallon,33869b16-ecd0-45b7-9dfb-3fbdd003083b,2026-03-05 09:26:02
6184,5aec36d9-9a5d-497b-a168-f444101b71c2,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,fbc93659-25c5-4838-9602-90259e4fb472,2026-03-05 09:26:02
8206,dad0afeb-e459-4faf-aa11-57cbbf2d0339,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,5dc5e88c-b2da-40b1-8009-db5fa0c7057c,2026-03-05 09:26:02
9238,85b63d1b-a1ec-44b0-8430-b72d1a1f84b2,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,7cfd9b90-2073-44c1-8ab6-428141c5b18f,2026-03-05 09:26:02
6539,01c0e973-2d02-43fb-bc78-07f10edfa2d3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,ff177a10-0242-424b-a0b3-5988176fa8c3,2026-03-05 09:26:02
3963,a8240166-4e7e-4d18-8250-9f39400d2b1f,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,ce806746-b155-4324-8ed7-4b573208a334,2026-03-05 09:26:02
7084,68944912-f6a1-446b-bc75-0a021606ea2a,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,7bca156e-1b9f-4898-8806-e7014b8c04f5,2026-03-05 09:26:02
3807,0e90bd3d-1afe-4dfb-8704-684f6ca2f54d,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/4 pint,fca809ff-b727-44da-ad86-216ed0b8a1f1,2026-03-05 09:26:02
6814,eacc567c-19d2-4dfb-ba4a-2f9995cf89a2,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,3950347c-24e5-42c9-abaa-3f691189f8d8,2026-03-05 09:26:02
1422,23809ef1-13ae-48f8-85e0-df76c3d9f315,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,16bc44ba-6cfb-4393-97e8-5f060c55b3d9,2026-03-05 09:26:02
8894,458bb116-4374-4d85-883f-3c6e6a2ca960,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,433463c3-313f-4c87-afd6-f9136463d1c5,2026-03-05 09:26:02
9856,4057d755-e70e-402f-add9-eeea296560b2,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,1ed1533f-10e9-4520-a002-2f1008a9757a,2026-03-05 09:26:02
9414,845e53b7-2874-4bcc-a80c-0eee19e3add0,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,6f7f052d-0a84-42cf-9a6e-dc3c7b6f7acb,2026-03-05 09:26:02
5666,bf776c4e-0c2b-4f71-a76d-f6506efc2fd7,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,083007f6-ca14-405c-a191-92fea7d68cbf,2026-03-05 09:26:02
9138,bd7beda8-43c2-428c-9601-4cf5f19f8f16,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,cae4eea0-39af-4787-9b27-db69ebe3bee5,2026-03-05 09:26:02
3906,2ceebb8d-0538-4480-9ad8-493b2f8895f4,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 gallon,b019149e-15c5-451f-b8ae-9dbe668225a5,2026-03-05 09:26:02
3869,d14ee6b5-4a3a-4bd1-a561-7fc973f1ed95,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,d980befd-4dbc-449d-a860-ae795fe725a8,2026-03-05 09:26:02
2917,2b13c42b-8683-442e-81d1-06cc3f0ee600,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,66b9b505-5efa-4031-a98e-30cb46a89153,2026-03-05 09:26:02
7565,1b3f1d80-c656-412e-bade-9636f6061af7,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,2ad5b2f2-d556-4456-95f8-8d92a85ba2d7,2026-03-05 09:26:02
6696,f80bb9e7-0f62-4a09-aaff-29e5d4701abb,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,a51a683c-4e4f-4152-952c-78bf0a9f72ad,2026-03-05 09:26:02
6484,d3fcd9d6-228d-4de8-94ab-39b3e8af0511,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,0d2b9005-e221-420f-8ff4-ee491f3b4243,2026-03-05 09:26:02
3986,c198f60e-108d-48c3-9923-4a99a7908f5d,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,3938819e-6fbe-4825-a910-3ae6762f4b1c,2026-03-05 09:26:02
4959,a2ac7ea0-357a-4af6-958d-575c50187ce5,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,3fd17dc7-4f03-4e03-9940-7e1d61deeb33,2026-03-05 09:26:02
8084,264d861f-37ac-4492-b443-6be0c2917a60,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,6c567a01-a98a-46ef-9818-abe30df3476e,2026-03-05 09:26:02
7703,8b6bbcb7-9d2f-442d-9368-e4bae37b3a85,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 cup,a8ccf3b0-2cb1-4f75-a71b-308a88662f6e,2026-03-05 09:26:02
2306,2e66676f-b6f9-47da-807f-9d1406b1ef96,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,992e8fca-bcfd-404e-b5d1-566cc8a0364e,2026-03-05 09:26:02
7463,4112eec8-e68f-44a3-8e8c-1eac262ce617,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,8fb82026-71c3-4b3c-8ddb-abb468e7ac15,2026-03-05 09:26:02
2215,d2ad72bc-4030-450b-95e3-622c1ce07607,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,df58b874-2371-423f-8d62-66764a5edbab,2026-03-05 09:26:02
2164,d6ec4b6c-1269-4a65-9534-8317f66282ea,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,d2578561-28e5-4325-a6e9-8423e04d72d3,2026-03-05 09:26:02
3899,37d6d25b-7769-41dc-9230-dbce1ce6e009,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,8bced1cf-0a34-4696-80a7-bcd12b70edb3,2026-03-05 09:26:02
5205,dd3031e4-04d6-455c-a9e0-4d518ab0f2ba,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,1a79c9f6-c676-4d77-86fe-b97ecf62b367,2026-03-05 09:26:02
9962,382974d9-be1b-4a15-af21-73aa624fcb8f,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 cup,06e0715d-576c-4387-a3af-414d436f7ae1,2026-03-05 09:26:02
9363,5b22e354-955a-4227-8f6f-9a2b00ffb8a3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 cup,b9651ae5-2a99-45e5-b9e2-9ff18387b7c2,2026-03-05 09:26:02
7393,cc7858e1-715d-44c4-82fd-772b17ce2520,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,27ce3d22-64e2-4451-be99-6c5a281d88ec,2026-03-05 09:26:02
9168,31ddcddd-65a5-45f7-9b8c-6328cfc0aa79,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,e24ac637-612d-42c9-a1b2-d77061109763,2026-03-05 09:26:02
9979,e7e93a9d-8217-4bfe-8489-3f807496c544,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,d1ba9577-7ea7-4870-aa38-632a88bfde5f,2026-03-05 09:26:02
1720,0dcab2fb-ac7b-44d2-a3cb-753ae117dd26,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,c1789ded-91aa-4c15-9fcf-4d221dd88db4,2026-03-05 09:26:02
6707,f97fef0c-b5c2-4569-bfa4-a5e3c06f4876,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,223f19d0-b24d-4636-87a0-7868f05cb6fe,2026-03-05 09:26:02
4080,df9d49bd-6b3d-49bd-9a80-6925da9c33c8,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,39837223-d196-405b-b09a-ca466e1869ab,2026-03-05 09:26:02
