id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
6397,5d9dc2d6-166c-4e8a-a347-fadf5ba3f378,Johnson Corp,Ltd,Investment Management,Seamless innovative synergy,Blockchain,enhance interactive platforms,35-1787088,89-684-9760,https://example.com/fake-logos/3.png,Private,+812 623-1129-4177,"Suite 962 36924 Random Street, SomeCity, SomeCountry",-82.730317,1.012792,9030bce8-a058-4a39-aada-42d8fa278937,2026-03-05 09:25:43
3772,434f26e7-c462-4faa-8ee4-b733f7a58602,Smith Inc,Group,Healthcare,Seamless innovative synergy,Synergy,streamline cloud solutions,27-1299244,64-756-4843,https://example.com/fake-logos/5.png,Private,+402 107-9144-6037,"Suite 131 24128 Random Street, SomeCity, SomeCountry",18.601904,40.586172,7e042332-7aab-44ae-b995-0e9dcbb707ea,2026-03-05 09:25:43
2828,ba97ea9e-1734-44ee-8c70-29a0cd74a7a2,Johnson Corp,LLC,Dairy,Efficient scalable solution,Blockchain,enhance interactive platforms,23-7169998,15-237-8867,https://example.com/fake-logos/2.png,Private,+330 159-5747-2149,"Suite 263 92148 Random Street, SomeCity, SomeCountry",60.674625,134.657584,6e738b88-d865-4e17-90ff-9e1e104b873c,2026-03-05 09:25:43
6334,4211dbd4-4f23-4ad4-8ab5-168a64aa1ad0,Smith Inc,Ltd,Healthcare,Revolutionary dynamic strategy,Synergy,enhance interactive platforms,15-7575241,50-178-4667,https://example.com/fake-logos/8.png,Private,+834 524-8986-3903,"Suite 943 98973 Random Street, SomeCity, SomeCountry",9.358437,125.031567,8706fc06-22d6-48ee-85eb-45f4fc4c93ee,2026-03-05 09:25:43
4115,6b68c402-1b73-478c-8519-f9aeecc64973,Doe Associates,PLC,Technology,Seamless innovative synergy,Blockchain,enhance interactive platforms,32-9481635,82-894-8993,https://example.com/fake-logos/6.png,Private,+627 642-6318-6394,"Suite 612 76863 Random Street, SomeCity, SomeCountry",7.965423,-147.038937,c6309e35-e3ce-4432-b538-3cb821ae4cdb,2026-03-05 09:25:43
5613,013e8446-baab-455c-b02d-39c49c14a72a,Smith Inc,Group,Technology,Revolutionary dynamic strategy,Synergy,optimize next-gen technologies,84-2581303,87-517-1187,https://example.com/fake-logos/5.png,Private,+253 672-1651-6774,"Suite 45 10997 Random Street, SomeCity, SomeCountry",-64.308641,-53.707215,73269ed2-1f52-4dc5-8eac-52106b78f0ba,2026-03-05 09:25:43
4759,037b596a-03f4-4e1f-a6f9-7d012d63d950,Johnson Corp,Inc,Dairy,Efficient scalable solution,VR,enhance interactive platforms,99-8665485,71-875-9525,https://example.com/fake-logos/10.png,Private,+313 226-7164-8608,"Suite 899 79636 Random Street, SomeCity, SomeCountry",-32.367289,108.266066,c4a322cf-721d-46f7-8ad3-9ce6d263445b,2026-03-05 09:25:43
8840,4cc2ff50-03e8-4083-9e03-608eb3e7cb0f,Johnson Corp,Group,Investment Management,Seamless innovative synergy,Big Data,streamline cloud solutions,44-8414711,31-783-7026,https://example.com/fake-logos/8.png,Private,+238 430-9011-6402,"Suite 322 87704 Random Street, SomeCity, SomeCountry",-44.437363,-78.38553,4484d1bc-2c7e-463b-9658-aa68df2f5623,2026-03-05 09:25:43
5757,8e718882-18bf-465a-a9ea-1e3b37980b7b,Doe Associates,LLC,Healthcare,Proactive global mission,Big Data,revolutionize integrated markets,71-5759620,56-679-9998,https://example.com/fake-logos/6.png,Private,+891 806-5937-5822,"Suite 625 83451 Random Street, SomeCity, SomeCountry",55.105675,29.151091,f6c3b406-8027-473e-ae59-e79bd6cdbd0f,2026-03-05 09:25:43
8668,f4fb1c9a-dd77-41f3-9a82-35e924279293,"Armstrong, Little and Cartwright",Inc,Investment Management,Efficient scalable solution,AI,optimize next-gen technologies,24-5294671,50-716-9486,https://example.com/fake-logos/7.png,Private,+844 139-5798-5490,"Suite 659 13521 Random Street, SomeCity, SomeCountry",-6.184274,6.469189,5c2217e2-dc2b-4b69-ade4-50eb6bf3388c,2026-03-05 09:25:43
6155,de9689b9-7af9-4857-93a6-18a3e581a4f4,Johnson Corp,Group,Investment Management,Efficient scalable solution,Blockchain,revolutionize integrated markets,94-4935614,47-513-9530,https://example.com/fake-logos/7.png,Private,+741 395-4603-2405,"Suite 167 69911 Random Street, SomeCity, SomeCountry",32.702855,-148.67013,73709089-53b5-470a-97d5-d98d364eb661,2026-03-05 09:25:43
9321,24beee08-032f-4ff9-ade2-8d7b54dfac85,Doe Associates,PLC,Healthcare,Efficient scalable solution,AI,streamline cloud solutions,63-1676706,45-408-5363,https://example.com/fake-logos/3.png,Private,+528 405-2122-9428,"Suite 131 87290 Random Street, SomeCity, SomeCountry",55.164973,23.631682,9d089b05-407d-4427-b7ef-b7d8f1f8b9fc,2026-03-05 09:25:43
3483,b04eb236-85bb-459d-a741-edcbcbc2607b,"Armstrong, Little and Cartwright",Group,Technology,Revolutionary dynamic strategy,Blockchain,optimize next-gen technologies,73-6913403,16-843-6926,https://example.com/fake-logos/3.png,Private,+175 776-1372-4543,"Suite 434 35973 Random Street, SomeCity, SomeCountry",-9.789867,-98.828638,11399368-be50-4291-a60a-3d6d8237ab74,2026-03-05 09:25:43
7087,95a75b86-4b0c-469c-b0dc-65566c109416,"Welch, Hagenes and Halvorson",Inc,Technology,Seamless innovative synergy,Synergy,streamline cloud solutions,17-1270909,41-774-6549,https://example.com/fake-logos/8.png,Private,+949 220-4867-2634,"Suite 940 61304 Random Street, SomeCity, SomeCountry",-53.186622,89.411569,1f1282a8-d58f-498d-a469-e22847dcbe8a,2026-03-05 09:25:43
3102,05e67f32-9abc-403f-ae4c-24fe8e29a7ec,Johnson Corp,LLC,Education,Revolutionary dynamic strategy,VR,revolutionize integrated markets,10-6926801,32-276-6458,https://example.com/fake-logos/4.png,Private,+555 943-7559-3458,"Suite 760 9409 Random Street, SomeCity, SomeCountry",58.811277,-72.828872,55819234-f199-4d31-afb0-f1d59f3297df,2026-03-05 09:25:43
4398,5d0eb977-9863-41e7-b619-fd0454ac78cd,"Welch, Hagenes and Halvorson",LLC,Education,Proactive global mission,AI,optimize next-gen technologies,20-3122081,44-908-9391,https://example.com/fake-logos/10.png,Private,+174 470-8209-9874,"Suite 189 43855 Random Street, SomeCity, SomeCountry",-19.099219,139.857243,e51c6fae-43cc-49c8-9ed3-566eec2f57a4,2026-03-05 09:25:43
3251,66f9a5b3-166d-475c-a692-a4fbd64a821b,Doe Associates,PLC,Healthcare,Seamless innovative synergy,VR,optimize next-gen technologies,61-5993998,42-521-1361,https://example.com/fake-logos/10.png,Private,+148 876-3347-6655,"Suite 233 30378 Random Street, SomeCity, SomeCountry",51.710974,97.427245,9675d9f9-2fbf-44a1-a4a0-7e243f31c957,2026-03-05 09:25:43
4311,84e75df3-736e-40cf-ae3b-b8f9228307a9,Doe Associates,PLC,Dairy,Seamless innovative synergy,Blockchain,revolutionize integrated markets,54-2628698,56-263-2200,https://example.com/fake-logos/7.png,Private,+942 974-5684-1437,"Suite 895 26011 Random Street, SomeCity, SomeCountry",-2.211514,117.571633,5cc8bbb6-5310-4886-9a7e-fa396ae49c9a,2026-03-05 09:25:43
1818,cede0557-9ade-4e1c-a842-10ee64fa03a7,"Welch, Hagenes and Halvorson",Inc,Healthcare,Proactive global mission,Big Data,optimize next-gen technologies,97-8985407,39-242-9956,https://example.com/fake-logos/8.png,Private,+930 782-8370-9279,"Suite 286 41169 Random Street, SomeCity, SomeCountry",29.936642,-45.207995,78a3f447-84dd-4b76-8323-af6c75f348c1,2026-03-05 09:25:43
8949,4c4d6e2b-7d32-4480-9f1a-37b7b5768234,Johnson Corp,Ltd,Education,Seamless innovative synergy,Synergy,optimize next-gen technologies,95-4155556,87-259-5493,https://example.com/fake-logos/7.png,Private,+575 604-4607-4226,"Suite 340 25280 Random Street, SomeCity, SomeCountry",-26.681996,76.481847,9c846483-07ed-4506-9fdc-521c22ca6177,2026-03-05 09:25:43
8547,263ce3a8-f429-4efd-9f18-6b549613839b,"Welch, Hagenes and Halvorson",Ltd,Education,Revolutionary dynamic strategy,Blockchain,enhance interactive platforms,96-4771632,56-129-8514,https://example.com/fake-logos/1.png,Private,+625 950-5224-8826,"Suite 669 73284 Random Street, SomeCity, SomeCountry",4.348682,-102.912194,24ec6374-c5b7-47d9-b6ce-2a5d292d4077,2026-03-05 09:25:43
6079,42e668ed-b45e-4a86-9f10-ae08ac6a9d21,Doe Associates,LLC,Healthcare,Proactive global mission,VR,revolutionize integrated markets,64-7136172,80-795-7557,https://example.com/fake-logos/4.png,Private,+492 723-5024-7701,"Suite 236 73608 Random Street, SomeCity, SomeCountry",57.604822,9.562521,ba4f5227-5679-4f0b-93e4-ddd5957d7e5a,2026-03-05 09:25:43
4650,7bc17e10-d2f1-47e9-bc57-22b3dd4c57bd,"Welch, Hagenes and Halvorson",Group,Investment Management,Efficient scalable solution,VR,streamline cloud solutions,52-5229668,96-568-7430,https://example.com/fake-logos/10.png,Private,+4 611-4903-8444,"Suite 173 70639 Random Street, SomeCity, SomeCountry",-11.881979,-104.93066,95abc716-3a4d-47bb-95ce-0581027ca531,2026-03-05 09:25:43
2189,77f27b89-3fa3-472c-a7e8-ee326128cdc9,Smith Inc,Group,Education,Efficient scalable solution,AI,revolutionize integrated markets,61-3705293,99-645-3605,https://example.com/fake-logos/3.png,Private,+958 990-7331-3674,"Suite 813 42911 Random Street, SomeCity, SomeCountry",-56.624582,-139.011665,17bc3e7c-7a16-4b97-8def-6975480d19d6,2026-03-05 09:25:43
3007,ec27dc58-2d75-47fd-9be6-2f551132feb1,Doe Associates,Group,Investment Management,Efficient scalable solution,Blockchain,optimize next-gen technologies,51-5827445,79-873-8853,https://example.com/fake-logos/9.png,Private,+272 754-7850-4618,"Suite 183 87750 Random Street, SomeCity, SomeCountry",-6.484406,158.578525,3bbe0f08-b620-48e5-a124-bd309f7f7813,2026-03-05 09:25:43
9367,97a5f10b-7c8f-4e09-bc65-8771b82ed45a,"Armstrong, Little and Cartwright",PLC,Healthcare,Seamless innovative synergy,Synergy,revolutionize integrated markets,32-3301062,59-524-3361,https://example.com/fake-logos/3.png,Private,+550 385-3822-5182,"Suite 210 2993 Random Street, SomeCity, SomeCountry",-27.5685,-95.986691,2dfd527f-530b-4d85-9cf5-cf9bc0df2723,2026-03-05 09:25:43
4157,b4d293d9-6f5c-497e-bd32-0f21cc4e6d4e,"Armstrong, Little and Cartwright",PLC,Healthcare,Efficient scalable solution,Big Data,optimize next-gen technologies,93-8442834,35-847-9027,https://example.com/fake-logos/3.png,Private,+14 874-5980-6771,"Suite 630 51635 Random Street, SomeCity, SomeCountry",44.283061,49.975072,e35da9f9-de77-4d7a-a129-6004e3f2873c,2026-03-05 09:25:43
6206,b54eb99c-211f-4505-9314-af9bcab4cc46,Smith Inc,Group,Technology,Seamless innovative synergy,VR,enhance interactive platforms,54-5361634,59-644-4545,https://example.com/fake-logos/8.png,Private,+983 249-5873-8125,"Suite 875 24453 Random Street, SomeCity, SomeCountry",-1.985428,65.747636,b7ccb60f-9fa9-413a-9cdd-13189b926982,2026-03-05 09:25:43
1180,dc14bfb2-bf66-449f-a224-8a9fb70beda1,Doe Associates,Inc,Dairy,Seamless innovative synergy,Big Data,optimize next-gen technologies,35-5751163,44-214-2051,https://example.com/fake-logos/8.png,Private,+761 204-3841-3614,"Suite 321 5430 Random Street, SomeCity, SomeCountry",-60.475317,11.728803,b7109efd-9046-49bc-8b97-a9edea911f47,2026-03-05 09:25:43
9274,c3b24de8-0f1b-4da7-9249-ec5d64db7983,Doe Associates,PLC,Dairy,Efficient scalable solution,VR,enhance interactive platforms,31-7976585,86-130-1582,https://example.com/fake-logos/6.png,Private,+999 922-1097-8008,"Suite 564 46564 Random Street, SomeCity, SomeCountry",44.794567,-168.923337,374e1f62-3dcc-4100-9571-14221ece8f39,2026-03-05 09:25:43
3626,a4cb5f41-0272-4b3e-bc34-b87d14900d85,"Welch, Hagenes and Halvorson",LLC,Education,Proactive global mission,Synergy,enhance interactive platforms,12-5256144,62-928-3073,https://example.com/fake-logos/1.png,Private,+793 212-1414-2025,"Suite 516 76900 Random Street, SomeCity, SomeCountry",-20.962401,36.415872,29de7946-c892-42cd-b6db-b87b10ab57ed,2026-03-05 09:25:43
4586,2d93862c-8d12-486d-8fe4-d4ee9ca7ec94,Smith Inc,Ltd,Dairy,Proactive global mission,Big Data,streamline cloud solutions,14-5053967,67-470-6823,https://example.com/fake-logos/1.png,Private,+832 512-1181-4108,"Suite 335 331 Random Street, SomeCity, SomeCountry",-82.492839,-17.539412,a51d80d2-fc3d-4307-8ca0-dd44854c38a8,2026-03-05 09:25:43
2972,9e9a7f7b-5503-403c-92bb-27c6bc3b6dd8,"Armstrong, Little and Cartwright",Group,Healthcare,Revolutionary dynamic strategy,VR,streamline cloud solutions,21-6118873,37-906-2382,https://example.com/fake-logos/5.png,Private,+870 194-9745-8875,"Suite 410 90016 Random Street, SomeCity, SomeCountry",78.316598,3.302706,54f06b87-53fb-422d-8dc6-8a5bb64dc3ef,2026-03-05 09:25:43
3680,5a368cca-089c-4f1a-95ae-7cf21b2ea7bf,Smith Inc,Inc,Dairy,Efficient scalable solution,AI,revolutionize integrated markets,44-9464088,40-449-4295,https://example.com/fake-logos/1.png,Private,+304 768-5884-1824,"Suite 614 96121 Random Street, SomeCity, SomeCountry",-82.115118,-55.759768,86b6f12f-6fd0-4f68-b805-ad8a36ef264b,2026-03-05 09:25:43
8970,5a4cf155-a3de-4ab9-b235-a0846250e498,"Armstrong, Little and Cartwright",Group,Healthcare,Proactive global mission,Blockchain,streamline cloud solutions,78-9774384,42-339-1062,https://example.com/fake-logos/1.png,Private,+350 127-2583-1473,"Suite 513 39628 Random Street, SomeCity, SomeCountry",17.207997,42.226033,4d82bd39-04af-4c7a-b581-6843e7c42aa3,2026-03-05 09:25:43
4911,0813fa74-6cd5-48a0-820a-7c54dbc28718,Doe Associates,LLC,Technology,Revolutionary dynamic strategy,VR,streamline cloud solutions,55-6479731,28-437-6794,https://example.com/fake-logos/10.png,Private,+86 302-4581-6749,"Suite 123 79863 Random Street, SomeCity, SomeCountry",-19.06795,-144.19941,1bd669e0-7d26-4463-9913-3bf9e6e14af4,2026-03-05 09:25:43
2282,e7039a87-373f-47c3-a0b1-ac6bc415771a,"Welch, Hagenes and Halvorson",PLC,Dairy,Seamless innovative synergy,Big Data,streamline cloud solutions,99-1692163,67-462-3653,https://example.com/fake-logos/6.png,Private,+82 404-5376-6320,"Suite 658 54582 Random Street, SomeCity, SomeCountry",70.991644,-123.612156,25a66ef6-e3dd-451e-a665-0b3450fd6ef8,2026-03-05 09:25:43
8977,517807dd-8030-47a4-a187-72224a0447df,"Armstrong, Little and Cartwright",Ltd,Education,Proactive global mission,AI,enhance interactive platforms,78-1599613,29-443-6415,https://example.com/fake-logos/2.png,Private,+202 795-3062-6822,"Suite 643 79492 Random Street, SomeCity, SomeCountry",-71.570446,168.311906,a32ed961-7f50-4834-b36f-7e099acfca82,2026-03-05 09:25:43
7463,0df70fe1-812c-40b8-8b0c-859f533b9360,Johnson Corp,LLC,Education,Revolutionary dynamic strategy,Blockchain,enhance interactive platforms,35-5720732,61-798-9379,https://example.com/fake-logos/7.png,Private,+4 604-6834-6698,"Suite 522 23502 Random Street, SomeCity, SomeCountry",15.175286,133.204758,44fb7521-93f8-46f9-829b-9f7bbfa152d7,2026-03-05 09:25:43
6751,8108f891-4da3-4de5-a1e2-8680955eafcf,Doe Associates,Group,Dairy,Revolutionary dynamic strategy,Big Data,revolutionize integrated markets,46-8556911,11-676-1191,https://example.com/fake-logos/7.png,Private,+134 499-8797-1198,"Suite 330 87980 Random Street, SomeCity, SomeCountry",15.701437,-135.977643,e0511673-e477-4ad8-bff7-da3be9a5f7a0,2026-03-05 09:25:43
7096,4fb36e05-3c25-4c36-ba04-ac3a2891d580,"Welch, Hagenes and Halvorson",PLC,Education,Seamless innovative synergy,Synergy,optimize next-gen technologies,49-4945756,16-235-6156,https://example.com/fake-logos/7.png,Private,+460 156-2741-2672,"Suite 413 21667 Random Street, SomeCity, SomeCountry",60.852485,106.617911,09692551-4cf5-4548-b46e-f0ec33cbacea,2026-03-05 09:25:43
5103,60097df1-3e0e-478f-a35f-51f79e5ba585,Smith Inc,Group,Education,Proactive global mission,AI,streamline cloud solutions,54-8603831,41-438-2424,https://example.com/fake-logos/4.png,Private,+277 919-8637-4815,"Suite 777 37177 Random Street, SomeCity, SomeCountry",-12.213249,37.755694,255c9b9f-b24a-4267-b716-3874403e0f31,2026-03-05 09:25:43
9623,989ff611-a4c5-4ea2-9469-2cf61239ee6c,"Welch, Hagenes and Halvorson",Ltd,Education,Efficient scalable solution,VR,revolutionize integrated markets,55-4405095,96-923-5074,https://example.com/fake-logos/4.png,Private,+121 583-7874-5705,"Suite 438 72755 Random Street, SomeCity, SomeCountry",64.96849,-120.275543,5e6437ec-05c4-44a5-b49a-70983868e8e6,2026-03-05 09:25:43
2887,19da38c7-9828-4cf1-b6ba-6e9797921bcf,Johnson Corp,Inc,Investment Management,Seamless innovative synergy,Blockchain,streamline cloud solutions,98-4474564,79-948-2664,https://example.com/fake-logos/1.png,Private,+859 881-7761-6970,"Suite 318 71766 Random Street, SomeCity, SomeCountry",58.549707,39.733401,6cb0afb1-2399-4cdc-9354-85cc621878a7,2026-03-05 09:25:43
2504,eed92d76-8d0f-432f-a7f6-576d5743a4d3,"Armstrong, Little and Cartwright",LLC,Healthcare,Efficient scalable solution,Big Data,revolutionize integrated markets,68-2185619,77-907-9462,https://example.com/fake-logos/10.png,Private,+719 868-9541-4619,"Suite 890 90977 Random Street, SomeCity, SomeCountry",77.44471,-115.857155,01ef68a1-657e-4f3b-abef-1c3d0dfcb2ba,2026-03-05 09:25:43
3642,02a90a0b-de97-47fd-8f5f-997abb7ce113,Doe Associates,LLC,Dairy,Proactive global mission,Big Data,revolutionize integrated markets,11-4584751,23-117-5723,https://example.com/fake-logos/6.png,Private,+541 603-8943-3808,"Suite 280 38277 Random Street, SomeCity, SomeCountry",-24.65053,-88.651198,4ae160ac-e63e-4e8f-a50f-e0b0c92c5e84,2026-03-05 09:25:43
8755,58933db7-af06-4c1c-81f7-293b25f25996,"Armstrong, Little and Cartwright",LLC,Education,Proactive global mission,Synergy,revolutionize integrated markets,59-3551872,86-367-2415,https://example.com/fake-logos/6.png,Private,+25 565-8863-2536,"Suite 366 57883 Random Street, SomeCity, SomeCountry",62.676386,95.968787,32dff85f-cc83-403f-b679-85c056c0bd8b,2026-03-05 09:25:43
3198,c108bd0a-2cbe-4a59-a51c-aa1a435d5bd6,"Welch, Hagenes and Halvorson",Inc,Dairy,Seamless innovative synergy,Synergy,revolutionize integrated markets,40-3824617,72-328-5721,https://example.com/fake-logos/6.png,Private,+475 960-6744-1869,"Suite 26 33573 Random Street, SomeCity, SomeCountry",50.146523,-164.895502,32b4cc26-beea-46c2-9b11-142ea5351354,2026-03-05 09:25:43
7534,fe2bb624-526f-4887-b989-55346fa9d5df,"Armstrong, Little and Cartwright",Ltd,Healthcare,Seamless innovative synergy,Synergy,enhance interactive platforms,83-1511201,61-284-4246,https://example.com/fake-logos/1.png,Private,+87 219-3097-3902,"Suite 799 2739 Random Street, SomeCity, SomeCountry",40.424869,-32.534468,33869b16-ecd0-45b7-9dfb-3fbdd003083b,2026-03-05 09:25:43
4285,7abe75c1-1e9c-43b3-a38e-009734e27a3d,Johnson Corp,LLC,Dairy,Proactive global mission,Big Data,revolutionize integrated markets,35-1158323,47-323-8899,https://example.com/fake-logos/3.png,Private,+322 505-8493-5373,"Suite 210 88002 Random Street, SomeCity, SomeCountry",3.304864,56.431296,fbc93659-25c5-4838-9602-90259e4fb472,2026-03-05 09:25:43
9950,c6a2639f-5d1c-46c3-b8f0-c56b98e30956,Smith Inc,PLC,Healthcare,Seamless innovative synergy,AI,enhance interactive platforms,14-2398957,42-458-2524,https://example.com/fake-logos/7.png,Private,+287 417-7635-4054,"Suite 183 42454 Random Street, SomeCity, SomeCountry",51.321605,-27.86849,5dc5e88c-b2da-40b1-8009-db5fa0c7057c,2026-03-05 09:25:43
5172,fe443253-59c2-47a4-897c-3a362d3ac8ad,Smith Inc,LLC,Education,Revolutionary dynamic strategy,VR,revolutionize integrated markets,56-9489516,98-423-4137,https://example.com/fake-logos/7.png,Private,+2 969-5876-6862,"Suite 613 60660 Random Street, SomeCity, SomeCountry",33.957231,-89.337304,7cfd9b90-2073-44c1-8ab6-428141c5b18f,2026-03-05 09:25:43
6041,f0757d82-4d27-4d06-870d-033e33742952,Johnson Corp,Ltd,Education,Seamless innovative synergy,Blockchain,streamline cloud solutions,80-8221478,55-238-4721,https://example.com/fake-logos/5.png,Private,+142 868-5087-7964,"Suite 210 19360 Random Street, SomeCity, SomeCountry",-40.847943,-98.52841,ff177a10-0242-424b-a0b3-5988176fa8c3,2026-03-05 09:25:43
2299,8e13ecf9-3b01-4a6f-bc90-59c4337ba739,"Armstrong, Little and Cartwright",Ltd,Investment Management,Seamless innovative synergy,AI,streamline cloud solutions,42-5844931,62-974-8651,https://example.com/fake-logos/9.png,Private,+483 987-8345-5128,"Suite 265 34366 Random Street, SomeCity, SomeCountry",83.857858,-85.147667,ce806746-b155-4324-8ed7-4b573208a334,2026-03-05 09:25:43
2509,571b2f68-a5b6-4bd4-81dc-47c63a9b949f,"Welch, Hagenes and Halvorson",Inc,Technology,Seamless innovative synergy,Blockchain,optimize next-gen technologies,13-7745292,77-983-6509,https://example.com/fake-logos/4.png,Private,+198 210-2653-6484,"Suite 561 983 Random Street, SomeCity, SomeCountry",-2.522655,54.209618,7bca156e-1b9f-4898-8806-e7014b8c04f5,2026-03-05 09:25:43
4211,63d46467-99e3-4635-b51c-f4a5774f12dd,"Welch, Hagenes and Halvorson",Ltd,Healthcare,Efficient scalable solution,Big Data,optimize next-gen technologies,53-7216576,42-673-7932,https://example.com/fake-logos/5.png,Private,+845 546-3105-4378,"Suite 434 47466 Random Street, SomeCity, SomeCountry",62.654768,-138.616164,fca809ff-b727-44da-ad86-216ed0b8a1f1,2026-03-05 09:25:43
3783,04e49654-4a21-4349-ad52-b3bf739f6a9a,"Armstrong, Little and Cartwright",Inc,Education,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,42-5731844,16-297-2340,https://example.com/fake-logos/3.png,Private,+803 111-2909-2271,"Suite 164 39574 Random Street, SomeCity, SomeCountry",21.346201,-96.438495,3950347c-24e5-42c9-abaa-3f691189f8d8,2026-03-05 09:25:43
4050,0a11d75e-9b20-4bbf-9ada-e475a93a2b1a,"Welch, Hagenes and Halvorson",PLC,Education,Revolutionary dynamic strategy,Synergy,optimize next-gen technologies,58-5836837,42-607-7388,https://example.com/fake-logos/10.png,Private,+17 521-7362-7918,"Suite 943 35534 Random Street, SomeCity, SomeCountry",17.929996,-115.33531,16bc44ba-6cfb-4393-97e8-5f060c55b3d9,2026-03-05 09:25:43
5059,e01f3ac4-9aea-4cc0-bb12-c8d70bfbb6db,"Welch, Hagenes and Halvorson",Ltd,Technology,Proactive global mission,Blockchain,streamline cloud solutions,37-2942406,97-442-9789,https://example.com/fake-logos/7.png,Private,+634 402-5520-3155,"Suite 85 30456 Random Street, SomeCity, SomeCountry",-21.579081,-40.787161,433463c3-313f-4c87-afd6-f9136463d1c5,2026-03-05 09:25:43
