id,uid,dish,description,ingredient,measurement,user_id,dt_current_timestamp
8422,d66f53e5-4f21-4a68-a60e-1081ab82528d,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,2f583958-0e38-4a13-83b9-a84ae893fd67,2024-01-17 17:14:34
1498,b323ae08-7413-49b7-82b1-768dacd80380,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,2 tablespoons,2fed7efd-b80e-41e4-bb53-f9b530af95c7,2024-01-17 17:14:34
2040,6185cb2d-336a-4c83-b2ea-df6ddcbb0cfd,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,2 tablespoons,0c104669-9c2e-4ec7-9d8c-62729a0d7138,2024-01-17 17:14:34
9500,9b20c759-973b-48a1-b2d0-392748c2fdb4,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/4 pint,acd835a2-af25-4248-aab3-0d10e5c164bc,2024-01-17 17:14:34
4444,e9aae5fa-d50d-48ca-a74b-6fccf304aea0,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,0665e6b7-4473-4f8e-8efb-ceed13a56bf0,2024-01-17 17:14:34
8779,e4cafff2-6bc5-4bef-b3bb-102588c1ae81,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,ee0e1914-ebb5-441d-ada0-208788563e1e,2024-01-17 17:14:34
7341,c83ecca6-f3e5-422b-8b12-09ff5b4ad7fa,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,5be51729-ebf9-4990-9bcc-a1b8fcc83e79,2024-01-17 17:14:34
6713,1e8ccf8e-6cbf-4d86-b3a0-1e1b676babce,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,efab600e-8e6d-40bb-b42f-6d8f700602ff,2024-01-17 17:14:34
3597,a85281ea-a7f0-4f26-9c83-58d139b4e6d4,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,71da65cf-48ce-4e01-b7f0-b15c8791803f,2024-01-17 17:14:34
9818,24a1444a-6d7f-422e-abea-e938efc55c37,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,a7b01227-ca09-493f-8fd3-dc8d14a4195b,2024-01-17 17:14:34
2768,c0a2ca7b-429d-4690-9d55-61e2638a420a,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 cup,ce518211-e4e5-4899-a936-9d43295a2b2e,2024-01-17 17:14:34
7964,17b68ae5-ddf6-40e5-96ff-b4a8dffbb2ab,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,ade693b4-350d-4704-9dab-58cd60ca2668,2024-01-17 17:14:34
2987,f3185179-97a2-4ca4-b0b4-6146913e9a35,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/4 pint,5094c72b-6c23-4ad4-b2a9-769253ac342b,2024-01-17 17:14:34
1194,d1cb7bd8-e565-4c12-bfd4-c1726de6cb3c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,40ad9fb1-0c57-4bc3-a4d3-50d4cfe58021,2024-01-17 17:14:34
1326,dfef2efb-4973-49a1-8332-f9a02a928f5b,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 gallon,8ddeec69-b4fa-4246-acea-fc8f273b5c59,2024-01-17 17:14:34
3375,e173c2c0-cfdd-45fc-9311-ac51337575d8,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,148a912a-5c2e-49d7-a4cf-6502aad4db4f,2024-01-17 17:14:34
2595,e2321af8-932b-4666-b83c-94a2c2192315,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,60a8ef55-2666-407a-9d78-78b7e8c33e1f,2024-01-17 17:14:34
2492,09bad407-ef65-4f15-8fcc-8d2b20fc6016,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,1622a9a5-e094-4f61-be0a-43faf36506f6,2024-01-17 17:14:34
7598,5e691355-6715-444d-a830-bba96de61171,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,70dd62d3-0080-4b07-82dd-0a62628728bc,2024-01-17 17:14:34
4422,2a04a75a-25d7-47fc-85da-057c83a7c838,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,e9a94db2-c927-4093-b403-ab55cdd58ab0,2024-01-17 17:14:34
4006,f732c134-795c-42f6-a773-049d925d0ded,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,fb6756f5-672e-4d83-aee5-9bd5a765bea5,2024-01-17 17:14:34
3300,bc1bd7f0-cb95-45d0-9faa-64d65d0fc40b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,17bbbb39-be82-44ee-aadd-75ac699395f5,2024-01-17 17:14:34
8147,82ee0edb-4088-45ae-8244-4314209d1521,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,1c968d84-763e-42d5-99bb-9369b8996019,2024-01-17 17:14:34
6784,b59e8ad9-7d4d-4238-8aed-768cc3eb24a7,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,9d5eb260-b0c9-4cfa-a3d8-adeabf043f39,2024-01-17 17:14:34
9953,04a30ac2-c87a-4632-874f-3b07ab1df6e6,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,c016fba7-7053-4a25-b4b3-2e4c3a40ccc1,2024-01-17 17:14:34
5198,b821a82e-0549-416c-881a-61bce38e4fc5,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,152807b4-f8b8-4e1d-be76-2a45ef782659,2024-01-17 17:14:34
1043,e76937fd-00d7-480a-8276-b78833e5706f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,a0358dca-2a1b-4f8e-bc69-6e01594f5f3d,2024-01-17 17:14:34
8513,cc35894d-bcdf-4c95-bbe8-5e0f4f52ddf1,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,d2a41ccb-be09-4765-becd-a55074c13ef6,2024-01-17 17:14:34
9325,8a8e5340-1c2b-451a-961d-6a889f7b259d,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,7186c85c-f2be-46ca-8065-98c4c0189bfe,2024-01-17 17:14:34
6400,014d4482-7821-4199-8d14-b96b6b4fd855,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,de1cb292-a6e7-4fd3-9038-9aaedef9b26d,2024-01-17 17:14:34
5808,f65bb69f-57f2-4c1f-8ea3-abe6bc25c72e,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 cup,8b1d07f9-c73d-4bbc-b3be-a0a1187fa94e,2024-01-17 17:14:34
8437,4ba89986-c03f-412f-addc-034af452783f,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,5e157048-3d84-4221-9126-9e0edfccba75,2024-01-17 17:14:34
6565,7dca8ac6-993a-49f7-b83f-f2bedae4660a,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,9e88d0b8-563f-4575-bf3f-d0e3c3525348,2024-01-17 17:14:34
3809,55e4f36e-f596-4837-84ac-3d862d7ceae8,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,74398328-a9b4-4c91-a205-8de841ba979f,2024-01-17 17:14:34
3845,aeace871-4fe1-4b6f-b360-090d10fa92d3,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,bf26ba48-fb77-42d7-9023-773b00f2b855,2024-01-17 17:14:34
1674,537ee45f-9148-4ba1-841c-ec6b02008a11,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/4 pint,3178ff57-5bde-4212-a3f4-2bb42f730aec,2024-01-17 17:14:34
8614,fbf63359-de87-463a-b721-cee8f6336363,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,2d085a55-ed5b-477f-98ac-0ce5b00f79ba,2024-01-17 17:14:34
2828,b1b82e5d-b2dc-468b-89d2-419fc3c6882a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,90fc001c-7886-4dc5-8a36-a079890bf7df,2024-01-17 17:14:34
1868,66986d0c-24b1-4bad-ab31-e34b9f7161bd,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,a8d84c09-9c27-49bc-a05b-da8b99b0f08a,2024-01-17 17:14:34
2072,898a56ce-244c-4501-8100-10a5c04256ed,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,62798906-1543-416a-9483-cd43498c7a31,2024-01-17 17:14:34
2656,dd299e37-227f-4586-b5df-2c6b0504e22f,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,2 tablespoons,3dd043c1-59b3-40c8-b1c0-dc8c9e87b72d,2024-01-17 17:14:34
3235,058bc55a-2279-45df-8ea6-8a44adba102e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,8c172af4-3f12-4c2a-bac8-3bb6d3862a6d,2024-01-17 17:14:34
2588,31c77379-bd30-4d38-a6a2-c39f4fe7ee9b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/2 gallon,dfbea2bf-8989-451b-abc6-eb56fb017b57,2024-01-17 17:14:34
7733,baa254e8-4d6e-4438-ba5c-6e1de6e7fbfa,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,b2d9f349-e263-49a0-99c1-3d8bf0173543,2024-01-17 17:14:34
9063,9b6ec743-ba70-4d60-b52c-621a8e5b8406,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,3a95201e-16e9-4181-8fbe-46f511cad3d6,2024-01-17 17:14:34
2863,b836b275-5d93-4f50-be76-334fbf44c568,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 gallon,8a7bf245-4d02-497d-9426-d95045a92090,2024-01-17 17:14:34
5301,f54cfe6b-faab-40c5-a229-d5132284d65b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,370f629d-bde9-4b0d-81bf-03d39b7aa00f,2024-01-17 17:14:34
7082,6c4d5374-d3d6-4674-b5a6-9f1bde0afce2,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,60aed699-92fb-4558-a465-52b33b271f83,2024-01-17 17:14:34
1408,87a5e194-1967-4a0c-9894-75bc70d2c4f3,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,22c3a4be-010b-4201-b2c9-38b5730e7b92,2024-01-17 17:14:34
5713,4e237873-f237-4f2b-91f6-c76b7fe51e0b,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,2e918cf3-1096-46bc-98b3-81ed9009e47e,2024-01-17 17:14:34
6798,9e4c65a6-451d-4055-9eeb-38f54b40cab9,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 gallon,6cbcbff7-5f5a-49c9-ae14-824e3edd8356,2024-01-17 17:14:34
1184,4f355671-fe36-4569-9b83-6d8848cdb3a6,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,2deac742-3e4b-453c-985d-17a13b5927d5,2024-01-17 17:14:34
5595,d8b6dcbf-e7d0-400b-b02f-373890b8f172,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,dd7f50c0-3a1e-44a8-beee-67fe6d9e7ee1,2024-01-17 17:14:34
7875,0ac7b5d2-83f1-4658-8142-76a8bd97c253,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,eb138417-0e5b-4b50-b13f-1a4796a42839,2024-01-17 17:14:34
8329,8994e0aa-6ee8-41a4-8c71-3038cfca46de,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,28929484-47a3-4da4-bbe3-45bff8e48934,2024-01-17 17:14:34
5681,daa857de-430a-40fc-b388-6dec5e5c5b32,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,23fe3aba-d2d6-4ee6-8247-6dc7f6366655,2024-01-17 17:14:34
5698,a350ceea-d73e-42b6-a5fd-c397bf8761e9,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,420aca79-f3ab-4aae-9949-7e813a17e436,2024-01-17 17:14:34
6309,cc40fa6f-70f2-41d5-8725-7effe4468634,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,552bf07a-1c87-4741-97ce-fb1f3a9817e4,2024-01-17 17:14:34
9302,54dc9258-b5cf-4207-ac98-059588908a78,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 cup,8faebdb2-92bf-46c6-becb-4b9cd5a3f014,2024-01-17 17:14:34
4806,cbfa9c9c-822c-451f-8acd-c3f2b9165245,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,118d3683-ce10-4f5c-9789-6182b9bc9af7,2024-01-17 17:14:34
7077,359fb966-227c-40b0-8be4-6a8f8e2f54be,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,d6b3062b-7710-450d-91bb-5e9ad1729bff,2024-01-17 17:14:34
9988,7b87c75e-ed41-44cb-b813-9501b7529f2c,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,cac78d65-1f64-4050-be5b-406bd3f52ae6,2024-01-17 17:14:34
9129,c0a2197b-0d4b-4497-857d-c52722e6f4e7,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,123b4c17-f374-47f6-8727-6c7e0cc64d13,2024-01-17 17:14:34
9031,1b1568dc-58e6-4c8a-b6c4-daf95089d396,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,b2174361-9414-4d6c-8547-345f293adce1,2024-01-17 17:14:34
6505,0804f928-cefd-4117-9bba-d44c0b0fd61e,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,87862ed2-41ff-416f-b1ad-b8434593594b,2024-01-17 17:14:34
1658,0efc7106-f231-4679-8a3c-0b3497875854,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,0f9e3bb4-32d2-4acf-be57-40de486cbffb,2024-01-17 17:14:34
6530,5e0473d5-1ade-4514-a98b-21bfbd02a7d3,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,6dc989de-8986-4a12-8f2d-cc76815fe0ae,2024-01-17 17:14:34
9691,7f956d4e-b541-4dac-b39a-6a2c6dd0442a,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,80c52f1f-adf4-4e4f-8d3a-0b506347d4ff,2024-01-17 17:14:34
7447,12659a3a-f102-4e65-81ca-d684fa0fa181,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,382d39f5-a06d-41dd-8ad3-597b635e8003,2024-01-17 17:14:34
1186,fdcdc900-53d6-4cfd-a716-ce299c409c93,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,918ceef0-fc18-437e-9ed3-383868d70a78,2024-01-17 17:14:34
5042,4032933f-5c12-477d-b3b1-a1fc71904785,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,2 tablespoons,20d49bf1-f1cf-4a3b-acf1-f118d2dc621a,2024-01-17 17:14:34
2701,ece41c46-8214-44c5-973d-6dd27536d65a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,e039023c-bb0a-4667-9c20-0d311c55dcf2,2024-01-17 17:14:34
8290,998e2a54-1a17-4ca6-b8ae-feab82591c52,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/4 pint,6e709265-61be-48c8-8865-65f1a0bc98e4,2024-01-17 17:14:34
3830,b2e899bd-0dbc-4ece-aea6-9f1d70c84da3,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/2 gallon,e73142f4-3906-464b-a64b-119cbe42a779,2024-01-17 17:14:34
8209,a692c585-10c7-42d8-b106-bbc1d5004569,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,afae0514-9b98-4ede-a049-a129d6ab5eec,2024-01-17 17:14:34
3055,69abe37d-5f86-4d21-ac20-b1dad4665317,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,3836650b-9d84-4e8e-aba0-b80b51d06553,2024-01-17 17:14:34
1760,deb7d9be-8f1a-4429-8a02-d3cbbd461a43,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/4 pint,ef17db95-619c-49a9-9657-1a51a3581e5d,2024-01-17 17:14:34
