user_id,movieid,rating,timestamp,dt_current_timestamp
e66262b8-469a-4885-8fd8-dbe6bdc30089,8c580150-ca52-4d8f-84f9-5a0b1bf006f1,3.2,1705521366,2024-01-17 19:56:06
2f5a079d-60ae-455a-8d92-353a4d77c32f,8bd14466-3918-41ea-aae0-4d823c1feaa3,3.1,1705521366,2024-01-17 19:56:06
f6d0ef67-5bc0-4f0e-ae3a-0f1a74995912,e3e54d83-9896-41f6-9696-5074f1f3106c,1.5,1705521366,2024-01-17 19:56:06
0c2718b3-cb8c-4bd6-8f47-631b5ed0b252,0c882ad0-3913-4f96-8916-7476492cc902,4.5,1705521366,2024-01-17 19:56:06
453438e3-862d-4ace-bfab-6c8f4aac9848,b18ea300-3368-4cc4-a22f-7750bdb39239,1.7,1705521366,2024-01-17 19:56:06
4aee740a-b3ab-4fb4-ba91-3e1b6fce86d5,a7f46819-eecd-46fc-8926-892d9cdb08c5,1.6,1705521366,2024-01-17 19:56:06
2131b4a9-04b9-4991-999c-39fddd3d1009,fbcc4061-cb30-44d8-ae59-361a37f733dc,3.7,1705521366,2024-01-17 19:56:06
88a673ce-2454-47d1-958d-691d0ad2aa5c,598b2ade-9ba6-4b98-a6a5-314d82ed4216,4.7,1705521366,2024-01-17 19:56:06
73e5adea-92cc-4d0a-bfba-99d3e37f920a,d43958f7-50ab-4c72-a8aa-43891bed394a,2.0,1705521366,2024-01-17 19:56:06
568bff29-540c-47b9-bf04-f312c690db9e,21e1f129-7ed1-467b-8694-e628264e9171,1.3,1705521366,2024-01-17 19:56:06
706f8888-eda7-4d14-b706-6a40babc726b,cb64c4ae-3387-4532-b378-69b2dfcfe235,4.3,1705521366,2024-01-17 19:56:06
98388fe6-55e9-4ba9-865f-b8c2ca280e26,7666c107-ec9d-4566-99d4-7d6a3c62f2e7,4.3,1705521366,2024-01-17 19:56:06
0de055a5-c768-496d-8eed-23d488ec24d3,a703b041-91dc-4195-8f22-4e5864f56f2b,0.7,1705521366,2024-01-17 19:56:06
5ed47a74-af32-487a-83b5-e53deb74e228,e394531c-c68d-4477-b4a6-6dfe8a871183,4.9,1705521366,2024-01-17 19:56:06
81ceee71-171e-4183-b14f-a085999b95cf,ef042ca6-2866-4722-ad74-467fcdaf5e77,2.8,1705521366,2024-01-17 19:56:06
2961e5d3-bf91-40e6-807d-0bfa497bc25f,29d7a583-6bda-4b99-9033-74f2cd26c1d5,4.2,1705521366,2024-01-17 19:56:06
4086dfd4-02ef-4ba7-94ea-9dc879c99a99,1723c68b-022f-46c5-9e46-f9771dc4264f,2.0,1705521366,2024-01-17 19:56:06
704ec9e4-532c-4982-9cb5-1ee52d53043b,28377eeb-ddce-483d-81a6-1e58f8144d17,2.4,1705521366,2024-01-17 19:56:06
7177d7de-ac7f-49cc-b215-06190d603c7e,e5852987-4255-46b1-bc20-4208c0693781,2.0,1705521366,2024-01-17 19:56:06
c94bb83b-46f8-411f-b7eb-516121c47e44,6e92428f-b347-4d06-8912-b71dd805bf37,1.0,1705521366,2024-01-17 19:56:06
af7dccd9-1c2c-4c07-987a-5349ae6afd39,e9085f24-5643-43e7-b8f0-4c679c61b0c0,3.6,1705521366,2024-01-17 19:56:06
6329ec56-4b89-482c-92c4-9309ab0bd1fe,3fca3d75-d787-45d0-8da9-6fde6d5167ab,3.6,1705521366,2024-01-17 19:56:06
749247e9-a474-43ad-9025-b26324585d83,93c9a51a-0fc3-4512-8add-0b6743301455,4.0,1705521366,2024-01-17 19:56:06
26b9e010-4a76-41a3-af42-580948c44418,c4dbbd89-fb4a-4225-b89d-e08d40f54cbf,0.9,1705521366,2024-01-17 19:56:06
78705796-0489-4697-b513-0965f3602263,81feaa6d-4919-4919-9297-66802b7cad1a,4.3,1705521366,2024-01-17 19:56:06
d5f2eb11-0713-4768-9d20-de503cbee934,9551a8d6-ab4f-480e-b7d5-9c30429cc7ee,2.1,1705521366,2024-01-17 19:56:06
1fff39de-b264-4133-ae53-a3dc0427cbf5,6ac7335f-5563-4177-856b-5d5ce74c2cae,2.0,1705521366,2024-01-17 19:56:06
a1372524-b62d-4702-b699-bea67cea9ec4,93a66709-5764-4fd4-b12e-09002091668c,3.3,1705521366,2024-01-17 19:56:06
113eb2a1-0b23-414b-8a66-0c044d14c874,de7cd08a-6c8e-491c-a8dd-1db6c220b5f1,4.2,1705521366,2024-01-17 19:56:06
bd715ea6-579e-4994-bf9a-9d385f8d2fc1,51548120-7018-4963-9003-f0b073618441,3.5,1705521366,2024-01-17 19:56:06
886c3c98-f5d1-4075-9a56-7bc26eff3175,9fe5752b-ad8d-48fd-ae93-6ce52e3d9d7a,0.8,1705521366,2024-01-17 19:56:06
09f33338-6958-49fe-ac2d-873988b65737,0b368bd1-2d72-43d1-b72b-8817f808222b,1.8,1705521366,2024-01-17 19:56:06
6e196d9d-ce4e-4249-a92f-11b470ccb5bd,d3ab1a77-f515-4653-a4e8-c6aeee29fa00,1.8,1705521366,2024-01-17 19:56:06
8139f451-a0ae-4b44-b761-57b63d1edfb6,f53c083b-8d9b-472a-9417-843117af8d31,2.7,1705521366,2024-01-17 19:56:06
d9d7cc0e-602c-4c2b-9a31-6bd88181be44,f19bb21d-a437-4954-8450-80ce3cce7659,4.8,1705521366,2024-01-17 19:56:06
2990b7c1-a8b5-4183-839e-0decf8b2f005,235ce748-6e1e-4452-b9f2-b0139fe229fd,1.7,1705521366,2024-01-17 19:56:06
c21ad10f-9ac9-4293-a1e6-bb399a209537,c23dc02d-3885-4384-87de-a9bc8110fece,1.7,1705521366,2024-01-17 19:56:06
1ca68ca4-56d5-4b56-bf78-c89044511b72,8bd637c0-31b1-48c5-96f2-2303c8260d0b,4.5,1705521366,2024-01-17 19:56:06
ae5c5d83-c628-4d28-a7ab-a5e163ae3a67,12921fa6-fd1a-4246-a9a1-aafdde25e338,0.6,1705521366,2024-01-17 19:56:06
6f5a6928-5f8f-4a8c-a147-04721d24135b,df36a9f9-a79d-418e-bc8b-172e70063ba2,0.8,1705521366,2024-01-17 19:56:06
703326fa-4ad9-459b-99e6-1508ae2b84c2,778625da-9014-4c9b-8be7-884a5784b825,4.4,1705521366,2024-01-17 19:56:06
bfa3979f-e22e-4535-92fc-247ba46ab491,6e5e55e2-a1c6-4dec-8cd0-f8bfad1e4d13,3.2,1705521366,2024-01-17 19:56:06
4682679c-ce2d-470b-ace3-a6b88e9cae85,acea839f-4d52-4ccc-8f32-037782257ea2,2.4,1705521366,2024-01-17 19:56:06
7067c51e-70a5-4840-840d-0c0ed4c392b2,a0ec8d66-50cc-46a3-bcb7-4d02c39d328c,1.3,1705521366,2024-01-17 19:56:06
b0d6c280-7505-49ee-904d-d1092f21e766,3c8054a0-494c-41dd-9038-cd1325aa4b3d,1.8,1705521366,2024-01-17 19:56:06
06bf4d3e-3176-499b-9bfd-f32740eda5bf,c88c8d57-ab62-4f0f-a805-cdebd404d8bb,1.1,1705521366,2024-01-17 19:56:06
bde3ae6a-661c-4e4d-bfe5-8cd1c65bbde0,a8bfa8ba-56fe-40dd-ab0c-0269baabac1a,3.1,1705521366,2024-01-17 19:56:06
1bceb9cc-7374-4ffd-8a83-c38f0b086462,611fb018-f7ae-418d-87b9-57e0dd0f536b,0.8,1705521366,2024-01-17 19:56:06
86e1ad83-5406-462a-a218-eb9c0387e389,53d39eb6-f9ba-4061-a507-6f72ae55538c,1.5,1705521366,2024-01-17 19:56:06
f900cc36-16a4-4ce0-8bc3-f2521b2de1a5,05526bcf-331d-4525-8bc3-a33a7e313146,4.9,1705521366,2024-01-17 19:56:06
d5a98ca5-9a49-42bc-9fc8-41536275e817,e3b857ab-d529-4afc-b3d1-12d72946d0d4,4.0,1705521366,2024-01-17 19:56:06
f60ab51b-b22e-4ee5-b6ea-d252deeb4aff,16d11386-90a3-4139-b77b-d97c222a1089,1.0,1705521366,2024-01-17 19:56:06
12368214-1070-4a9b-a0d1-fb75ef0643f5,088f96a0-841f-4ff1-8ef1-da763411f3c7,1.6,1705521366,2024-01-17 19:56:06
de77568f-9296-4715-ae5b-6eba3a403218,2302a422-59ff-4662-8e18-616ec776e9c3,0.8,1705521366,2024-01-17 19:56:06
28050e9f-bc4c-4fd8-a6cf-b778c2f2a85e,d90486b6-904e-463b-87df-d211388a5558,3.3,1705521366,2024-01-17 19:56:06
dd3ff1e6-19a6-49c2-a6d4-2f77ca7fd338,8529fd3b-7bc0-4bc0-b50e-fbd2d3a869e4,2.4,1705521366,2024-01-17 19:56:06
edc8bb86-1c9f-4a4b-8441-5404e01b8f57,90c0f386-97b1-47cc-b15d-972bcf52f3df,3.3,1705521366,2024-01-17 19:56:06
477b42c2-0655-464b-9a5c-8cc89ee2f625,347f8de9-c536-4759-83e1-199b50d60ad0,2.5,1705521366,2024-01-17 19:56:06
56c5a893-1732-47a4-9c35-a900eaa216f9,737675ff-b655-40ce-9aa4-9ca8a3b59e1b,1.8,1705521366,2024-01-17 19:56:06
4b391fa1-534e-46d8-b736-79483ddaff5b,feb7ffc5-a744-4929-afaa-fbb59df1c2e9,4.6,1705521366,2024-01-17 19:56:06
cd7bb2eb-2aa3-4389-ba1c-83615ea89a0e,9e3de959-10b9-4b68-ad97-84bd69bafb74,4.0,1705521366,2024-01-17 19:56:06
a2680863-d510-41a2-b1ef-4d6d3321f983,66235689-db87-4758-a33b-5cbed41b6914,4.7,1705521366,2024-01-17 19:56:06
5f219ad2-8173-444a-bcbc-3f08fa60501d,7367014c-fc47-4d21-b2bd-4f609b58acc2,4.2,1705521366,2024-01-17 19:56:06
523a8407-2604-4ad2-94d8-4cb25ea6344b,f74b521d-ee00-4875-b69e-2a1ac28f1ae1,4.5,1705521366,2024-01-17 19:56:06
6eb0224a-a94b-43c0-8124-ec84b0d594f6,f7542281-b2f8-4171-83b1-9cd405a74fc9,4.8,1705521366,2024-01-17 19:56:06
f29f2ff3-6838-4ecc-8d0d-417180d24b57,791e447a-589a-4af8-9140-f169936c9dfe,3.4,1705521366,2024-01-17 19:56:06
577a9b0a-b27b-4450-8112-d340761192d8,29993532-8306-4615-abfc-93c671d7769d,1.7,1705521366,2024-01-17 19:56:06
408b9a52-345a-4c33-868c-c84b7c3e799c,1f3350f4-7f61-4dcf-9053-ebd6ff2a4b42,0.5,1705521366,2024-01-17 19:56:06
5c188abc-cc87-45c0-b98e-bcfacb81944a,960d319a-14cf-428d-a919-ef555b761039,2.5,1705521366,2024-01-17 19:56:06
0337ec9f-f54a-4acd-86e6-7e43f46a1466,f09dc6dd-f067-48d0-8c5b-a925282eb1c5,3.6,1705521366,2024-01-17 19:56:06
53415a3b-618b-40bb-8367-618695f619ed,19bf3672-3f6e-4ae9-8daf-991a34155e8a,5.0,1705521366,2024-01-17 19:56:06
59c38f5d-a278-4410-b0cc-37d51f73184e,109f99b2-53e8-451c-8ee9-4736307e6cd4,2.9,1705521366,2024-01-17 19:56:06
978a7ad3-4268-41cc-beba-26e63da85531,c5ea86f9-5475-45ff-b9b9-6af8991f4d39,2.8,1705521366,2024-01-17 19:56:06
f1f7fd25-5eb1-42aa-99fb-b4bc3e08a662,f9e792d9-7923-41ea-97ba-8ade9976849c,2.0,1705521366,2024-01-17 19:56:06
509db23e-1bbb-4896-b041-6d28e249f9c0,3105a954-10fd-4350-b159-e79fdc81941e,4.2,1705521366,2024-01-17 19:56:06
5456195f-f2f2-418a-83e0-69db714bb334,af1955c8-57d6-421d-b42e-7c336b513c45,3.3,1705521366,2024-01-17 19:56:06
19021fb4-ec44-42fc-b6f2-ea7c1ac7caab,567a84b4-56c3-47da-a97b-7b1ed99cb652,2.0,1705521366,2024-01-17 19:56:06
7c4d2d35-ac4f-4f41-9a03-427c8e66764b,a12c4245-f91b-4a27-bef6-ec018a81dcba,2.5,1705521366,2024-01-17 19:56:06
ba84ea30-88fc-4ffe-b7bb-93a646e1e30b,6bacaa82-7267-468e-a973-033875557e89,3.6,1705521366,2024-01-17 19:56:06
9629a859-58c6-45a3-9bc1-04005ee967c0,22454acd-b5f0-4bfb-a8d6-fe08d30209f3,3.5,1705521366,2024-01-17 19:56:06
a0db50a9-50b1-49ef-9970-8e3acebb5038,9d443c3a-e981-4e0f-a8b4-1c5468437551,3.9,1705521366,2024-01-17 19:56:06
9913c122-4d0a-4cf1-acf4-cf454bc47c67,b0421d95-afc8-4c2e-8b86-84457b72d46a,2.6,1705521366,2024-01-17 19:56:06
